date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx69,51.2,57.57,50.46,52.26,0.02,,,,,,,
2020-02-28,xxx69,52.64,56.66,43.69,45.03,-0.14,,,,,,,
2020-03-31,xxx69,45.11,46.92,27.2,34.0,-0.25,,,,,,,
2020-04-30,xxx69,31.68,41.85,31.16,39.43,0.16,,,,,,,
2020-05-29,xxx69,38.35,47.32,35.53,44.2,0.12,,,,,,,
2020-06-30,xxx69,44.52,51.85,43.95,48.3,0.09,,,,,,,
2020-07-31,xxx69,48.41,53.51,47.02,48.88,0.01,,,,,,,
2020-08-31,xxx69,49.22,53.42,48.72,52.26,0.07,,,,,,,
2020-09-30,xxx69,51.92,54.38,45.86,48.35,-0.08,,,,,,,
2020-10-30,xxx69,48.75,52.61,46.42,48.15,-0.0,,,,,,,
2020-11-30,xxx69,48.88,63.96,48.44,61.83,0.28,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx69,63.12,68.97,61.86,68.53,0.11,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx69,69.28,77.76,66.84,67.05,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx69,67.88,81.39,67.27,76.87,0.15,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx69,78.05,86.64,76.0,77.66,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-04-30,xxx69,77.88,83.79,76.25,82.55,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-05-28,xxx69,83.11,91.35,80.75,90.95,0.1,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-06-30,xxx69,92.39,94.27,83.91,91.69,0.01,sell,2164,998463.56,198417.16,0.2,800046.4,0.0
2021-07-30,xxx69,91.92,97.21,86.95,95.98,0.05,sell,1732,1005987.99478448,166237.36,0.17,839750.63,0.89
2021-08-31,xxx69,96.72,105.81,94.83,104.43,0.09,sell,1386,1017951.53091562,144739.98,0.14,873211.55,0.74
2021-09-30,xxx69,104.54,105.95,96.25,97.31,-0.07,sell,1109,1010082.5099016102,107916.79,0.11,902165.72,0.64
2021-10-29,xxx69,97.93,103.98,96.68,102.78,0.06,keep,888,1015074.1991558901,91268.64,0.09,923805.56,0.48
2021-11-30,xxx69,103.89,105.33,93.88,94.82,-0.08,sell,888,1008005.7191558902,84200.16,0.08,923805.56,
2021-12-31,xxx69,96.98,103.16,94.21,98.16,0.04,,711,1010760.6276554001,69791.76,0.07,940968.87,0.38
