date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2020-01-31,xxx78,124.5,127.0,121.86,124.62,-0.0,,,,,,
2020-02-28,xxx78,124.66,128.09,106.67,113.23,-0.09,,,,,,
2020-03-31,xxx78,113.19,124.69,94.34,110.0,-0.03,,,,,,
2020-04-30,xxx78,107.95,124.99,107.0,117.87,0.07,,,,,,
2020-05-29,xxx78,117.6,118.37,111.25,115.92,-0.02,,,,,,
2020-06-30,xxx78,116.0,121.82,113.76,119.57,0.03,,,,,,
2020-07-31,xxx78,119.65,132.03,118.9,131.12,0.1,,,,,,
2020-08-31,xxx78,130.47,139.69,130.47,138.33,0.06,,,,,,
2020-09-30,xxx78,137.86,141.7,134.7,138.99,0.0,,,,,,
2020-10-30,xxx78,139.58,145.87,134.68,137.1,-0.01,,,,,,
2020-11-30,xxx78,138.51,146.92,136.74,138.87,0.01,keep,0,1000000,0.0,0.0,1000000.0
2020-12-31,xxx78,139.16,140.07,134.2,139.14,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2021-01-29,xxx78,139.66,141.04,127.44,128.21,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2021-02-26,xxx78,129.0,130.72,121.82,123.53,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2021-03-31,xxx78,124.16,137.6,121.54,135.43,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2021-04-30,xxx78,135.05,138.59,130.29,133.42,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-05-28,xxx78,134.03,139.1,133.37,134.85,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-06-30,xxx78,135.79,136.84,131.94,134.93,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2021-07-30,xxx78,135.43,144.54,134.92,142.23,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-08-31,xxx78,141.77,145.98,140.8,142.39,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2021-09-30,xxx78,142.33,147.23,139.53,139.8,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-10-29,xxx78,139.93,144.87,137.6,142.99,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-11-30,xxx78,143.36,149.72,142.28,144.58,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-12-31,xxx78,144.85,164.98,144.85,163.58,0.13,,0,1000000.0,0.0,0.0,1000000.0
