date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2020-01-31,xxx71,241.97,270.66,237.95,268.2,0.11,,,,,,
2020-02-28,xxx71,268.69,283.35,243.08,252.76,-0.06,,,,,,
2020-03-31,xxx71,253.65,282.57,174.8,240.62,-0.05,,,,,,
2020-04-30,xxx71,230.96,250.87,213.04,231.12,-0.04,,,,,,
2020-05-29,xxx71,229.91,256.51,222.62,255.56,0.11,,,,,,
2020-06-30,xxx71,254.09,262.26,233.76,240.17,-0.06,,,,,,
2020-07-31,xxx71,239.67,285.63,238.31,280.7,0.17,,,,,,
2020-08-31,xxx71,281.14,289.41,276.43,279.17,-0.01,,,,,,
2020-09-30,xxx71,279.02,299.3,267.14,277.56,-0.01,,,,,,
2020-10-30,xxx71,279.08,308.06,72.5,73.21,-0.74,,,,,,
2020-11-30,xxx71,74.1,83.34,73.0,73.59,0.01,keep,0,1000000,0.0,0.0,1000000.0
2020-12-31,xxx71,74.12,77.19,71.94,77.15,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-01-29,xxx71,77.21,87.69,73.58,80.87,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-02-26,xxx71,82.27,84.99,72.71,73.48,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2021-03-31,xxx71,74.64,76.91,68.33,75.61,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-04-30,xxx71,75.5,81.4,75.38,77.51,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-05-28,xxx71,77.83,77.99,71.2,73.22,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2021-06-30,xxx71,73.4,75.84,71.71,73.28,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2021-07-30,xxx71,73.3,78.85,73.08,77.9,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2021-08-31,xxx71,78.47,86.43,78.13,83.99,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2021-09-30,xxx71,84.15,86.97,77.01,78.52,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2021-10-29,xxx71,79.02,86.49,77.57,85.33,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2021-11-30,xxx71,85.44,88.95,83.17,86.78,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-12-31,xxx71,87.0,93.73,86.02,93.36,0.08,,0,1000000.0,0.0,0.0,1000000.0
