date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx50,135.0,145.79,133.2,143.73,0.07,,,,,,,
2020-02-28,xxx50,144.25,158.75,126.36,130.15,-0.09,,,,,,,
2020-03-31,xxx50,130.75,136.1,90.56,110.93,-0.15,,,,,,,
2020-04-30,xxx50,106.36,129.31,104.52,125.56,0.13,,,,,,,
2020-05-29,xxx50,123.19,126.97,111.81,124.9,-0.01,,,,,,,
2020-06-30,xxx50,124.64,135.88,115.88,120.77,-0.03,,,,,,,
2020-07-31,xxx50,120.27,132.17,115.2,122.94,0.02,,,,,,,
2020-08-31,xxx50,123.5,130.47,122.15,123.31,0.0,,,,,,,
2020-09-30,xxx50,122.85,129.95,116.48,121.67,-0.01,,,,,,,
2020-10-30,xxx50,122.36,135.5,105.92,111.66,-0.08,,,,,,,
2020-11-30,xxx50,112.65,125.31,111.16,123.52,0.11,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx50,123.9,127.69,121.72,125.88,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx50,125.85,132.24,117.36,119.11,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx50,119.9,124.35,118.12,118.93,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx50,120.35,137.07,118.76,133.26,0.12,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-04-30,xxx50,133.76,148.74,130.38,141.88,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-05-28,xxx50,143.81,148.51,140.92,143.74,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-06-30,xxx50,145.0,152.84,143.04,146.59,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-07-30,xxx50,146.96,147.5,136.21,140.96,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-08-31,xxx50,141.45,144.7,137.21,140.34,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-09-30,xxx50,139.98,140.57,132.78,138.93,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-10-29,xxx50,141.0,146.0,124.62,125.1,-0.1,sell,0,1000000.0,0.0,0.0,1000000.0,
2021-11-30,xxx50,125.05,127.29,114.56,117.1,-0.06,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2021-12-31,xxx50,118.25,134.99,116.56,133.66,0.14,,0,1000000.0,0.0,0.0,1000000.0,0.0
