date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx73,101.36,105.62,95.92,96.3,-0.05,,,,,,,
2020-02-28,xxx73,99.0,103.89,85.15,89.38,-0.07,,,,,,,
2020-03-31,xxx73,89.6,94.98,60.0,82.74,-0.07,,,,,,,
2020-04-30,xxx73,79.49,91.39,77.16,87.18,0.05,,,,,,,
2020-05-29,xxx73,85.67,100.69,84.11,98.58,0.13,,,,,,,
2020-06-30,xxx73,98.4,104.69,93.44,98.05,-0.01,,,,,,,
2020-07-31,xxx73,98.5,100.18,95.11,97.61,-0.0,,,,,,,
2020-08-31,xxx73,98.03,112.79,96.55,111.89,0.15,,,,,,,
2020-09-30,xxx73,112.0,130.38,110.21,125.54,0.12,,,,,,,
2020-10-30,xxx73,127.73,131.38,118.8,120.08,-0.04,,,,,,,
2020-11-30,xxx73,122.37,136.35,121.1,134.7,0.12,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx73,136.44,147.95,134.67,141.47,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx73,142.85,147.1,130.27,133.59,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx73,135.37,145.88,131.58,134.78,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx73,135.64,146.66,125.44,132.89,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-04-30,xxx73,134.69,138.24,125.7,132.62,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-05-28,xxx73,133.37,139.36,130.47,136.46,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-06-30,xxx73,137.85,156.4,126.68,154.49,0.13,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-07-30,xxx73,154.07,167.87,153.89,167.51,0.08,sell,1298,1017432.14,217427.98,0.21,800004.16,0.0
2021-08-31,xxx73,169.06,174.38,164.2,164.74,-0.02,sell,1039,1014952.01971605,171164.86,0.17,843787.16,0.95
2021-09-30,xxx73,164.92,166.62,144.42,145.23,-0.12,sell,832,998754.1482192801,120831.36,0.12,877922.79,0.74
2021-10-29,xxx73,145.22,167.63,144.37,167.29,0.15,sell,666,1013442.26226322,111415.14,0.11,902027.12,0.53
2021-11-30,xxx73,167.8,179.1,165.89,169.24,0.01,sell,533,1014547.6277987501,90204.92,0.09,924342.71,0.48
2021-12-31,xxx73,170.89,173.37,155.47,166.67,-0.02,,427,1013623.68480587,71168.09,0.07,942455.59,0.39
