date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx13,328.55,344.19,302.72,318.27,-0.02,,,,,,,
2020-02-28,xxx13,318.75,349.95,269.6,275.11,-0.14,,,,,,,
2020-03-31,xxx13,279.54,297.44,89.0,149.14,-0.46,,,,,,,
2020-04-30,xxx13,138.91,164.8,120.02,141.02,-0.05,,,,,,,
2020-05-29,xxx13,143.23,156.7,113.89,145.85,0.03,,,,,,,
2020-06-30,xxx13,145.45,234.2,144.55,183.3,0.26,,,,,,,
2020-07-31,xxx13,185.88,190.61,156.26,158.0,-0.14,,,,,,,
2020-08-31,xxx13,156.51,189.97,153.41,171.82,0.09,,,,,,,
2020-09-30,xxx13,170.71,180.85,145.02,165.26,-0.04,,,,,,,
2020-10-30,xxx13,170.15,175.56,141.58,144.39,-0.13,,,,,,,
2020-11-30,xxx13,145.75,223.02,143.38,210.71,0.46,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx13,214.31,244.08,210.3,214.06,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx13,210.0,216.6,191.85,194.19,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx13,196.0,229.61,192.86,212.01,0.09,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx13,219.6,278.57,213.8,254.72,0.2,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-04-30,xxx13,256.67,260.48,230.22,234.31,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-05-28,xxx13,234.11,252.6,219.07,247.02,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-06-30,xxx13,253.0,258.4,235.66,239.56,-0.03,sell,790,989374.5,189252.4,0.19,800122.1,0.0
2021-07-30,xxx13,240.36,241.8,204.8,226.48,-0.05,sell,632,981231.9437167,143135.36,0.15,838096.58,0.82
2021-08-31,xxx13,227.19,241.15,210.94,219.5,-0.03,keep,506,977787.64760442,111067.0,0.11,866720.65,0.62
2021-09-30,xxx13,220.0,229.94,206.53,219.94,0.0,keep,506,978010.28760442,111289.64,0.11,866720.65,
2021-10-29,xxx13,222.85,232.1,204.6,207.03,-0.06,sell,506,971477.82760442,104757.18,0.11,866720.65,
2021-11-30,xxx13,207.0,233.94,193.85,197.85,-0.04,sell,405,967755.43655963,80129.25,0.08,887626.19,0.45
2021-12-31,xxx13,200.81,212.68,185.26,201.32,0.02,,324,969118.31535983,65227.68,0.07,903890.64,0.35
