date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2020-01-31,xxx87,39.16,39.55,36.32,37.62,-0.04,,,,,,,
2020-02-28,xxx87,37.96,38.82,33.01,35.22,-0.06,,,,,,,
2020-03-31,xxx87,35.37,38.22,26.08,29.15,-0.17,,,,,,,
2020-04-30,xxx87,28.38,31.87,27.25,30.47,0.05,,,,,,,
2020-05-29,xxx87,30.77,32.07,27.61,30.86,0.01,,,,,,,
2020-06-30,xxx87,30.75,33.24,28.92,30.23,-0.02,,,,,,,
2020-07-31,xxx87,30.13,30.6,29.2,29.58,-0.02,,,,,,,
2020-08-31,xxx87,29.95,30.77,29.41,29.81,0.01,,,,,,,
2020-09-30,xxx87,29.74,30.18,27.75,28.51,-0.04,,,,,,,
2020-10-30,xxx87,28.52,29.16,26.35,27.02,-0.05,,,,,,,
2020-11-30,xxx87,27.4,29.44,26.86,28.75,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2020-12-31,xxx87,28.82,31.89,28.32,28.76,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-01-29,xxx87,29.39,30.2,28.47,28.63,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-02-26,xxx87,28.94,29.81,27.89,27.89,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-03-31,xxx87,28.16,30.86,28.02,30.27,0.09,keep,0,1000000.0,0.0,0.0,1000000.0,
2021-04-30,xxx87,30.24,31.89,29.3,31.41,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2021-05-28,xxx87,31.78,33.88,28.67,29.43,-0.06,sell,6291,985153.24,185144.13,0.19,800009.11,0.0
2021-06-30,xxx87,29.46,29.64,28.41,28.78,-0.02,sell,5033,981906.0222879,144849.74,0.15,837056.28,0.93
2021-07-30,xxx87,28.89,29.35,27.5,28.05,-0.03,sell,4027,979066.18245502,112957.35,0.12,866108.83,0.73
2021-08-31,xxx87,28.24,28.55,26.88,27.42,-0.02,sell,3222,977180.6494318701,88347.24,0.09,888833.41,0.57
2021-09-30,xxx87,27.44,27.94,26.94,27.01,-0.01,sell,2578,976129.6618325502,69631.78,0.07,906497.88,0.45
2021-10-29,xxx87,27.14,27.48,25.01,25.26,-0.06,sell,2063,972580.8571366001,52111.38,0.05,920469.48,0.35
2021-11-30,xxx87,25.46,25.58,22.55,22.83,-0.1,sell,1651,968646.9379152,37692.33,0.04,930954.61,0.27
2021-12-31,xxx87,23.0,25.12,22.02,24.6,0.08,,1321,971037.7093244999,32496.6,0.03,938541.11,0.2
