date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2020-01-31,xxx33,153.96,169.19,152.43,160.87,0.05,,,,,,
2020-02-28,xxx33,162.0,166.4,141.22,144.58,-0.1,,,,,,
2020-03-31,xxx33,145.31,156.14,119.6,138.41,-0.04,,,,,,
2020-04-30,xxx33,133.36,170.64,127.7,163.46,0.18,,,,,,
2020-05-29,xxx33,162.35,167.08,155.61,166.61,0.02,,,,,,
2020-06-30,xxx33,165.74,178.73,164.31,176.83,0.06,,,,,,
2020-07-31,xxx33,177.11,204.13,175.14,203.8,0.15,,,,,,
2020-08-31,xxx33,205.0,209.38,198.12,206.47,0.01,,,,,,
2020-09-30,xxx33,205.41,216.63,192.51,215.33,0.04,,,,,,
2020-10-30,xxx33,217.01,240.51,211.43,229.54,0.07,,,,,,
2020-11-30,xxx33,232.38,248.32,212.42,224.63,-0.02,keep,0,1000000,0.0,0.0,1000000.0
2020-12-31,xxx33,226.01,228.0,219.67,222.14,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-01-29,xxx33,224.99,245.25,217.83,237.84,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2021-02-26,xxx33,239.5,248.86,218.07,219.67,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2021-03-31,xxx33,220.92,228.4,211.22,225.08,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-04-30,xxx33,225.52,260.37,224.14,253.94,0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2021-05-28,xxx33,256.73,261.43,245.95,256.14,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2021-06-30,xxx33,254.0,273.08,238.32,268.36,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2021-07-30,xxx33,268.0,299.73,267.11,297.49,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2021-08-31,xxx33,299.17,329.47,295.01,324.16,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2021-09-30,xxx33,323.59,333.96,300.97,304.44,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2021-10-29,xxx33,306.98,315.63,290.06,311.77,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2021-11-30,xxx33,312.9,331.69,282.51,321.64,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2021-12-31,xxx33,320.3,331.23,303.93,329.01,0.02,,0,1000000.0,0.0,0.0,1000000.0
