date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2018-01-31,xx300122,28.19,34.97,27.51,27.8,-0.01,,,,,,,,
2018-02-28,xx300122,27.86,29.77,23.88,28.75,0.03,,,,,,,,
2018-03-30,xx300122,28.61,34.9,28.52,33.98,0.18,,,,,,,,
2018-04-27,xx300122,33.98,41.73,31.33,40.62,0.2,,,,,,,,
2018-05-31,xx300122,44.0,50.81,41.81,46.61,0.15,,,,,,,,
2018-06-29,xx300122,46.36,48.39,40.9,45.74,-0.02,,,,,,,,
2018-07-31,xx300122,47.3,53.92,36.13,37.83,-0.17,,,,,,,,
2018-08-31,xx300122,38.3,44.5,35.8,41.7,0.1,,,,,,,,
2018-09-28,xx300122,42.03,49.57,39.52,48.96,0.17,,,,,,,,
2018-10-31,xx300122,44.21,45.44,33.3,35.76,-0.27,,,,,,,,
2018-11-30,xx300122,35.91,46.3,35.91,42.65,0.19,keep,0,1000000,0.0,0.0,1000000.0,,
2018-12-28,xx300122,43.9,45.24,36.57,38.76,-0.09,buy,0,1000000.0,0.0,0.0,1000000.0,,
2019-01-31,xx300122,38.74,39.5,33.96,34.3,-0.12,keep,5100,977255.59,174930.0,0.18,802325.59,49.41,
2019-02-28,xx300122,34.63,46.0,34.45,44.44,0.3,sell,5100,1028969.59,226644.0,0.22,802325.59,,
2019-03-29,xx300122,45.02,51.8,43.5,51.1,0.15,sell,4080,1056666.4,208488.0,0.2,848178.4,11.48,45.91
2019-04-30,xx300122,52.43,53.0,42.2,43.1,-0.16,sell,3264,1031578.0599999999,140678.4,0.14,890899.66,10.69,42.77
2019-05-31,xx300122,41.79,45.35,39.25,40.31,-0.06,keep,2612,1023395.8899999999,105289.72,0.1,918106.17,6.81,27.24
2019-06-28,xx300122,40.6,43.58,36.01,43.1,0.08,keep,2643,1032019.47,113913.3,0.11,918106.17,,
2019-07-31,xx300122,44.63,47.57,43.7,46.95,0.09,keep,2643,1042195.0199999999,124088.85,0.12,918106.17,,
2019-08-30,xx300122,47.0,50.76,42.42,47.79,0.02,keep,2643,1044415.1399999999,126308.97,0.12,918106.17,,
2019-09-30,xx300122,48.18,53.29,46.69,47.45,-0.01,keep,2643,1043516.5199999999,125410.35,0.12,918106.17,,
2019-10-31,xx300122,47.05,52.38,46.13,48.6,0.02,keep,2643,1046555.97,128449.8,0.12,918106.17,,
2019-11-29,xx300122,48.65,49.69,43.81,44.3,-0.09,keep,2643,1035191.07,117084.9,0.11,918106.17,,
2019-12-31,xx300122,44.3,50.67,42.9,49.66,0.12,,2643,1049357.5499999998,131251.38,0.13,918106.17,,
