date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2018-01-31,xx000333,56.15,62.69,55.42,59.82,0.08,,,,,,,,
2018-02-28,xx000333,60.0,60.1,50.15,54.95,-0.08,,,,,,,,
2018-03-30,xx000333,54.99,62.54,52.01,54.53,-0.01,,,,,,,,
2018-04-27,xx000333,53.3,55.0,47.95,51.68,-0.05,,,,,,,,
2018-05-31,xx000333,51.23,55.85,49.88,52.91,0.05,,,,,,,,
2018-06-29,xx000333,52.5,58.05,49.51,52.22,-0.01,,,,,,,,
2018-07-31,xx000333,51.91,51.91,45.0,47.61,-0.09,,,,,,,,
2018-08-31,xx000333,47.9,48.1,40.51,41.6,-0.13,,,,,,,,
2018-09-07,xx000333,41.49,42.48,39.96,40.3,-0.03,,,,,,,,
2018-10-31,xx000333,37.1,37.88,34.1,37.04,-0.08,,,,,,,,
2018-11-30,xx000333,37.86,42.54,37.8,38.69,0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2018-12-28,xx000333,40.0,41.0,36.31,36.86,-0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2019-01-31,xx000333,37.2,43.6,35.8,43.53,0.18,keep,5300,1033446.7,230709.0,0.22,802737.7,49.3,
2019-02-28,xx000333,44.35,49.39,43.53,47.78,0.1,sell,5300,1055971.7,253234.0,0.24,802737.7,,
2019-03-29,xx000333,48.1,50.2,45.53,48.73,0.02,sell,4240,1060264.58,206615.2,0.19,853649.38,12.74,50.98
2019-04-30,xx000333,49.3,56.35,49.25,52.4,0.08,sell,3392,1073135.85,177740.8,0.17,895395.05,10.45,41.8
2019-05-31,xx000333,49.9,53.22,48.5,49.6,-0.03,sell,2785,1068211.0899999999,138136.0,0.13,930075.09,8.68,34.72
2019-06-28,xx000333,49.79,53.95,48.87,51.86,0.05,sell,2228,1073311.97,115544.08,0.11,957767.89,6.93,27.73
2019-07-31,xx000333,52.97,55.66,52.0,54.7,0.05,sell,1783,1078835.73,97530.1,0.09,981305.63,5.89,23.57
2019-08-30,xx000333,54.39,54.98,48.61,52.78,-0.04,sell,1427,1075957.6099999999,75317.06,0.07,1000640.55,5.0,19.36
2019-09-30,xx000333,53.7,54.99,50.5,51.1,-0.03,sell,1142,1074278.0999999999,58356.2,0.05,1015921.9,5.0,15.3
2019-10-31,xx000333,51.4,55.99,51.25,55.5,0.09,sell,914,1078349.1,50727.0,0.05,1027622.1,5.0,11.72
2019-11-29,xx000333,55.8,60.8,53.68,54.3,-0.02,keep,732,1077508.33,39747.6,0.04,1037760.73,5.0,10.15
2019-12-31,xx000333,54.58,59.3,54.0,58.25,0.07,,732,1080399.73,42639.0,0.04,1037760.73,,
