date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2018-01-31,xx600426,15.96,20.23,15.96,18.48,0.16,,,,,,,
2018-02-28,xx600426,18.35,19.41,15.28,18.12,-0.02,,,,,,,
2018-03-30,xx600426,17.95,18.77,14.68,15.92,-0.12,,,,,,,
2018-04-27,xx600426,16.0,17.75,15.2,17.09,0.07,,,,,,,
2018-05-31,xx600426,17.03,21.82,17.0,19.83,0.17,,,,,,,
2018-06-29,xx600426,19.5,20.13,16.82,17.59,-0.11,,,,,,,
2018-07-31,xx600426,17.49,19.83,16.3,19.14,0.09,,,,,,,
2018-08-31,xx600426,19.23,19.53,16.9,17.13,-0.1,,,,,,,
2018-09-28,xx600426,17.06,17.41,14.23,17.21,0.0,,,,,,,
2018-10-31,xx600426,16.97,17.89,13.1,13.99,-0.19,,,,,,,
2018-11-30,xx600426,14.09,15.4,12.3,12.66,-0.1,keep,0,1000000,0.0,0.0,1000000.0,
2018-12-28,xx600426,13.06,13.49,11.75,12.07,-0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2019-01-31,xx600426,12.06,12.86,11.12,12.34,0.02,keep,16500,1004405.21,203610.0,0.2,800795.21,49.79
2019-02-28,xx600426,12.35,14.78,12.27,14.21,0.15,keep,16500,1035260.21,234465.0,0.23,800795.21,
2019-03-29,xx600426,14.24,15.38,13.45,15.29,0.08,keep,16500,1053080.21,252285.0,0.24,800795.21,
2019-04-30,xx600426,15.5,19.0,14.84,15.41,0.01,keep,16500,1055060.21,254265.0,0.24,800795.21,
2019-05-31,xx600426,14.89,15.43,13.88,14.31,-0.07,keep,16500,1036910.21,236115.0,0.23,800795.21,
2019-06-28,xx600426,14.23,15.18,13.39,14.86,0.05,keep,16736,1049492.17,248696.96,0.24,800795.21,
2019-07-31,xx600426,15.2,15.93,14.06,15.6,0.05,keep,16736,1061876.81,261081.6,0.25,800795.21,
2019-08-30,xx600426,15.51,17.42,14.74,16.72,0.07,keep,16736,1080621.13,279825.92,0.26,800795.21,
2019-09-30,xx600426,16.69,18.05,16.3,16.43,-0.02,keep,16736,1075767.69,274972.48,0.26,800795.21,
2019-10-31,xx600426,16.51,17.25,15.01,15.6,-0.05,keep,16736,1061876.81,261081.6,0.25,800795.21,
2019-11-29,xx600426,15.52,17.3,15.3,16.7,0.07,keep,16736,1080286.41,279491.2,0.26,800795.21,
2019-12-31,xx600426,16.89,20.05,16.36,19.87,0.19,,16736,1133339.53,332544.32,0.29,800795.21,
