date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2018-01-31,xx601668,9.01,10.85,9.0,10.12,0.12,,,,,,,
2018-02-28,xx601668,10.18,10.44,8.51,9.11,-0.1,,,,,,,
2018-03-30,xx601668,9.07,9.16,8.59,8.66,-0.05,,,,,,,
2018-04-27,xx601668,8.67,8.78,8.02,8.39,-0.03,,,,,,,
2018-05-31,xx601668,8.48,8.61,8.12,8.23,-0.02,,,,,,,
2018-06-29,xx601668,8.21,8.42,5.37,5.46,-0.04,,,,,,,
2018-07-31,xx601668,5.43,5.97,4.93,5.8,0.06,,,,,,,
2018-08-31,xx601668,5.92,6.0,5.34,5.4,-0.07,,,,,,,
2018-09-28,xx601668,5.38,5.53,5.07,5.49,0.02,,,,,,,
2018-10-31,xx601668,5.34,5.49,4.91,5.38,-0.02,,,,,,,
2018-11-30,xx601668,5.45,5.79,5.27,5.77,0.07,keep,0,1000000,0.0,0.0,1000000.0,
2018-12-28,xx601668,5.92,6.35,5.51,5.7,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,
2019-01-31,xx601668,5.67,6.16,5.52,6.12,0.07,keep,35200,1015438.02,215424.0,0.21,800014.02,49.98
2019-02-28,xx601668,6.18,6.57,5.92,6.15,0.0,keep,35200,1016494.02,216480.0,0.21,800014.02,
2019-03-29,xx601668,6.19,6.47,5.93,6.12,-0.0,keep,35200,1015438.02,215424.0,0.21,800014.02,
2019-04-30,xx601668,6.14,6.73,6.09,6.13,0.0,keep,35200,1015790.02,215776.0,0.21,800014.02,
2019-05-31,xx601668,6.0,6.05,5.39,5.61,-0.08,keep,35200,997486.02,197472.0,0.2,800014.02,
2019-06-28,xx601668,5.61,6.04,5.56,5.75,0.06,keep,36242,1008405.52,208391.5,0.21,800014.02,
2019-07-31,xx601668,5.83,6.13,5.74,5.89,0.02,keep,36242,1013479.4,213465.38,0.21,800014.02,
2019-08-30,xx601668,5.88,5.88,5.33,5.47,-0.07,keep,36242,998257.76,198243.74,0.2,800014.02,
2019-09-30,xx601668,5.47,5.86,5.43,5.43,-0.01,keep,36242,996808.0800000001,196794.06,0.2,800014.02,
2019-10-31,xx601668,5.46,5.63,5.21,5.24,-0.04,keep,36242,989922.1000000001,189908.08,0.19,800014.02,
2019-11-29,xx601668,5.23,5.36,4.93,5.11,-0.02,keep,36242,985210.64,185196.62,0.19,800014.02,
2019-12-31,xx601668,5.13,5.64,5.03,5.62,0.1,,36242,1003694.06,203680.04,0.2,800014.02,
