date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx54_convert,35.85,37.42,35.64,37.35,0.0403,,,,,,,
2022-01-14,xxx54_convert,37.46,38.12,36.9,38.02,0.018,,,,,,,
2022-01-21,xxx54_convert,37.97,38.08,36.9,37.0,-0.0268,,,,,,,
2022-01-28,xxx54_convert,36.96,37.19,35.27,36.05,-0.0256,,,,,,,
2022-02-04,xxx54_convert,35.71,36.65,34.7,34.75,-0.036,,,,,,,
2022-02-11,xxx54_convert,34.8,35.29,34.2,34.73,-0.0007,,,,,,,
2022-02-18,xxx54_convert,34.8,39.1,34.07,38.46,0.1073,,,,,,,
2022-02-25,xxx54_convert,38.35,40.58,38.06,39.73,0.033,,,,,,,
2022-03-04,xxx54_convert,38.88,40.17,38.21,39.84,0.0027,,,,,,,
2022-03-11,xxx54_convert,39.49,40.87,37.15,37.36,-0.0622,,,,,,,
2022-03-18,xxx54_convert,37.55,38.36,37.08,37.62,0.007,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx54_convert,37.59,39.36,37.45,39.29,0.0444,buy,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx54_convert,39.34,39.96,38.76,39.93,0.0162,buy,5082,800023.3,1002947.56,202924.26,0.2023,0.0
2022-04-08,xxx54_convert,39.81,41.99,38.9,40.94,0.0253,buy,9100,640026.54,1012580.54,372554.0,0.3679,0.0
2022-04-14,xxx54_convert,41.3,42.43,40.89,42.29,0.0329,buy,12198,512048.16000000003,1027901.5800000001,515853.42,0.5019,0.0
2022-04-22,xxx54_convert,42.28,44.48,41.89,43.18,0.0211,buy,14619,409664.07000000007,1040912.4900000001,631248.42,0.6064,0.0
2022-04-29,xxx54_convert,43.06,43.89,41.78,42.63,-0.0128,keep,16521,327744.93000000005,1032035.1600000001,704290.23,0.6824,0.0
2022-05-06,xxx54_convert,42.72,43.67,41.29,43.59,0.0225,keep,16521,327744.93000000005,1047895.3200000001,720150.39,0.6872,
2022-05-13,xxx54_convert,43.46,44.87,42.62,44.29,0.0161,keep,16521,327744.93000000005,1059460.02,731715.09,0.6906,
2022-05-20,xxx54_convert,44.38,44.53,37.75,38.37,-0.1337,sell,16521,327744.93000000005,961655.7,633910.77,0.6592,
2022-05-27,xxx54_convert,38.84,40.0,35.2,37.83,-0.0141,sell,13217,456036.16264328005,956035.27264328,499999.11,0.523,3.0874
2022-06-03,xxx54_convert,37.66,38.18,34.76,36.3,-0.0405,keep,10574,555542.7084383301,939378.90843833,383836.2,0.4086,2.4042
2022-06-10,xxx54_convert,36.37,38.06,36.21,37.45,0.0315,keep,10574,555542.7084383301,951539.0084383301,395996.3,0.4162,
2022-06-17,xxx54_convert,37.02,37.34,34.83,35.58,-0.0499,buy,10574,555542.7084383301,931765.62843833,376222.92,0.4038,
2022-06-24,xxx54_convert,35.85,38.5,35.65,38.4,0.0792,keep,13672,444448.42843833007,969453.22843833,525004.8,0.5415,0.0
2022-07-01,xxx54_convert,38.37,39.01,37.55,38.64,0.0062,keep,13672,444448.42843833007,972734.50843833,528286.08,0.5431,
