date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx33_convert,327.12,328.57,293.8,295.67,-0.1013,,,,,,,
2022-01-14,xxx33_convert,294.2,309.32,288.19,293.31,-0.008,,,,,,,
2022-01-21,xxx33_convert,289.2,293.69,278.57,280.45,-0.0439,,,,,,,
2022-01-28,xxx33_convert,276.73,281.36,264.17,281.11,0.0025,,,,,,,
2022-02-04,xxx33_convert,283.24,295.51,282.65,287.63,0.0231,,,,,,,
2022-02-11,xxx33_convert,288.67,292.62,271.76,272.66,-0.052,,,,,,,
2022-02-18,xxx33_convert,271.6,277.36,262.5,266.93,-0.0211,,,,,,,
2022-02-25,xxx33_convert,266.16,279.5,255.83,279.25,0.0461,,,,,,,
2022-03-04,xxx33_convert,279.98,280.16,267.58,272.54,-0.0241,,,,,,,
2022-03-11,xxx33_convert,270.83,272.46,254.67,262.52,-0.0368,,,,,,,
2022-03-18,xxx33_convert,264.05,293.87,262.97,292.19,0.113,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx33_convert,287.75,294.78,282.79,287.53,-0.0159,keep,695,800006.8,999840.15,199833.35,0.1999,0.0
2022-04-01,xxx33_convert,288.04,300.96,286.02,291.69,0.0144,keep,695,800006.8,1002731.3500000001,202724.55,0.2022,
2022-04-08,xxx33_convert,292.25,303.12,282.2,299.29,0.026,buy,695,800006.8,1008013.3500000001,208006.55,0.2064,
2022-04-14,xxx33_convert,295.91,298.85,276.32,276.98,-0.0746,sell,1235,640210.0,982280.3,342070.3,0.3482,0.0
2022-04-22,xxx33_convert,274.99,289.08,264.3,264.56,-0.0448,keep,988,708128.6042857401,969513.8842857401,261385.28,0.2696,1.4557
2022-04-29,xxx33_convert,259.45,260.88,250.55,251.13,-0.0507,keep,988,708128.6042857401,956245.04428574,248116.44,0.2595,
2022-05-06,xxx33_convert,250.17,258.26,244.29,249.24,-0.0075,keep,988,708128.6042857401,954377.72428574,246249.12,0.258,
2022-05-13,xxx33_convert,244.85,250.72,233.71,249.19,-0.0003,keep,988,708128.6042857401,954328.32428574,246199.72,0.258,
2022-05-20,xxx33_convert,247.89,254.5,242.16,251.8,0.0105,buy,988,708128.6042857401,956907.0042857401,248778.4,0.26,
2022-05-27,xxx33_convert,254.44,266.88,246.78,266.49,0.0583,buy,1544,566654.4042857401,978114.9642857402,411460.56,0.4207,0.0
2022-06-03,xxx33_convert,263.83,273.59,258.39,266.05,-0.0016,keep,1973,453467.0442857401,978383.6942857401,524916.65,0.5365,0.0
2022-06-10,xxx33_convert,268.51,269.69,251.24,251.48,-0.0548,sell,1973,453467.0442857401,949637.08428574,496170.04,0.5225,
2022-06-17,xxx33_convert,245.81,248.78,238.23,238.6,-0.0512,keep,1579,550310.1636505402,927059.5636505401,376749.4,0.4064,2.0806
2022-06-24,xxx33_convert,242.14,257.34,240.55,256.83,0.0765,buy,1579,550310.1636505402,955844.7336505401,405534.57,0.4243,
2022-07-01,xxx33_convert,258.46,259.62,248.37,258.05,0.0048,keep,2004,440460.41365054017,957592.6136505401,517132.2,0.54,0.0
2022-07-08,xxx33_convert,254.57,265.69,248.9,263.76,0.0222,keep,2004,440460.41365054017,969035.4536505402,528575.04,0.5455,
2022-07-15,xxx33_convert,261.47,265.7,242.85,255.78,-0.0304,keep,2004,440460.41365054017,953043.5336505402,512583.12,0.5378,
2022-07-22,xxx33_convert,254.93,279.55,246.09,273.84,0.0706,buy,2004,440460.41365054017,989235.7736505402,548775.36,0.5547,
2022-07-29,xxx33_convert,273.28,292.64,269.44,291.47,0.0643,buy,2326,352461.03365054016,1030420.2536505403,677959.22,0.6579,0.0
2022-08-05,xxx33_convert,289.99,291.76,284.93,290.0,-0.005,keep,2569,281991.03365054016,1027001.0336505402,745010.0,0.7254,0.0
2022-08-12,xxx33_convert,291.0,298.05,284.13,297.75,0.0267,keep,2569,281991.03365054016,1046910.7836505402,764919.75,0.7306,
