date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx9_convert,292.37,292.55,256.77,266.58,-0.0886,,,,,,,
2022-01-14,xxx9_convert,267.35,267.35,246.09,250.62,-0.0598,,,,,,,
2022-01-21,xxx9_convert,248.63,253.26,243.76,244.76,-0.0234,,,,,,,
2022-01-28,xxx9_convert,241.31,254.37,233.67,246.77,0.0082,,,,,,,
2022-02-04,xxx9_convert,245.91,254.47,244.98,246.43,-0.0013,,,,,,,
2022-02-11,xxx9_convert,245.77,250.46,235.49,236.9,-0.0386,,,,,,,
2022-02-18,xxx9_convert,237.9,238.56,226.71,228.44,-0.0357,,,,,,,
2022-02-25,xxx9_convert,228.24,234.45,220.0,233.66,0.0228,,,,,,,
2022-03-04,xxx9_convert,231.15,239.23,223.4,238.28,0.0197,,,,,,,
2022-03-11,xxx9_convert,237.12,238.03,227.1,234.84,-0.0145,,,,,,,
2022-03-18,xxx9_convert,235.97,248.46,232.45,242.53,0.0328,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx9_convert,241.81,245.0,230.67,240.69,-0.0077,sell,827,800014.86,999065.49,199050.63,0.1992,0.0
2022-04-01,xxx9_convert,241.75,257.39,241.0,256.95,0.0675,buy,662,839901.1027359,1010002.0027359,170100.9,0.1684,0.8573
2022-04-08,xxx9_convert,256.98,269.14,256.13,266.41,0.0368,buy,1315,672086.6327359,1022415.7827359,350329.15,0.3426,0.0
2022-04-14,xxx9_convert,266.59,267.74,254.94,255.54,-0.0408,buy,1819,537720.2327359,1002547.4927359,464827.26,0.4636,0.0
2022-04-22,xxx9_convert,254.14,271.53,252.15,261.9,0.0249,buy,2242,430214.78273589996,1017394.5827358998,587179.8,0.5771,0.0
2022-04-29,xxx9_convert,262.1,263.0,240.68,241.02,-0.0797,sell,2570,344242.70273589995,963664.1027359,619421.4,0.6428,0.0
2022-05-06,xxx9_convert,241.38,246.47,232.73,244.07,0.0126,buy,2056,468304.2162221199,970112.1362221199,501807.92,0.5173,2.6665
2022-05-13,xxx9_convert,242.13,242.13,222.02,232.66,-0.0466,buy,2442,374838.17622211995,942993.8962221199,568155.72,0.6025,0.0
2022-05-20,xxx9_convert,232.61,245.17,229.21,244.28,0.05,buy,2764,299934.53622211993,975124.45622212,675189.92,0.6924,0.0
2022-05-27,xxx9_convert,245.59,262.56,243.54,260.96,0.0682,buy,3008,240008.13622211994,1024975.8162221198,784967.68,0.7658,0.0
2022-06-03,xxx9_convert,257.76,269.5,245.68,266.73,0.0222,keep,3194,192062.91622211994,1043998.53622212,851935.62,0.816,0.0
2022-06-10,xxx9_convert,269.79,271.09,250.11,251.01,-0.0588,buy,3194,192062.91622211994,993788.8562221199,801725.94,0.8067,
2022-06-17,xxx9_convert,245.0,247.15,232.12,236.17,-0.0591,sell,3350,153841.35622211994,945010.8562221199,791169.5,0.8372,0.0
2022-06-24,xxx9_convert,242.0,262.13,241.89,261.65,0.1078,buy,2680,315971.1716928199,1017193.1716928198,701222.0,0.6894,3.4845
2022-07-01,xxx9_convert,262.23,264.09,247.15,258.4,-0.0125,keep,2920,253033.5716928199,1007561.5716928198,754528.0,0.7489,0.0
2022-07-08,xxx9_convert,255.49,260.58,249.63,255.01,-0.0131,buy,2920,253033.5716928199,997662.7716928199,744629.2,0.7464,
2022-07-15,xxx9_convert,255.0,260.79,251.17,257.2,0.0086,buy,3118,202541.5916928199,1004491.1916928198,801949.6,0.7984,0.0
2022-07-22,xxx9_convert,256.91,260.36,248.19,259.6,0.0093,buy,3275,162205.1516928199,1012395.15169282,850190.0,0.8398,0.0
2022-07-29,xxx9_convert,259.35,273.95,255.38,270.83,0.0433,buy,3400,129785.1516928199,1050607.1516928198,920822.0,0.8765,0.0
2022-08-05,xxx9_convert,270.28,272.43,264.87,272.19,0.0051,keep,3496,103837.3116928199,1055413.55169282,951576.24,0.9016,0.0
2022-08-12,xxx9_convert,274.75,279.97,270.35,277.72,0.0203,buy,3496,103837.3116928199,1074746.43169282,970909.12,0.9034,
2022-08-19,xxx9_convert,278.39,282.47,272.92,274.41,-0.0119,buy,3570,83235.7116928199,1062879.41169282,979643.7,0.9217,0.0
