date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx37_convert,93.3,97.99,91.06,95.69,0.0292,,,,,,,
2022-01-14,xxx37_convert,95.21,98.3,94.19,97.47,0.0186,,,,,,,
2022-01-21,xxx37_convert,96.77,97.14,92.67,93.2,-0.0438,,,,,,,
2022-01-28,xxx37_convert,92.01,93.42,88.65,90.71,-0.0267,,,,,,,
2022-02-04,xxx37_convert,90.7,98.48,89.85,95.38,0.0516,,,,,,,
2022-02-11,xxx37_convert,95.69,98.84,94.21,94.74,-0.0066,,,,,,,
2022-02-18,xxx37_convert,95.07,96.24,92.28,92.77,-0.0208,,,,,,,
2022-02-25,xxx37_convert,92.44,93.47,87.95,92.82,0.0006,,,,,,,
2022-03-04,xxx37_convert,91.77,94.28,89.05,91.58,-0.0133,,,,,,,
2022-03-11,xxx37_convert,91.73,97.39,90.88,93.0,0.0156,,,,,,,
2022-03-18,xxx37_convert,93.56,97.28,91.06,97.0,0.0431,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx37_convert,97.84,98.98,97.17,98.51,0.0157,buy,2043,800092.45,1001348.38,201255.93,0.201,0.0
2022-04-01,xxx37_convert,97.62,100.0,96.55,98.42,-0.0008,buy,3682,640076.8799999999,1002459.3199999998,362382.44,0.3615,0.0
2022-04-08,xxx37_convert,98.08,98.69,94.05,94.57,-0.0391,buy,4987,512069.4299999999,983690.0199999998,471620.59,0.4794,0.0
2022-04-14,xxx37_convert,94.65,94.92,92.4,92.86,-0.0181,buy,6068,409741.96999999986,973216.4499999998,563474.48,0.579,0.0
2022-04-22,xxx37_convert,92.63,99.03,92.63,93.6,0.008,buy,6952,327848.20999999985,978555.4099999998,650707.2,0.665,0.0
2022-04-29,xxx37_convert,92.91,93.0,89.53,90.18,-0.0365,buy,7657,262339.60999999987,952847.8699999999,690508.26,0.7247,0.0
2022-05-06,xxx37_convert,89.77,91.83,83.42,88.01,-0.024,keep,8241,209908.08999999985,935198.4999999999,725290.41,0.7755,0.0
2022-05-13,xxx37_convert,86.56,86.75,81.01,83.68,-0.0492,sell,8241,209908.08999999985,899514.9699999999,689606.88,0.7666,
2022-05-20,xxx37_convert,83.57,87.27,81.64,83.64,-0.0005,sell,6593,347611.8820435199,899050.4020435199,551438.52,0.6134,3.088
2022-05-27,xxx37_convert,84.13,88.44,82.42,88.4,0.0569,buy,5275,458479.55692815984,924789.5569281599,466310.0,0.5042,2.4851
2022-06-03,xxx37_convert,87.46,90.37,86.85,90.28,0.0213,buy,6323,366810.99692815985,937651.4369281599,570840.44,0.6088,0.0
2022-06-10,xxx37_convert,91.1,92.22,86.77,87.06,-0.0357,buy,7128,293467.44692815986,914031.12692816,620563.68,0.6789,0.0
2022-06-17,xxx37_convert,85.0,86.64,78.54,78.65,-0.0965,sell,7818,234810.54692815986,849696.24692816,614885.7,0.7237,0.0
2022-06-24,xxx37_convert,79.85,82.09,76.77,82.03,0.043,buy,6255,359597.66034283984,872695.3103428399,513097.65,0.5879,2.8066
