date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx91_convert,1147.75,1208.0,1010.0,1026.96,-0.0282,,,,,,,
2022-01-14,xxx91_convert,1000.0,1115.6,980.0,1049.61,0.022,,,,,,,
2022-01-21,xxx91_convert,1026.61,1070.79,940.5,943.9,-0.1007,,,,,,,
2022-01-28,xxx91_convert,904.76,987.69,792.01,846.35,-0.1033,,,,,,,
2022-02-04,xxx91_convert,872.71,943.7,862.05,923.32,0.091,,,,,,,
2022-02-11,xxx91_convert,923.79,947.77,850.7,860.0,-0.0687,,,,,,,
2022-02-18,xxx91_convert,861.57,926.43,837.61,856.98,-0.0035,,,,,,,
2022-02-25,xxx91_convert,834.13,856.73,700.0,809.87,-0.055,,,,,,,
2022-03-04,xxx91_convert,815.01,889.88,814.71,838.29,0.0352,,,,,,,
2022-03-11,xxx91_convert,856.3,866.14,782.17,795.35,-0.0513,,,,,,,
2022-03-18,xxx91_convert,780.61,907.85,756.04,905.39,0.1383,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx91_convert,914.98,1040.7,907.09,1010.64,0.1163,buy,218,800532.1799999999,1020851.7,220319.52,0.2158,0.0
2022-04-01,xxx91_convert,1065.1,1114.77,1053.6,1084.59,0.0731,buy,368,640765.6799999999,1039894.7999999999,399129.12,0.3838,0.0
2022-04-08,xxx91_convert,1089.38,1152.87,1021.54,1025.49,-0.0544,buy,485,513307.04999999993,1010669.7,497362.65,0.4921,0.0
2022-04-14,xxx91_convert,980.4,1026.24,973.1,985.0,-0.0395,buy,589,411344.4099999999,991509.4099999999,580165.0,0.5851,0.0
2022-04-22,xxx91_convert,989.03,1092.22,973.41,1005.05,0.0203,buy,672,329254.0899999999,1004647.69,675393.6,0.6723,0.0
2022-04-29,xxx91_convert,978.97,1008.62,821.7,870.76,-0.1336,buy,739,263662.42999999993,907154.07,643491.64,0.7094,0.0
2022-05-06,xxx91_convert,860.77,955.5,843.11,865.65,-0.0058,buy,800,211154.84999999992,903674.8499999999,692520.0,0.7663,0.0
2022-05-13,xxx91_convert,836.45,845.63,680.0,769.59,-0.111,sell,850,169331.84999999992,823483.3499999999,654151.5,0.7944,0.0
2022-05-20,xxx91_convert,767.16,769.76,633.0,663.9,-0.1374,buy,680,299744.59104449995,751196.5910445,451452.0,0.601,2.759
2022-05-27,xxx91_convert,655.02,759.8,620.57,759.63,0.1442,buy,771,240136.86104449996,825811.5910445,585674.73,0.7092,0.0
2022-06-03,xxx91_convert,773.84,792.63,700.25,703.55,-0.0738,buy,833,192158.16104449995,778215.3110444999,586057.15,0.7531,0.0
2022-06-10,xxx91_convert,733.06,766.64,683.74,696.69,-0.0098,keep,885,154038.52104449994,770609.1710445,616570.65,0.8001,0.0
2022-06-17,xxx91_convert,669.5,706.99,626.08,650.28,-0.0666,sell,885,154038.52104449994,729536.3210444999,575497.8,0.7889,
2022-06-24,xxx91_convert,673.81,740.5,673.0,737.12,0.1335,buy,708,273298.5954668999,795179.5554668999,521880.96,0.6563,2.5256
2022-07-01,xxx91_convert,748.1,756.21,656.59,681.79,-0.075,sell,781,218686.56546689992,751164.5554668999,532477.99,0.7089,0.0
2022-07-08,xxx91_convert,669.0,764.94,648.5,752.29,0.1034,sell,625,323046.79529165995,793228.0452916599,470181.25,0.5927,2.2102
2022-07-15,xxx91_convert,756.31,759.19,675.1,720.2,-0.0426,buy,500,417582.29512915993,777682.2951291599,360100.0,0.463,2.0002
2022-07-22,xxx91_convert,734.81,842.36,710.93,816.73,0.134,buy,613,334547.63512915996,835203.12512916,500655.49,0.5994,0.0
2022-07-29,xxx91_convert,816.65,894.96,768.79,891.45,0.0914,buy,694,268398.17512915994,887064.47512916,618666.3,0.6974,0.0
2022-08-05,xxx91_convert,903.83,940.82,856.63,864.51,-0.0303,buy,753,215071.61512915994,866047.64512916,650976.03,0.7517,0.0
2022-08-12,xxx91_convert,885.0,915.6,838.06,900.09,0.0412,buy,801,172591.13512915996,893563.2251291599,720972.09,0.8069,0.0
2022-08-19,xxx91_convert,905.36,944.0,877.5,890.0,-0.0112,buy,839,138187.07512915996,884897.07512916,746710.0,0.8438,0.0
2022-08-26,xxx91_convert,875.74,910.94,287.47,288.09,-0.6763,buy,870,111038.82512915996,361677.12512915995,250638.3,0.693,0.0
2022-09-02,xxx91_convert,282.83,288.48,266.15,270.21,-0.0621,sell,948,88977.30512915997,345136.38512915996,256159.08,0.7422,0.0
2022-09-09,xxx91_convert,272.68,299.85,265.74,299.68,0.109,buy,759,140510.83041092998,367967.95041093,227457.12,0.6181,1.1047
2022-09-16,xxx91_convert,300.72,309.12,290.4,303.35,0.0123,buy,852,112542.94041092998,370997.14041093,258454.2,0.6966,0.0
2022-09-23,xxx91_convert,300.09,313.8,272.82,275.33,-0.0923,sell,927,90035.44041092998,345266.35041092994,255230.91,0.7392,0.0
2022-09-30,xxx91_convert,271.83,289.0,262.47,265.25,-0.0366,buy,742,140321.06237523,337136.56237523,196815.5,0.5838,1.078
2022-10-07,xxx91_convert,254.5,257.5,222.02,223.07,-0.159,keep,852,112324.96237522998,302380.60237522994,190055.64,0.6285,0.0
2022-10-14,xxx91_convert,223.93,226.99,204.16,204.99,-0.0812,keep,852,112324.96237522998,286976.44237523,174651.48,0.6086,
2022-10-21,xxx91_convert,210.04,229.82,202.0,214.44,0.046,keep,852,112324.96237522998,295027.84237523,182702.88,0.6193,
2022-10-28,xxx91_convert,205.82,233.81,198.59,228.52,0.0656,buy,852,112324.96237522998,307024.00237522996,194699.04,0.6341,
2022-11-04,xxx91_convert,226.19,237.4,203.08,207.47,-0.0922,sell,951,89931.16237522998,287235.13237522996,197303.97,0.6869,0.0
2022-11-11,xxx91_convert,208.65,208.9,177.12,195.97,-0.0555,sell,761,129571.90729162998,278705.07729163,149133.17,0.5351,0.8551
2022-11-18,xxx91_convert,192.77,200.82,176.55,180.19,-0.0806,sell,609,158870.79391371,268606.50391371,109735.71,0.4085,0.6334
2022-11-25,xxx91_convert,175.85,185.2,166.19,182.86,0.0148,keep,488,180146.97270527,269382.65270527,89235.68,0.3313,0.4612
2022-12-02,xxx91_convert,179.96,198.92,178.75,194.86,0.0656,buy,488,180146.97270527,275238.65270527,95091.68,0.3455,
2022-12-09,xxx91_convert,189.44,191.27,169.06,179.05,-0.0811,sell,678,144151.47270527,265547.37270527,121395.9,0.4572,0.0
2022-12-16,xxx91_convert,176.1,177.37,150.04,150.23,-0.161,sell,543,167923.10742512,249497.99742511997,81574.89,0.327,0.5153
2022-12-23,xxx91_convert,154.0,155.25,121.02,123.15,-0.1803,buy,435,184553.6653238,238123.9153238,53570.25,0.225,0.3621
