date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx75_convert,87.33,89.58,85.55,87.51,0.0035,,,,,,,
2022-01-14,xxx75_convert,87.38,89.52,86.66,87.69,0.002,,,,,,,
2022-01-21,xxx75_convert,86.87,86.97,82.03,82.22,-0.0624,,,,,,,
2022-01-28,xxx75_convert,81.22,82.42,78.57,80.48,-0.0212,,,,,,,
2022-02-04,xxx75_convert,80.49,82.91,79.64,82.11,0.0202,,,,,,,
2022-02-11,xxx75_convert,82.14,83.78,79.53,79.75,-0.0289,,,,,,,
2022-02-18,xxx75_convert,79.58,79.92,74.28,74.57,-0.0649,,,,,,,
2022-02-25,xxx75_convert,73.82,76.83,70.23,76.35,0.0239,,,,,,,
2022-03-04,xxx75_convert,75.57,79.04,75.02,76.49,0.0018,,,,,,,
2022-03-11,xxx75_convert,76.29,79.9,73.11,77.82,0.0174,,,,,,,
2022-03-18,xxx75_convert,77.92,81.99,75.44,81.68,0.0497,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx75_convert,81.28,82.84,80.22,81.73,0.0007,buy,2460,800026.6,1001082.4,201055.8,0.2008,0.0
2022-04-01,xxx75_convert,81.74,84.51,81.47,82.01,0.0035,buy,4417,640041.85,1002280.02,362238.17,0.3614,0.0
2022-04-08,xxx75_convert,82.25,84.52,80.26,80.94,-0.0131,buy,5973,512045.29,995499.9099999999,483454.62,0.4856,0.0
2022-04-14,xxx75_convert,80.63,81.13,78.63,79.45,-0.0185,keep,7242,409713.13,985090.03,575376.9,0.5841,0.0
2022-04-22,xxx75_convert,79.15,81.86,76.16,76.21,-0.0408,sell,7242,409713.13,961625.95,551912.82,0.5739,
2022-04-29,xxx75_convert,76.2,77.06,73.15,73.4,-0.0368,sell,5794,520033.76090248,945313.3609024801,425279.6,0.4499,2.4891
2022-05-06,xxx75_convert,73.93,75.35,71.63,72.49,-0.0124,keep,4636,605631.1855139199,941694.8255139198,336063.64,0.3569,1.9354
2022-05-13,xxx75_convert,71.64,73.62,68.97,71.17,-0.0183,keep,4636,605631.1855139199,935575.3055139199,329944.12,0.3527,
2022-05-20,xxx75_convert,70.69,71.9,66.72,68.63,-0.0357,sell,4636,605631.1855139199,923799.8655139199,318168.68,0.3444,
2022-05-27,xxx75_convert,69.31,72.84,68.31,72.78,0.0604,buy,3709,669870.8261378199,939811.8461378199,269941.02,0.2872,1.4594
2022-06-03,xxx75_convert,72.23,73.27,71.01,71.79,-0.0136,buy,5563,535937.8661378198,935305.6361378198,399367.77,0.427,0.0
2022-06-10,xxx75_convert,72.63,74.84,66.96,67.14,-0.0647,sell,7038,428793.86613781983,901325.1861378199,472531.32,0.5243,0.0
2022-06-17,xxx75_convert,65.78,72.43,63.76,67.72,0.0087,sell,5631,521330.14539862983,902661.4653986299,381331.32,0.4225,2.1107
2022-06-24,xxx75_convert,68.61,70.78,66.31,70.7,0.044,buy,4505,598571.9892890299,917075.4892890299,318503.5,0.3473,1.7561
2022-07-01,xxx75_convert,69.37,71.07,68.21,70.87,0.0024,buy,6230,478891.48928902985,920411.5892890298,441520.1,0.4797,0.0
2022-07-08,xxx75_convert,70.38,72.74,70.18,71.87,0.0142,keep,7590,383161.0892890298,928654.3892890299,545493.3,0.5874,0.0
2022-07-15,xxx75_convert,71.0,71.97,68.23,70.74,-0.0157,buy,7590,383161.0892890298,920077.6892890298,536916.6,0.5836,
2022-07-22,xxx75_convert,71.25,75.29,70.14,74.9,0.0587,buy,8665,306556.5892890298,955565.0892890298,649008.5,0.6792,0.0
2022-07-29,xxx75_convert,75.1,78.16,73.7,77.84,0.0393,buy,9481,245266.82928902982,983267.8692890299,738001.04,0.7506,0.0
2022-08-05,xxx75_convert,77.18,77.85,76.0,77.35,-0.0062,buy,10116,196251.1792890298,978723.7792890298,782472.6,0.7995,0.0
2022-08-12,xxx75_convert,76.92,79.42,75.84,79.15,0.0232,buy,10626,157016.8792890298,998064.7792890298,841047.9,0.8427,0.0
2022-08-19,xxx75_convert,78.84,79.88,78.44,78.66,-0.0061,buy,11024,125634.5792890298,992782.4192890298,867147.84,0.8735,0.0
2022-08-26,xxx75_convert,77.93,77.93,74.57,74.65,-0.0509,sell,11346,100537.8992890298,947516.7992890298,846978.9,0.8939,0.0
2022-09-02,xxx75_convert,74.11,76.77,73.46,74.68,0.0003,buy,9077,268666.9984871298,946537.3584871299,677870.36,0.7162,3.8008
2022-09-09,xxx75_convert,74.7,76.01,73.42,75.91,0.0164,buy,9796,214950.50848712982,958564.8684871298,743614.36,0.7758,0.0
2022-09-16,xxx75_convert,76.63,79.41,68.25,68.83,-0.0934,sell,10356,172032.10848712982,884835.5884871298,712803.48,0.8056,0.0
2022-09-23,xxx75_convert,68.2,69.13,63.87,64.55,-0.0622,sell,8285,313250.3863868398,848047.1363868398,534796.75,0.6306,3.2121
2022-09-30,xxx75_convert,64.33,64.92,60.78,61.07,-0.0539,sell,6628,419826.19106079976,824598.1510607998,404771.96,0.4909,2.4353
2022-10-07,xxx75_convert,60.99,67.19,60.81,63.29,0.0364,buy,5303,500622.83661729976,836249.7066172997,335626.87,0.4013,1.8544
2022-10-14,xxx75_convert,63.61,66.62,61.65,64.31,0.0161,buy,6876,400548.57661729975,842744.1366172998,442195.56,0.5247,0.0
2022-10-21,xxx75_convert,65.88,72.79,65.78,72.7,0.1303,buy,8091,320492.2266172997,908707.9266172998,588215.7,0.6473,0.0
