date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx25,76.61,78.49,69.72,70.61,-0.08,,,,,,
2014-02-28,xxx25,70.52,74.07,67.86,73.43,0.04,,,,,,
2014-03-31,xxx25,72.69,77.55,71.97,77.16,0.05,,,,,,
2014-04-30,xxx25,77.33,77.91,72.63,73.9,-0.04,,,,,,
2014-05-30,xxx25,73.9,79.24,73.39,78.89,0.07,,,,,,
2014-06-30,xxx25,78.92,83.89,78.11,82.6,0.05,,,,,,
2014-07-31,xxx25,83.12,85.39,79.54,79.54,-0.04,,,,,,
2014-08-29,xxx25,79.04,82.66,77.7,82.06,0.03,,,,,,
2014-09-30,xxx25,82.34,84.66,80.66,81.62,-0.01,,,,,,
2014-10-31,xxx25,81.75,83.1,75.08,82.77,0.01,,,,,,
2014-11-28,xxx25,83.0,83.69,80.22,83.2,0.01,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx25,82.54,83.96,77.72,82.55,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx25,82.79,83.24,73.11,73.21,-0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx25,73.7,80.82,72.77,78.71,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx25,78.71,81.99,77.7,78.82,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx25,78.83,83.21,78.57,80.85,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx25,81.24,85.68,80.97,83.56,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx25,83.8,90.1,83.05,87.97,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx25,89.01,92.1,77.8,81.3,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx25,81.46,82.67,67.73,77.75,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx25,75.68,77.98,71.04,72.52,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx25,72.63,81.41,70.17,78.9,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx25,79.37,81.62,76.32,78.51,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx25,79.04,79.96,71.1,72.18,-0.08,,0,1000000.0,0.0,0.0,1000000.0
