date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx72,366.81,412.4,319.07,409.33,0.11,,,,,,
2014-02-28,xxx72,411.9,457.79,397.01,445.63,0.09,,,,,,
2014-03-31,xxx72,441.19,458.0,349.88,352.03,-0.21,,,,,,
2014-04-30,xxx72,351.75,380.88,299.5,322.04,-0.09,,,,,,
2014-05-30,xxx72,324.05,421.74,314.36,417.81,0.3,,,,,,
2014-06-30,xxx72,419.48,450.82,412.5,440.6,0.05,,,,,,
2014-07-31,xxx72,456.23,475.87,418.52,422.72,-0.04,,,,,,
2014-08-29,xxx72,421.76,485.3,412.51,477.64,0.13,,,,,,
2014-09-30,xxx72,478.5,489.28,438.88,451.18,-0.06,,,,,,
2014-10-31,xxx72,448.69,467.99,331.0,392.76,-0.13,,,,,,
2014-11-28,xxx72,393.23,395.52,344.0,346.59,-0.12,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx72,345.0,357.95,315.54,341.61,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx72,344.06,457.38,316.85,441.8,0.29,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx72,439.9,486.49,433.69,474.91,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx72,474.0,480.25,410.01,416.71,-0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx72,417.5,576.13,409.25,556.5,0.34,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx72,558.99,631.44,552.26,624.07,0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx72,621.86,706.24,615.61,656.86,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx72,663.64,716.16,97.05,114.32,-0.83,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx72,114.6,129.29,85.5,115.01,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx72,109.35,111.24,93.55,103.24,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx72,102.91,115.83,96.26,108.38,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx72,109.2,126.6,101.86,123.33,0.14,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx72,124.47,133.27,113.85,114.4,-0.07,,0,1000000.0,0.0,0.0,1000000.0
