date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx66,138.05,139.29,126.42,128.19,-0.09,,,,,,
2014-02-28,xxx66,128.22,135.2,123.61,134.73,0.05,,,,,,
2014-03-31,xxx66,133.07,135.87,129.7,135.66,0.01,,,,,,
2014-04-30,xxx66,135.88,139.52,132.02,139.09,0.03,,,,,,
2014-05-30,xxx66,139.5,143.37,138.65,142.55,0.02,,,,,,
2014-06-30,xxx66,142.27,145.53,141.61,143.24,0.0,,,,,,
2014-07-31,xxx66,143.41,146.43,140.6,140.89,-0.02,,,,,,
2014-08-29,xxx66,140.15,145.39,138.43,144.0,0.02,,,,,,
2014-09-30,xxx66,143.3,147.87,140.66,141.68,-0.02,,,,,,
2014-10-31,xxx66,141.16,154.44,130.6,153.77,0.09,,,,,,
2014-11-28,xxx66,153.14,160.86,152.98,160.09,0.04,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx66,158.35,168.16,155.59,164.32,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx66,164.71,166.57,157.74,162.3,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx66,162.12,169.98,160.89,168.65,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx66,168.16,170.5,161.21,164.95,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx66,164.29,167.7,156.01,156.39,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx66,156.79,163.77,156.55,159.08,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx66,159.1,160.87,153.92,154.3,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx66,156.13,157.94,147.7,151.34,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx66,150.79,153.24,134.0,142.14,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx66,139.48,145.55,135.39,141.77,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx66,142.21,158.68,138.57,157.21,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx66,157.51,160.09,155.6,156.58,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx66,156.41,158.69,146.69,150.64,-0.04,,0,1000000.0,0.0,0.0,1000000.0
