date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx24,51.8,54.7,50.67,54.45,0.05,,,,,,
2014-02-28,xxx24,54.74,55.28,50.19,51.69,-0.05,,,,,,
2014-03-31,xxx24,51.08,52.37,48.99,50.04,-0.03,,,,,,
2014-04-30,xxx24,50.34,52.0,47.74,51.76,0.03,,,,,,
2014-05-30,xxx24,51.82,52.48,49.16,52.18,0.01,,,,,,
2014-06-30,xxx24,52.11,54.26,51.93,53.68,0.03,,,,,,
2014-07-31,xxx24,53.86,56.49,53.25,53.73,0.0,,,,,,
2014-08-29,xxx24,53.54,55.1,52.52,54.72,0.02,,,,,,
2014-09-30,xxx24,54.71,57.49,53.41,53.78,-0.02,,,,,,
2014-10-31,xxx24,53.69,55.69,49.33,55.35,0.03,,,,,,
2014-11-28,xxx24,55.26,57.28,51.56,57.04,0.03,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx24,56.97,59.3,54.74,58.01,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx24,58.0,58.35,53.02,53.14,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx24,53.15,59.89,52.45,59.39,0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx24,59.51,60.7,55.67,56.45,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx24,56.79,60.85,56.05,57.77,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx24,57.8,60.1,56.2,58.49,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx24,58.71,61.64,57.07,60.14,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx24,60.38,64.99,60.38,62.41,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx24,62.76,63.37,50.0,56.33,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx24,55.02,59.27,54.65,56.84,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx24,57.52,63.38,56.52,62.62,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx24,62.63,63.26,60.15,60.86,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx24,61.46,61.78,55.39,56.43,-0.07,,0,1000000.0,0.0,0.0,1000000.0
