date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-31,xxx31,124.46,125.32,111.11,111.63,-0.11,,,,,,,
2014-02-28,xxx31,112.35,116.74,109.27,115.33,0.03,,,,,,,
2014-03-31,xxx31,114.79,119.62,113.68,118.91,0.03,,,,,,,
2014-04-30,xxx31,119.15,127.27,116.5,125.52,0.06,,,,,,,
2014-05-30,xxx31,125.66,126.78,121.65,122.79,-0.02,,,,,,,
2014-06-30,xxx31,122.93,133.57,121.72,130.55,0.06,,,,,,,
2014-07-31,xxx31,130.94,135.1,128.03,129.24,-0.01,,,,,,,
2014-08-29,xxx31,127.76,129.53,124.58,129.45,0.0,,,,,,,
2014-09-30,xxx31,129.2,129.38,118.66,119.32,-0.08,,,,,,,
2014-10-31,xxx31,118.8,120.17,106.65,119.95,0.01,,,,,,,
2014-11-28,xxx31,119.83,119.97,108.43,108.87,-0.09,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xxx31,109.38,114.82,100.15,112.18,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xxx31,111.63,113.0,98.88,102.53,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-02-27,xxx31,103.98,112.93,102.97,106.68,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-03-31,xxx31,106.32,107.69,100.66,104.98,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-04-30,xxx31,105.77,112.2,104.08,111.06,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-05-29,xxx31,110.28,110.8,102.38,103.0,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-06-30,xxx31,103.47,103.75,96.22,96.47,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-07-31,xxx31,96.3,96.67,88.01,88.48,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-08-31,xxx31,87.28,87.33,69.58,80.99,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-09-30,xxx31,78.76,80.47,74.31,78.88,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-10-30,xxx31,79.72,91.98,77.31,90.88,0.15,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-11-30,xxx31,90.61,98.64,87.79,91.32,0.0,buy,2207,1001544.9,201543.24,0.2,800001.66,0.0
2015-12-31,xxx31,90.97,94.0,84.25,89.96,-0.02,,3965,996750.22,356691.4,0.36,640058.82,0.0
