date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx36,69.2,70.68,67.05,70.62,0.02,,,,,,
2014-02-28,xxx36,70.68,72.67,69.18,70.88,0.0,,,,,,
2014-03-31,xxx36,70.59,71.36,68.1,71.22,0.0,,,,,,
2014-04-30,xxx36,71.39,75.13,70.11,74.49,0.05,,,,,,
2014-05-30,xxx36,74.6,74.78,69.73,71.08,-0.05,,,,,,
2014-06-30,xxx36,70.95,74.39,68.81,74.19,0.04,,,,,,
2014-07-31,xxx36,74.2,74.48,70.81,72.13,-0.03,,,,,,
2014-08-29,xxx36,72.24,74.0,69.48,73.99,0.03,,,,,,
2014-09-30,xxx36,74.02,75.21,72.95,74.77,0.01,,,,,,
2014-10-31,xxx36,75.05,82.68,74.33,82.15,0.1,,,,,,
2014-11-28,xxx36,82.23,83.9,78.51,80.9,-0.02,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx36,80.39,87.29,80.16,83.54,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx36,83.54,89.97,82.61,87.14,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx36,87.0,87.29,77.79,78.55,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx36,78.48,78.48,73.63,76.78,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx36,76.94,79.88,76.16,77.57,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx36,77.71,78.85,74.04,75.73,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx36,76.26,76.36,70.41,70.62,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx36,70.8,75.71,70.24,74.22,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx36,74.3,77.53,70.15,70.91,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx36,70.26,72.01,67.27,71.94,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx36,71.99,75.29,70.0,71.47,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx36,71.4,72.55,65.64,67.76,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx36,68.05,72.75,65.5,71.39,0.05,,0,1000000.0,0.0,0.0,1000000.0
