date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx86,152.39,158.98,149.6,154.84,0.02,,,,,,
2014-02-28,xxx86,154.1,162.18,150.41,161.29,0.04,,,,,,
2014-03-31,xxx86,160.57,164.93,157.08,164.0,0.02,,,,,,
2014-04-30,xxx86,163.86,173.22,163.19,173.2,0.06,,,,,,
2014-05-30,xxx86,173.09,177.31,164.04,166.46,-0.04,,,,,,
2014-06-30,xxx86,166.33,170.34,162.56,166.28,-0.0,,,,,,
2014-07-31,xxx86,166.87,172.72,164.94,168.19,0.01,,,,,,
2014-08-29,xxx86,166.13,171.49,165.02,170.03,0.01,,,,,,
2014-09-30,xxx86,170.62,173.31,162.43,164.42,-0.03,,,,,,
2014-10-31,xxx86,164.29,179.61,163.41,179.21,0.09,,,,,,
2014-11-28,xxx86,179.8,184.03,175.36,180.8,0.01,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx86,180.38,188.18,178.29,182.11,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx86,183.15,206.31,182.97,198.66,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx86,199.04,203.5,186.79,190.36,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx86,190.49,199.09,178.84,195.64,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx86,195.82,202.28,180.55,181.49,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx86,181.76,189.26,180.1,181.4,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx86,181.64,184.08,170.99,173.02,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx86,171.87,200.23,171.87,187.22,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx86,187.15,195.17,176.88,179.32,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx86,176.64,188.3,173.09,183.72,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx86,184.68,208.14,183.61,201.46,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx86,201.59,206.35,184.59,186.24,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx86,187.04,196.33,180.55,194.44,0.04,,0,1000000.0,0.0,0.0,1000000.0
