date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx39,15.42,16.78,14.9,14.96,-0.03,,,,,,
2014-02-28,xxx39,15.0,15.49,14.4,15.39,0.03,,,,,,
2014-03-31,xxx39,15.2,15.83,15.03,15.6,0.01,,,,,,
2014-04-30,xxx39,15.67,16.49,15.53,16.15,0.04,,,,,,
2014-05-30,xxx39,16.15,16.56,15.43,16.44,0.02,,,,,,
2014-06-30,xxx39,16.51,17.35,16.38,17.24,0.05,,,,,,
2014-07-31,xxx39,17.34,18.12,17.01,17.02,-0.01,,,,,,
2014-08-29,xxx39,17.05,17.52,16.72,17.41,0.02,,,,,,
2014-09-30,xxx39,17.48,17.87,14.49,14.79,-0.15,,,,,,
2014-10-31,xxx39,14.77,14.83,13.26,14.09,-0.05,,,,,,
2014-11-28,xxx39,14.1,15.84,13.86,15.73,0.12,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx39,15.78,16.13,13.93,15.5,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx39,15.59,15.65,14.3,14.71,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx39,14.75,16.62,14.73,16.34,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx39,16.41,16.74,15.69,16.14,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx39,16.16,16.16,15.7,15.8,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx39,15.9,15.94,15.14,15.17,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx39,15.33,15.66,14.78,15.01,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx39,15.14,15.3,14.23,14.83,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx39,14.97,15.04,10.44,13.87,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx39,13.94,14.88,13.01,13.57,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx39,13.76,15.84,13.42,14.81,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx39,14.79,14.89,13.85,14.33,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx39,14.32,14.62,13.4,14.09,-0.02,,0,1000000.0,0.0,0.0,1000000.0
