date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx47,176.95,181.13,163.3,164.12,-0.07,,,,,,
2014-02-28,xxx47,165.15,167.82,159.77,166.45,0.01,,,,,,
2014-03-31,xxx47,164.22,175.59,160.77,163.85,-0.02,,,,,,
2014-04-30,xxx47,164.76,167.67,151.65,159.82,-0.02,,,,,,
2014-05-30,xxx47,159.8,163.43,153.71,159.81,-0.0,,,,,,
2014-06-30,xxx47,159.78,171.08,157.91,167.44,0.05,,,,,,
2014-07-31,xxx47,166.35,177.48,161.53,172.87,0.03,,,,,,
2014-08-29,xxx47,172.38,179.86,168.02,179.11,0.04,,,,,,
2014-09-30,xxx47,179.26,188.58,176.62,183.57,0.02,,,,,,
2014-10-31,xxx47,183.19,190.0,171.26,189.99,0.04,,,,,,
2014-11-28,xxx47,190.35,192.68,187.55,188.41,-0.01,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx47,188.0,198.06,182.4,193.83,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx47,195.3,195.73,172.32,172.41,-0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx47,172.99,193.28,172.26,189.79,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx47,190.0,194.25,182.71,187.97,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx47,187.94,202.87,186.96,196.42,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx47,198.45,209.68,194.01,206.19,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx47,207.32,218.77,205.65,208.79,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx47,211.63,214.61,203.2,205.07,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx47,205.75,207.78,172.1,188.6,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx47,184.24,191.75,167.49,173.76,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx47,174.4,191.96,169.87,187.5,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx47,188.32,199.9,186.56,190.02,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx47,191.22,193.84,172.9,180.23,-0.05,,0,1000000.0,0.0,0.0,1000000.0
