date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx75,37.78,38.77,36.49,36.9,-0.04,,,,,,
2014-02-28,xxx75,37.09,39.37,35.44,39.11,0.06,,,,,,
2014-03-31,xxx75,38.72,41.43,37.38,40.91,0.05,,,,,,
2014-04-30,xxx75,41.04,42.0,38.96,40.88,-0.0,,,,,,
2014-05-30,xxx75,40.72,42.35,40.49,42.02,0.03,,,,,,
2014-06-30,xxx75,41.96,43.19,39.93,40.53,-0.04,,,,,,
2014-07-31,xxx75,40.41,41.36,39.86,40.39,-0.0,,,,,,
2014-08-29,xxx75,40.19,42.04,39.53,41.53,0.03,,,,,,
2014-09-30,xxx75,41.6,42.09,38.14,38.28,-0.08,,,,,,
2014-10-31,xxx75,38.32,39.24,35.82,39.05,0.02,,,,,,
2014-11-28,xxx75,39.02,42.51,38.76,42.41,0.09,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx75,42.01,46.7,39.92,44.97,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx75,45.02,45.33,41.82,41.89,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx75,42.21,44.37,41.56,43.82,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx75,43.81,44.93,41.26,43.15,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx75,42.99,44.9,42.21,43.62,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx75,43.44,44.85,43.0,43.49,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx75,43.84,45.24,40.11,40.3,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx75,40.61,41.02,38.44,39.94,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx75,39.95,40.04,35.14,37.09,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx75,36.33,38.52,35.24,36.12,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx75,36.23,39.04,35.64,38.84,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx75,39.05,40.64,37.22,38.97,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx75,39.09,39.39,36.1,36.53,-0.06,,0,1000000.0,0.0,0.0,1000000.0
