date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx55,41.12,41.22,37.72,37.82,-0.08,,,,,,
2014-02-28,xxx55,38.02,39.02,36.89,38.2,0.01,,,,,,
2014-03-31,xxx55,37.88,39.03,37.85,38.66,0.01,,,,,,
2014-04-30,xxx55,38.53,41.28,38.04,40.79,0.05,,,,,,
2014-05-30,xxx55,40.79,41.22,40.26,40.91,0.0,,,,,,
2014-06-30,xxx55,40.75,42.49,40.15,42.36,0.04,,,,,,
2014-07-31,xxx55,42.39,42.57,39.25,39.29,-0.07,,,,,,
2014-08-29,xxx55,39.13,41.75,39.06,41.72,0.06,,,,,,
2014-09-30,xxx55,41.52,42.81,41.18,42.66,0.02,,,,,,
2014-10-31,xxx55,42.55,44.87,40.1,41.88,-0.02,,,,,,
2014-11-28,xxx55,41.79,45.0,41.59,44.83,0.07,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx55,44.18,44.76,39.8,42.22,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx55,42.26,43.83,41.11,41.17,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx55,41.21,43.66,40.9,43.3,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx55,43.12,43.28,39.61,40.55,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx55,40.79,41.61,40.1,40.56,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx55,40.58,41.69,40.39,40.96,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx55,41.36,41.4,39.12,39.23,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx55,39.38,41.6,39.22,41.08,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx55,40.85,42.25,36.56,39.32,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx55,38.67,40.23,37.84,40.12,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx55,40.22,43.85,39.36,42.35,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx55,42.32,43.6,41.34,42.62,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx55,42.73,43.91,41.97,42.96,0.01,,0,1000000.0,0.0,0.0,1000000.0
