date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx58,147.05,158.43,145.12,150.91,0.01,,,,,,
2014-02-28,xxx58,150.54,168.41,144.69,162.3,0.08,,,,,,
2014-03-31,xxx58,160.82,167.87,157.01,163.24,0.01,,,,,,
2014-04-30,xxx58,163.52,165.13,153.54,164.14,0.01,,,,,,
2014-05-30,xxx58,163.72,168.0,159.89,163.65,-0.0,,,,,,
2014-06-30,xxx58,163.88,168.87,160.36,160.73,-0.02,,,,,,
2014-07-31,xxx58,160.04,171.36,156.23,166.97,0.04,,,,,,
2014-08-29,xxx58,166.72,177.19,162.52,174.0,0.04,,,,,,
2014-09-30,xxx58,175.14,184.09,172.37,182.78,0.05,,,,,,
2014-10-31,xxx58,181.15,191.92,166.28,190.57,0.04,,,,,,
2014-11-28,xxx58,191.3,192.94,184.39,191.56,0.01,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx58,190.93,198.72,182.4,192.57,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx58,192.1,198.88,186.8,188.37,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx58,188.41,207.06,186.01,200.05,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx58,200.67,206.19,195.6,202.96,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx58,202.1,202.55,185.65,186.6,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx58,186.8,194.31,185.91,188.2,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx58,189.48,194.49,185.33,185.9,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx58,186.01,210.41,186.01,207.1,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx58,207.27,213.34,181.91,201.18,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx58,197.87,210.53,197.01,207.31,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx58,206.31,225.15,201.81,219.83,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx58,219.89,227.91,211.78,219.16,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx58,220.06,223.1,211.85,217.15,-0.01,,0,1000000.0,0.0,0.0,1000000.0
