date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx43,75.2,84.4,72.53,80.65,0.07,,,,,,
2014-02-28,xxx43,81.77,84.88,75.7,82.79,0.03,,,,,,
2014-03-31,xxx43,82.79,83.44,67.63,70.86,-0.14,,,,,,
2014-04-30,xxx43,73.34,78.66,63.5,78.49,0.11,,,,,,
2014-05-30,xxx43,78.62,83.7,76.63,81.21,0.03,,,,,,
2014-06-30,xxx43,81.32,84.45,78.5,82.91,0.02,,,,,,
2014-07-31,xxx43,83.37,94.34,83.32,91.55,0.1,,,,,,
2014-08-29,xxx43,91.0,108.77,90.68,107.56,0.17,,,,,,
2014-09-30,xxx43,108.17,110.64,97.54,106.45,-0.01,,,,,,
2014-10-31,xxx43,106.99,116.83,91.73,112.0,0.05,,,,,,
2014-11-28,xxx43,112.31,112.8,98.37,100.32,-0.1,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx43,100.0,109.49,85.95,94.26,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx43,95.14,107.77,93.18,104.8,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx43,106.1,107.31,95.81,103.53,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx43,104.3,104.45,98.07,98.14,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx43,98.16,105.75,95.38,100.51,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx43,103.2,113.43,99.66,112.32,0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx43,113.17,123.37,112.52,117.08,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx43,118.11,119.72,108.0,117.86,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx43,118.5,120.37,86.0,105.07,-0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx43,102.22,113.31,93.19,97.94,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx43,98.54,111.11,94.37,108.13,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx43,108.76,109.95,101.64,105.95,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx43,106.35,107.38,98.66,101.18,-0.05,,0,1000000.0,0.0,0.0,1000000.0
