date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-31,xxx5,59.06,61.98,57.86,59.19,-0.01,,,,,,,
2014-02-28,xxx5,59.08,71.11,57.32,68.63,0.16,,,,,,,
2014-03-31,xxx5,68.06,70.24,63.05,65.74,-0.04,,,,,,,
2014-04-30,xxx5,65.9,66.31,59.62,61.69,-0.06,,,,,,,
2014-05-30,xxx5,61.69,65.82,57.15,64.54,0.05,,,,,,,
2014-06-30,xxx5,64.54,74.69,63.49,72.36,0.12,,,,,,,
2014-07-31,xxx5,72.09,73.99,69.01,69.25,-0.04,,,,,,,
2014-08-29,xxx5,69.01,72.57,67.57,71.9,0.04,,,,,,,
2014-09-30,xxx5,72.06,73.58,65.79,69.19,-0.04,,,,,,,
2014-10-31,xxx5,69.13,70.25,58.51,70.09,0.01,,,,,,,
2014-11-28,xxx5,69.93,74.1,69.66,73.68,0.05,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xxx5,73.64,77.56,69.66,72.7,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xxx5,72.7,74.4,68.98,70.12,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-02-27,xxx5,70.44,80.3,69.04,79.1,0.13,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-03-31,xxx5,79.14,79.99,72.12,73.94,-0.07,sell,2526,986839.54,186772.44,0.19,800067.1,0.0
2015-04-30,xxx5,73.61,77.29,72.78,76.07,0.03,keep,2021,990971.7293769999,153737.47,0.16,837234.26,0.84
2015-05-29,xxx5,76.29,80.74,73.96,79.09,0.04,keep,2021,997075.1493769999,159840.89,0.16,837234.26,
2015-06-30,xxx5,79.5,84.36,76.95,81.02,0.02,keep,2021,1000975.6793769998,163741.42,0.16,837234.26,
2015-07-31,xxx5,81.57,82.82,78.94,81.99,0.01,keep,2021,1002936.049377,165701.79,0.17,837234.26,
2015-08-31,xxx5,82.18,87.25,71.33,78.57,-0.04,keep,2021,996024.2293769999,158789.97,0.16,837234.26,
2015-09-30,xxx5,77.07,85.98,75.54,82.22,0.05,keep,2021,1003400.8793769999,166166.62,0.17,837234.26,
2015-10-30,xxx5,82.42,89.7,79.02,88.67,0.08,keep,2021,1016436.329377,179202.07,0.18,837234.26,
2015-11-30,xxx5,89.03,92.66,88.0,91.47,0.03,keep,2021,1022095.1293769999,184860.87,0.18,837234.26,
2015-12-31,xxx5,92.01,96.42,88.51,93.9,0.03,,2021,1027006.159377,189771.9,0.18,837234.26,
