date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx88,63.53,64.17,55.96,56.64,-0.1,,,,,,
2014-02-28,xxx88,56.86,62.88,54.66,62.54,0.1,,,,,,
2014-03-31,xxx88,61.94,62.55,58.6,60.51,-0.03,,,,,,
2014-04-30,xxx88,60.74,62.48,58.58,61.75,0.02,,,,,,
2014-05-30,xxx88,61.85,62.64,55.25,56.76,-0.08,,,,,,
2014-06-30,xxx88,56.9,59.32,56.29,57.95,0.02,,,,,,
2014-07-31,xxx88,58.39,61.62,57.95,59.59,0.03,,,,,,
2014-08-29,xxx88,59.32,61.5,57.26,60.07,0.01,,,,,,
2014-09-30,xxx88,60.28,64.65,59.98,62.68,0.04,,,,,,
2014-10-31,xxx88,62.68,63.45,58.72,61.82,-0.01,,,,,,
2014-11-28,xxx88,61.82,74.76,60.98,74.0,0.2,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx88,73.34,76.64,71.98,75.91,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx88,76.11,77.75,72.74,73.61,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx88,73.19,78.4,71.9,76.83,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx88,76.84,82.8,75.08,82.07,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx88,81.83,83.98,78.39,78.83,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx88,78.7,81.37,76.45,79.32,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx88,79.5,85.81,78.25,81.63,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx88,82.1,85.31,79.12,81.85,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx88,81.18,84.62,71.91,77.71,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx88,76.42,79.98,74.99,78.66,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx88,78.35,80.17,72.75,77.18,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx88,77.0,78.7,68.15,72.5,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx88,73.07,75.0,70.7,72.61,0.0,,0,1000000.0,0.0,0.0,1000000.0
