date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx13,136.01,144.57,123.08,125.26,-0.08,,,,,,
2014-02-28,xxx13,124.24,130.94,118.77,128.92,0.03,,,,,,
2014-03-31,xxx13,127.18,131.0,121.37,125.49,-0.03,,,,,,
2014-04-30,xxx13,126.24,131.5,121.92,129.02,0.03,,,,,,
2014-05-30,xxx13,128.74,135.44,128.27,135.25,0.05,,,,,,
2014-06-30,xxx13,135.5,138.39,126.2,127.23,-0.06,,,,,,
2014-07-31,xxx13,127.66,130.58,120.41,120.48,-0.05,,,,,,
2014-08-29,xxx13,120.45,129.13,117.87,126.8,0.05,,,,,,
2014-09-30,xxx13,125.62,129.87,124.1,127.38,0.0,,,,,,
2014-10-31,xxx13,127.37,128.0,116.32,124.91,-0.02,,,,,,
2014-11-28,xxx13,125.35,135.78,123.37,134.36,0.08,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx13,134.31,134.4,120.58,129.98,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx13,131.07,148.25,126.18,145.37,0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx13,143.72,158.83,143.05,150.85,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx13,150.75,156.91,145.96,150.08,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx13,149.97,155.5,142.75,143.34,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx13,144.41,148.3,140.32,140.52,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx13,141.45,146.53,138.44,138.72,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx13,140.48,149.18,139.0,144.17,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx13,144.44,146.77,115.14,130.68,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx13,128.16,139.91,126.94,130.95,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx13,131.32,149.6,128.56,148.07,0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx13,148.38,150.58,141.59,145.45,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx13,146.54,149.8,138.89,144.59,-0.01,,0,1000000.0,0.0,0.0,1000000.0
