date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx4,81.5,85.88,78.82,79.88,-0.03,,,,,,
2014-02-28,xxx4,80.02,84.75,77.42,83.35,0.04,,,,,,
2014-03-31,xxx4,82.56,84.69,76.25,79.72,-0.04,,,,,,
2014-04-30,xxx4,79.6,80.39,76.36,80.22,0.01,,,,,,
2014-05-30,xxx4,80.18,81.49,77.71,81.45,0.02,,,,,,
2014-06-30,xxx4,81.1,84.56,79.76,80.84,-0.01,,,,,,
2014-07-31,xxx4,81.09,81.69,78.85,79.28,-0.02,,,,,,
2014-08-29,xxx4,78.85,81.99,76.87,81.06,0.02,,,,,,
2014-09-30,xxx4,80.95,82.16,77.56,81.32,0.0,,,,,,
2014-10-31,xxx4,81.18,81.42,73.98,81.12,-0.0,,,,,,
2014-11-28,xxx4,81.03,86.49,80.67,86.33,0.06,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx4,85.88,91.94,81.66,89.31,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx4,89.67,91.34,83.86,84.03,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx4,84.42,91.44,83.47,90.03,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx4,89.76,94.98,86.4,93.69,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx4,93.56,96.78,92.13,92.65,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx4,93.32,97.95,92.59,96.04,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx4,96.18,100.47,94.25,96.78,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx4,97.74,103.99,96.31,103.11,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx4,103.17,105.37,88.43,94.27,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx4,91.88,99.94,91.68,98.26,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx4,98.47,109.86,96.31,107.2,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx4,107.08,108.43,103.02,107.22,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx4,107.29,109.65,101.91,104.5,-0.03,,0,1000000.0,0.0,0.0,1000000.0
