date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx96,39.87,41.86,39.45,39.73,-0.02,,,,,,
2014-02-28,xxx96,39.7,41.47,38.72,41.14,0.04,,,,,,
2014-03-31,xxx96,40.88,43.66,40.5,42.86,0.04,,,,,,
2014-04-30,xxx96,43.59,43.59,39.86,40.78,-0.05,,,,,,
2014-05-30,xxx96,40.76,42.33,39.92,42.19,0.03,,,,,,
2014-06-30,xxx96,42.22,43.92,41.82,43.32,0.03,,,,,,
2014-07-31,xxx96,43.45,43.75,41.58,42.03,-0.03,,,,,,
2014-08-29,xxx96,41.85,42.61,40.58,42.28,0.01,,,,,,
2014-09-30,xxx96,42.34,43.58,41.44,41.83,-0.01,,,,,,
2014-10-31,xxx96,41.86,42.6,38.1,42.6,0.02,,,,,,
2014-11-28,xxx96,42.39,44.68,42.39,44.2,0.04,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx96,44.15,46.1,43.02,44.95,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx96,45.43,45.49,40.7,41.91,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx96,42.2,45.26,41.68,44.61,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx96,44.56,45.46,42.71,43.67,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx96,43.54,44.18,42.12,42.87,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx96,43.0,44.73,42.76,43.11,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx96,43.25,45.29,42.7,43.4,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx96,43.92,46.26,42.64,45.21,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx96,45.13,46.02,38.8,42.35,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx96,41.34,42.69,40.0,41.01,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx96,41.02,43.23,39.27,42.18,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx96,42.24,44.41,42.23,43.89,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx96,44.14,44.58,41.84,42.67,-0.03,,0,1000000.0,0.0,0.0,1000000.0
