date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2014-01-31,xxx50,187.21,190.81,175.34,176.68,-0.06,,,,,,,
2014-02-28,xxx50,176.02,186.12,172.19,185.17,0.05,,,,,,,
2014-03-31,xxx50,183.33,195.63,182.21,192.49,0.04,,,,,,,
2014-04-30,xxx50,193.12,199.21,187.01,196.47,0.02,,,,,,,
2014-05-30,xxx50,196.31,196.74,182.33,184.36,-0.06,,,,,,,
2014-06-30,xxx50,184.76,187.65,179.27,181.27,-0.02,,,,,,,
2014-07-31,xxx50,181.7,196.4,181.7,191.67,0.06,,,,,,,
2014-08-29,xxx50,190.5,194.13,183.58,192.3,0.0,,,,,,,
2014-09-30,xxx50,192.68,195.0,188.12,189.83,-0.01,,,,,,,
2014-10-31,xxx50,189.91,190.89,161.1,164.4,-0.13,,,,,,,
2014-11-28,xxx50,164.25,164.97,159.8,162.17,-0.01,keep,0,1000000,0.0,0.0,1000000.0,
2014-12-31,xxx50,161.64,164.52,150.5,160.44,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-01-30,xxx50,161.31,163.31,149.52,153.31,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-02-27,xxx50,154.0,164.99,151.51,161.94,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-03-31,xxx50,161.94,165.35,153.4,160.5,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2015-04-30,xxx50,160.23,175.13,158.39,171.29,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,
2015-05-29,xxx50,173.2,176.3,168.84,169.65,-0.01,sell,1154,995891.76,195776.1,0.2,800115.66,0.0
2015-06-30,xxx50,170.21,171.56,162.12,162.66,-0.04,keep,924,989558.650564,150297.84,0.15,839260.81,0.85
2015-07-31,xxx50,163.97,173.78,158.5,161.99,-0.0,keep,924,988939.570564,149678.76,0.15,839260.81,
2015-08-31,xxx50,161.7,161.85,140.62,147.89,-0.09,keep,924,975911.170564,136650.36,0.14,839260.81,
2015-09-30,xxx50,144.91,149.68,141.15,144.97,-0.02,keep,924,973213.0905640001,133952.28,0.14,839260.81,
2015-10-30,xxx50,145.31,153.15,137.33,140.08,-0.03,keep,924,968694.7305640001,129433.92,0.13,839260.81,
2015-11-30,xxx50,140.5,142.8,131.65,139.42,-0.0,keep,924,968084.890564,128824.08,0.13,839260.81,
2015-12-31,xxx50,139.58,141.4,133.91,137.62,-0.01,,924,966421.690564,127160.88,0.13,839260.81,
