date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx73,78.15,78.83,71.51,72.85,-0.07,,,,,,
2014-02-28,xxx73,72.76,79.05,69.85,78.3,0.08,,,,,,
2014-03-31,xxx73,77.63,80.09,73.01,73.86,-0.06,,,,,,
2014-04-30,xxx73,74.02,75.18,70.6,72.95,-0.01,,,,,,
2014-05-30,xxx73,72.81,76.93,71.52,76.91,0.05,,,,,,
2014-06-30,xxx73,76.99,79.15,73.14,77.55,0.01,,,,,,
2014-07-31,xxx73,77.73,79.94,76.3,77.13,-0.01,,,,,,
2014-08-29,xxx73,76.54,80.3,75.9,78.55,0.02,,,,,,
2014-09-30,xxx73,78.35,90.29,78.35,89.2,0.14,,,,,,
2014-10-31,xxx73,88.91,94.14,83.85,92.97,0.04,,,,,,
2014-11-28,xxx73,93.35,99.76,92.61,99.29,0.07,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx73,98.66,99.5,92.83,96.15,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx73,96.55,97.45,92.03,92.25,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx73,92.68,97.4,90.69,97.12,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx73,96.89,103.79,95.18,100.33,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx73,100.0,102.0,98.14,98.84,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx73,99.88,105.5,99.41,101.67,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx73,101.77,110.34,100.78,108.02,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx73,108.95,115.94,108.59,115.22,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx73,115.51,117.72,94.5,111.75,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx73,108.98,125.95,108.03,122.97,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx73,123.16,133.52,121.0,131.03,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx73,131.73,135.3,120.42,132.28,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx73,132.12,136.39,62.15,62.5,-0.53,,0,1000000.0,0.0,0.0,1000000.0
