date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2014-01-31,xxx15,34.3,35.66,31.66,31.96,-0.09,,,,,,
2014-02-28,xxx15,31.89,32.27,30.82,32.0,0.0,,,,,,
2014-03-31,xxx15,31.64,35.88,31.4,35.29,0.1,,,,,,
2014-04-30,xxx15,35.81,35.86,32.66,33.87,-0.04,,,,,,
2014-05-30,xxx15,33.92,34.95,33.27,34.56,0.02,,,,,,
2014-06-30,xxx15,34.56,37.95,34.27,37.48,0.08,,,,,,
2014-07-31,xxx15,37.85,40.05,37.12,39.04,0.04,,,,,,
2014-08-29,xxx15,39.0,39.69,37.9,39.18,0.0,,,,,,
2014-09-30,xxx15,39.3,40.8,37.46,38.73,-0.01,,,,,,
2014-10-31,xxx15,38.7,39.09,35.06,38.72,-0.0,,,,,,
2014-11-28,xxx15,38.76,40.4,38.31,40.03,0.03,keep,0,1000000,0.0,0.0,1000000.0
2014-12-31,xxx15,39.95,41.79,39.29,40.57,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2015-01-30,xxx15,40.75,40.78,35.63,36.0,-0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2015-02-27,xxx15,36.12,40.03,36.03,39.14,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2015-03-31,xxx15,39.2,41.44,38.88,40.24,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-04-30,xxx15,40.22,43.11,39.87,42.34,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-05-29,xxx15,42.61,44.09,42.2,43.36,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-06-30,xxx15,43.49,44.03,41.75,41.97,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-07-31,xxx15,42.54,44.99,40.52,43.4,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2015-08-31,xxx15,43.41,45.45,36.46,39.8,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2015-09-30,xxx15,38.81,41.12,37.87,39.15,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2015-10-30,xxx15,39.1,43.17,37.48,41.65,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2015-11-30,xxx15,41.87,44.73,41.65,43.84,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2015-12-31,xxx15,44.05,44.27,40.02,41.22,-0.06,,0,1000000.0,0.0,0.0,1000000.0
