date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx603259_convert,115.0,115.2,106.75,108.88,-0.0818,,,,,,,,
2022-01-14,xx603259_convert,108.0,119.34,105.0,113.98,0.0468,,,,,,,,
2022-01-21,xx603259_convert,113.98,120.46,106.07,107.69,-0.0552,,,,,,,,
2022-01-28,xx603259_convert,106.16,112.83,101.6,104.8,-0.0268,,,,,,,,
2022-02-11,xx603259_convert,107.5,109.29,81.82,83.07,-0.2073,,,,,,,,
2022-02-18,xx603259_convert,82.4,100.0,82.4,98.25,0.1827,,,,,,,,
2022-02-25,xx603259_convert,101.2,106.2,95.13,103.4,0.0524,,,,,,,,
2022-03-04,xx603259_convert,103.5,106.93,99.41,101.91,-0.0144,,,,,,,,
2022-03-11,xx603259_convert,100.66,103.18,88.6,98.71,-0.0314,,,,,,,,
2022-03-18,xx603259_convert,97.7,109.2,91.01,103.62,0.0497,,,,,,,,
2022-03-25,xx603259_convert,106.33,119.97,102.09,109.86,0.0602,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx603259_convert,109.46,114.33,107.39,109.07,-0.0072,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx603259_convert,112.0,112.72,103.8,105.0,-0.0373,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx603259_convert,104.58,111.36,99.81,109.11,0.0391,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx603259_convert,107.8,109.19,95.68,101.6,-0.0688,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx603259_convert,100.0,105.36,97.8,103.23,0.016,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx603259_convert,103.11,103.7,94.05,94.4,-0.0855,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-13,xx603259_convert,94.05,103.4,91.18,100.89,0.0687,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-20,xx603259_convert,100.05,102.0,93.23,98.52,-0.0235,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-27,xx603259_convert,99.1,99.36,87.13,92.48,-0.0613,buy,0,1000000,1000000.0,0.0,0.0,,
2022-06-02,xx603259_convert,92.5,96.46,89.88,90.64,-0.0199,buy,2100,805680.43,996024.43,190344.0,0.1911,48.57,
2022-06-10,xx603259_convert,92.85,107.7,91.21,102.83,0.1401,buy,3810,647778.9600000001,1039561.26,391782.3,0.3769,39.47,
2022-06-17,xx603259_convert,95.21,98.16,91.01,96.0,-0.0664,keep,5110,523962.01000000007,1014522.01,490560.0,0.4835,30.95,
2022-06-24,xx603259_convert,96.0,102.83,92.45,102.67,0.0695,keep,5110,523962.01000000007,1048605.71,524643.7,0.5003,,
2022-07-01,xx603259_convert,104.1,106.91,100.18,102.8,0.0013,keep,5110,523962.01000000007,1049270.01,525308.0,0.5006,,
2022-07-08,xx603259_convert,104.1,118.4,103.15,110.2,0.072,keep,5110,523962.01000000007,1087084.01,563122.0,0.518,,
2022-07-15,xx603259_convert,109.98,112.32,104.3,105.0,-0.0472,keep,5110,523962.01000000007,1060512.01,536550.0,0.5059,,
2022-07-22,xx603259_convert,106.0,106.0,100.0,102.52,-0.0236,keep,5110,523962.01000000007,1047839.21,523877.2,0.5,,
2022-07-29,xx603259_convert,101.8,102.17,93.0,93.4,-0.089,keep,5110,523962.01000000007,1001236.01,477274.0,0.4767,,
2022-08-05,xx603259_convert,93.4,97.68,90.64,95.74,0.0251,keep,5110,523962.01000000007,1013193.41,489231.4,0.4829,,
2022-08-12,xx603259_convert,94.98,95.6,90.35,94.74,-0.0104,keep,5110,523962.01000000007,1008083.41,484121.4,0.4802,,
2022-08-19,xx603259_convert,94.74,95.3,89.28,90.41,-0.0457,keep,5110,523962.01000000007,985957.1100000001,461995.1,0.4686,,
2022-08-26,xx603259_convert,89.88,91.55,86.9,89.55,-0.0095,keep,5110,523962.01000000007,981562.51,457600.5,0.4662,,
2022-09-02,xx603259_convert,88.0,90.8,85.5,86.25,-0.0369,keep,5110,523962.01000000007,964699.51,440737.5,0.4569,,
2022-09-09,xx603259_convert,85.93,86.19,81.85,84.83,-0.0165,keep,5110,523962.01000000007,957443.31,433481.3,0.4527,,
2022-09-16,xx603259_convert,81.88,81.88,72.52,73.74,-0.1307,keep,5110,523962.01000000007,900773.41,376811.4,0.4183,,
2022-09-23,xx603259_convert,74.02,74.8,68.75,69.42,-0.0586,keep,5110,523962.01000000007,878698.2100000001,354736.2,0.4037,,
2022-09-30,xx603259_convert,69.0,74.8,68.88,71.69,0.0327,keep,5110,523962.01000000007,890297.91,366335.9,0.4115,,
2022-10-14,xx603259_convert,73.91,80.96,67.2,80.96,0.1293,buy,5110,523962.01000000007,937667.6100000001,413705.6,0.4412,,
2022-10-21,xx603259_convert,81.99,84.35,76.58,76.91,-0.05,sell,6310,425537.4100000001,910839.51,485302.1,0.5328,24.6,
2022-10-28,xx603259_convert,77.12,81.41,72.27,78.39,0.0192,sell,5048,522728.5900000001,918441.31,395712.72,0.4309,24.33,97.31
2022-11-04,xx603259_convert,77.2,84.35,74.88,84.0,0.0716,keep,4039,600515.9500000001,939791.9500000001,339276.0,0.361,19.47,77.88
2022-11-11,xx603259_convert,83.0,87.95,81.65,85.36,0.0162,keep,4039,600515.9500000001,945284.99,344769.04,0.3647,,
2022-11-18,xx603259_convert,86.16,90.28,84.22,86.51,0.0135,keep,4039,600515.9500000001,949929.8400000001,349413.89,0.3678,,
2022-11-25,xx603259_convert,85.53,87.01,80.26,81.94,-0.0528,keep,4039,600515.9500000001,931471.6100000001,330955.66,0.3553,,
2022-12-02,xx603259_convert,75.0,80.89,73.75,77.7,-0.0517,keep,4039,600515.9500000001,914346.25,313830.3,0.3432,,
2022-12-09,xx603259_convert,78.9,80.99,77.6,80.0,0.0296,keep,4039,600515.9500000001,923635.9500000001,323120.0,0.3498,,
2022-12-16,xx603259_convert,80.01,81.49,77.13,79.08,-0.0115,keep,4039,600515.9500000001,919920.0700000001,319404.12,0.3472,,
2022-12-23,xx603259_convert,78.52,79.07,75.0,77.02,-0.026,keep,4039,600515.9500000001,911599.73,311083.78,0.3413,,
2022-12-30,xx603259_convert,77.4,82.1,76.7,81.0,0.0517,keep,4039,600515.9500000001,927674.9500000001,327159.0,0.3527,,
2023-01-06,xx603259_convert,80.86,89.27,79.41,87.57,0.0811,keep,4039,600515.9500000001,954211.18,353695.23,0.3707,,
2023-01-13,xx603259_convert,87.65,92.58,87.5,91.0,0.0392,keep,4039,600515.9500000001,968064.9500000001,367549.0,0.3797,,
