date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx601390_convert,5.81,6.33,5.76,6.25,0.0794,,,,,,,,
2022-01-14,xx601390_convert,6.3,6.41,5.93,5.94,-0.0496,,,,,,,,
2022-01-21,xx601390_convert,5.95,6.61,5.85,6.38,0.0741,,,,,,,,
2022-01-28,xx601390_convert,6.36,6.62,6.07,6.22,-0.0251,,,,,,,,
2022-02-11,xx601390_convert,6.35,6.81,6.32,6.67,0.0723,,,,,,,,
2022-02-18,xx601390_convert,6.66,6.75,6.38,6.68,0.0015,,,,,,,,
2022-02-25,xx601390_convert,6.68,6.69,6.05,6.17,-0.0763,,,,,,,,
2022-03-04,xx601390_convert,6.08,6.55,6.08,6.29,0.0194,,,,,,,,
2022-03-11,xx601390_convert,6.24,6.44,5.81,5.96,-0.0525,,,,,,,,
2022-03-18,xx601390_convert,5.92,6.1,5.42,5.84,-0.0201,,,,,,,,
2022-03-25,xx601390_convert,5.84,5.98,5.73,5.79,-0.0086,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx601390_convert,5.74,6.14,5.7,6.1,0.0535,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx601390_convert,6.09,6.96,6.08,6.76,0.1082,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx601390_convert,6.8,7.07,6.65,6.74,-0.003,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx601390_convert,6.7,6.77,6.32,6.52,-0.0326,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx601390_convert,6.44,7.15,6.34,7.08,0.0859,buy,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx601390_convert,7.21,7.32,6.77,6.83,-0.0353,sell,27600,800678.18,989186.18,188508.0,0.1906,49.82,
2022-05-13,xx601390_convert,6.8,7.21,6.75,7.01,0.0264,sell,22080,838112.1300000001,992892.9300000002,154780.8,0.1559,9.37,37.48
2022-05-20,xx601390_convert,7.02,7.09,6.57,6.98,-0.0043,buy,17664,869029.5900000002,992324.3100000002,123294.72,0.1242,7.74,30.96
2022-05-27,xx601390_convert,6.93,6.94,6.48,6.92,-0.0086,buy,42664,695486.2100000002,990721.0900000002,295234.88,0.298,43.38,
2022-06-02,xx601390_convert,6.93,7.09,6.42,6.49,-0.0621,keep,62664,556651.5100000002,963340.8700000002,406689.36,0.4222,34.7,
2022-06-10,xx601390_convert,6.44,6.46,6.14,6.32,-0.0262,keep,62664,556651.5100000002,952687.9900000002,396036.48,0.4157,,
2022-06-17,xx601390_convert,6.28,6.55,6.06,6.31,-0.0016,keep,62664,556651.5100000002,952061.3500000002,395409.84,0.4153,,
2022-06-24,xx601390_convert,6.32,6.34,6.02,6.08,-0.0365,keep,62664,556651.5100000002,937648.6300000002,380997.12,0.4063,,
2022-07-01,xx601390_convert,6.06,6.35,5.98,6.28,0.0329,keep,62664,556651.5100000002,950181.4300000003,393529.92,0.4142,,
2022-07-08,xx601390_convert,6.28,6.4,6.1,6.28,0.0,keep,62664,556651.5100000002,950181.4300000003,393529.92,0.4142,,
2022-07-15,xx601390_convert,6.27,6.74,6.24,6.47,0.0303,buy,62664,556651.5100000002,962087.5900000002,405436.08,0.4214,,
2022-07-22,xx601390_convert,6.42,6.54,6.13,6.22,-0.0386,sell,79964,445384.70000000024,942760.7800000003,497376.08,0.5276,27.81,
2022-07-29,xx601390_convert,6.23,6.29,5.76,5.78,-0.0394,sell,66128,548085.2000000003,930305.0400000003,382219.84,0.4109,25.71,102.83
2022-08-05,xx601390_convert,5.79,5.79,5.44,5.58,-0.0346,keep,52903,624430.1500000004,919628.8900000004,295198.74,0.321,19.11,76.44
2022-08-12,xx601390_convert,5.55,5.65,5.46,5.62,0.0072,keep,52903,624430.1500000004,921745.0100000004,297314.86,0.3226,,
2022-08-19,xx601390_convert,5.6,5.65,5.5,5.59,-0.0053,keep,52903,624430.1500000004,920157.9200000004,295727.77,0.3214,,
2022-08-26,xx601390_convert,5.59,5.7,5.56,5.63,0.0072,keep,52903,624430.1500000004,922274.0400000004,297843.89,0.3229,,
2022-09-02,xx601390_convert,5.58,5.92,5.55,5.78,0.0266,keep,52903,624430.1500000004,930209.4900000005,305779.34,0.3287,,
2022-09-09,xx601390_convert,5.77,5.91,5.75,5.87,0.0156,keep,52903,624430.1500000004,934970.7600000004,310540.61,0.3321,,
2022-09-16,xx601390_convert,5.9,5.91,5.52,5.52,-0.0596,keep,52903,624430.1500000004,916454.7100000004,292024.56,0.3186,,
2022-09-23,xx601390_convert,5.53,5.61,5.45,5.53,0.0018,keep,52903,624430.1500000004,916983.7400000005,292553.59,0.319,,
2022-09-30,xx601390_convert,5.5,5.54,5.17,5.23,-0.0542,sell,52903,624430.1500000004,901112.8400000003,276682.69,0.307,,
2022-10-14,xx601390_convert,5.25,5.42,5.21,5.32,0.0172,keep,42323,679800.0500000004,904958.4100000004,225158.36,0.2488,13.86,55.44
