date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002027_convert,8.16,8.75,8.11,8.44,0.0305,,,,,,,,
2022-01-14,xx002027_convert,8.44,8.6,7.84,7.88,-0.0664,,,,,,,,
2022-01-21,xx002027_convert,7.93,8.25,7.71,8.0,0.0152,,,,,,,,
2022-01-28,xx002027_convert,7.96,8.28,7.54,7.62,-0.0475,,,,,,,,
2022-02-11,xx002027_convert,7.77,8.49,7.52,8.09,0.0617,,,,,,,,
2022-02-18,xx002027_convert,8.12,8.25,7.94,8.1,0.0012,,,,,,,,
2022-02-25,xx002027_convert,8.07,8.13,7.62,7.78,-0.0395,,,,,,,,
2022-03-04,xx002027_convert,7.78,7.81,7.16,7.19,-0.0758,,,,,,,,
2022-03-11,xx002027_convert,7.14,7.25,6.61,6.79,-0.0556,,,,,,,,
2022-03-18,xx002027_convert,6.68,6.72,5.66,6.34,-0.0663,,,,,,,,
2022-03-25,xx002027_convert,6.4,6.42,5.98,6.04,-0.0473,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002027_convert,5.97,6.27,5.89,6.22,0.0298,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002027_convert,6.2,6.28,5.85,5.96,-0.0418,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx002027_convert,5.96,5.99,5.66,5.89,-0.0117,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx002027_convert,5.85,5.88,5.33,5.59,-0.0509,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx002027_convert,5.45,5.83,4.95,5.83,0.0429,keep,0,1000000,1000000.0,0.0,0.0,,
2022-05-06,xx002027_convert,5.8,5.94,5.59,5.71,-0.0206,buy,0,1000000,1000000.0,0.0,0.0,,
2022-05-13,xx002027_convert,5.68,6.1,5.53,5.65,-0.0105,sell,35100,800231.07,998546.07,198315.0,0.1986,49.93,
2022-05-20,xx002027_convert,5.71,5.97,5.57,5.93,0.0496,buy,28080,840195.0599999999,1006709.46,166514.4,0.1654,10.0,40.01
2022-05-27,xx002027_convert,5.91,5.98,5.46,5.77,-0.027,buy,56380,672617.1799999999,997929.7799999999,325312.6,0.326,41.88,
2022-06-02,xx002027_convert,5.85,6.51,5.85,6.37,0.104,buy,79280,538389.6299999999,1043403.23,505013.6,0.484,33.55,
2022-06-10,xx002027_convert,6.37,6.73,6.26,6.4,0.0047,keep,96080,431178.8299999999,1046090.8299999998,614912.0,0.5878,26.8,
2022-06-17,xx002027_convert,6.36,6.54,6.08,6.38,-0.0031,keep,96080,431178.8299999999,1044169.23,612990.4,0.5871,,
2022-06-24,xx002027_convert,6.4,6.64,6.18,6.35,-0.0047,keep,96080,431178.8299999999,1041286.8299999998,610108.0,0.5859,,
2022-07-01,xx002027_convert,6.39,6.91,6.31,6.62,0.0425,buy,96080,431178.8299999999,1067228.43,636049.6,0.596,,
2022-07-08,xx002027_convert,6.61,6.92,6.44,6.64,0.003,buy,109080,345097.3099999999,1069388.5099999998,724291.2,0.6773,21.52,
2022-07-15,xx002027_convert,6.65,6.65,6.1,6.19,-0.0678,keep,119380,276482.15999999986,1015444.3599999999,738962.2,0.7277,17.15,
2022-07-22,xx002027_convert,6.19,6.43,6.02,6.11,-0.0129,keep,119380,276482.15999999986,1005893.96,729411.8,0.7251,,
2022-07-29,xx002027_convert,6.11,6.2,5.87,5.91,-0.0327,sell,119380,276482.15999999986,982017.96,705535.8,0.7185,,
2022-08-05,xx002027_convert,5.9,5.99,5.6,5.89,0.0191,sell,97659,420100.8699999999,995312.3799999999,575211.51,0.5779,35.95,143.8
2022-08-12,xx002027_convert,5.88,6.01,5.64,5.93,0.0068,keep,78128,534604.5299999998,997903.5699999998,463299.04,0.4643,28.66,114.65
2022-08-19,xx002027_convert,5.9,6.08,5.73,5.93,0.0,keep,78128,534604.5299999998,997903.5699999998,463299.04,0.4643,,
