date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx88,231.07,236.33,222.74,230.78,-0.0,,,,,,,
2022-01-14,xxx88,228.53,230.14,218.39,221.4,-0.04,,,,,,,
2022-01-21,xxx88,218.78,229.31,214.22,217.25,-0.02,,,,,,,
2022-01-28,xxx88,215.39,221.03,210.38,217.67,0.0,,,,,,,
2022-02-04,xxx88,216.91,222.52,210.54,214.04,-0.02,,,,,,,
2022-02-11,xxx88,214.73,217.5,210.3,211.56,-0.01,,,,,,,
2022-02-18,xxx88,211.19,211.5,203.48,204.39,-0.03,,,,,,,
2022-02-25,xxx88,202.63,203.18,184.0,199.22,-0.03,,,,,,,
2022-03-04,xxx88,197.36,229.19,195.84,224.1,0.12,,,,,,,
2022-03-11,xxx88,224.1,224.61,206.7,206.97,-0.08,,,,,,,
2022-03-18,xxx88,208.21,226.14,204.95,226.05,0.09,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx88,226.03,228.46,215.94,218.61,-0.03,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx88,218.06,224.57,209.61,210.54,-0.04,sell,917,993094.99,193065.18,0.19,800029.81,0.0
2022-04-08,xxx88,210.19,236.07,206.19,233.34,0.11,sell,734,1009763.4805012599,171271.56,0.17,838491.92,0.83
2022-04-14,xxx88,233.26,238.19,228.91,237.2,0.02,keep,588,1012019.28798276,139473.6,0.14,872545.69,0.73
2022-04-22,xxx88,235.54,254.87,235.08,241.68,0.02,sell,588,1014653.52798276,142107.84,0.14,872545.69,
2022-04-29,xxx88,239.99,242.92,228.21,228.65,-0.05,sell,471,1008316.8944289001,107694.15,0.11,900622.74,0.6
2022-05-06,xxx88,230.15,238.59,222.65,225.21,-0.02,sell,377,1007159.6089465402,84904.17,0.08,922255.44,0.47
2022-05-13,xxx88,223.2,228.75,212.38,219.73,-0.02,keep,302,1005352.7884972901,66358.46,0.07,938994.33,0.36
2022-05-20,xxx88,220.11,221.65,150.89,155.36,-0.29,sell,302,985913.0484972901,46918.72,0.05,938994.33,
2022-05-27,xxx88,154.99,167.2,145.51,167.14,0.08,sell,242,988740.8060824902,40447.88,0.04,948292.93,0.2
2022-06-03,xxx88,166.51,166.79,156.08,161.04,-0.04,sell,194,987526.5125384902,31241.76,0.03,956284.75,0.17
2022-06-10,xxx88,161.4,162.05,147.15,149.67,-0.07,sell,156,985765.9592272702,23348.52,0.02,962417.44,0.13
2022-06-17,xxx88,146.53,149.27,138.58,139.3,-0.07,sell,125,984371.9601537501,17412.5,0.02,966959.46,0.1
2022-06-24,xxx88,141.55,151.0,140.24,150.42,0.08,sell,100,985539.8828702501,15042.0,0.02,970497.88,0.08
2022-07-01,xxx88,151.16,151.93,137.16,142.38,-0.05,sell,80,984911.2170072502,11390.4,0.01,973520.82,0.07
2022-07-08,xxx88,141.41,150.13,139.3,147.99,0.04,sell,64,985254.5275928502,9471.36,0.01,975783.17,0.05
2022-07-15,xxx88,147.99,149.66,142.23,146.67,-0.01,sell,52,985185.7288738901,7626.84,0.01,977558.89,0.04
2022-07-22,xxx88,148.55,160.79,147.78,157.74,0.08,sell,42,985669.3364904901,6625.08,0.01,979044.26,0.03
2022-07-29,xxx88,158.4,164.04,149.5,163.38,0.04,sell,34,985866.2689289702,5554.92,0.01,980311.35,0.03
2022-08-05,xxx88,168.64,169.65,163.29,166.13,0.02,sell,28,985974.7469675902,4651.64,0.0,981323.11,0.02
2022-08-12,xxx88,166.66,173.0,163.91,172.48,0.04,sell,23,986123.3788743402,3967.04,0.0,982156.34,0.02
2022-08-19,xxx88,171.83,183.89,166.79,167.04,-0.03,sell,19,986017.3639654602,3173.76,0.0,982843.6,0.01
2022-08-26,xxx88,165.07,168.12,159.72,160.62,-0.04,sell,16,985908.6932096803,2569.92,0.0,983338.77,0.01
2022-09-02,xxx88,159.25,166.34,157.18,164.6,0.02,sell,13,985956.2828205603,2139.8,0.0,983816.48,0.01
2022-09-09,xxx88,164.51,174.57,159.33,173.65,0.06,sell,11,986055.6256735602,1910.15,0.0,984145.48,0.01
2022-09-16,xxx88,175.11,176.13,161.71,164.09,-0.06,sell,9,985972.4780813602,1476.81,0.0,984495.67,0.01
2022-09-23,xxx88,163.0,165.09,149.71,152.61,-0.07,sell,8,985879.5345395702,1220.88,0.0,984658.65,0.0
2022-09-30,xxx88,151.56,156.95,145.5,148.39,-0.03,sell,7,985848.9312380202,1038.73,0.0,984810.2,0.0
2022-10-07,xxx88,149.67,159.0,148.39,152.34,0.03,sell,6,985873.8979761603,914.04,0.0,984959.86,0.0
2022-10-14,xxx88,152.98,157.72,145.19,145.69,-0.04,sell,5,985841.2746447902,728.45,0.0,985112.82,0.0
2022-10-21,xxx88,147.74,161.13,146.68,159.19,0.09,sell,4,985897.3114234603,636.76,0.0,985260.55,0.0
2022-10-28,xxx88,160.3,170.75,159.63,167.52,0.05,sell,4,985930.6314234602,670.08,0.0,985260.55,0.0
2022-11-04,xxx88,166.0,167.36,156.26,159.63,-0.05,sell,4,985899.0714234603,638.52,0.0,985260.55,0.0
2022-11-11,xxx88,161.24,174.83,152.5,173.32,0.09,sell,4,985953.8314234603,693.28,0.0,985260.55,0.0
2022-11-18,xxx88,172.64,180.46,148.75,162.88,-0.06,sell,4,985912.0714234603,651.52,0.0,985260.55,0.0
2022-11-25,xxx88,161.08,164.14,155.75,163.38,0.0,sell,4,985914.0714234603,653.52,0.0,985260.55,0.0
2022-12-02,xxx88,162.81,167.43,161.51,164.16,0.0,sell,4,985917.1914234603,656.64,0.0,985260.55,0.0
2022-12-09,xxx88,162.89,162.89,152.12,152.28,-0.07,sell,4,985869.6714234602,609.12,0.0,985260.55,0.0
2022-12-16,xxx88,150.5,154.65,145.32,146.45,-0.04,sell,4,985846.3514234603,585.8,0.0,985260.55,0.0
2022-12-23,xxx88,146.6,147.0,139.68,143.15,-0.02,sell,4,985833.1514234602,572.6,0.0,985260.55,0.0
2022-12-30,xxx88,143.0,149.66,142.4,149.04,0.04,sell,4,985856.7114234603,596.16,0.0,985260.55,0.0
2023-01-06,xxx88,149.98,161.06,147.68,160.15,0.07,sell,4,985901.1514234602,640.6,0.0,985260.55,0.0
2023-01-13,xxx88,159.88,164.93,154.84,164.6,0.03,sell,4,985918.9514234603,658.4,0.0,985260.55,0.0
2023-01-20,xxx88,164.49,165.69,157.53,162.21,-0.01,sell,4,985909.3914234602,648.84,0.0,985260.55,0.0
2023-01-27,xxx88,162.21,170.32,144.3,168.51,0.04,sell,4,985934.5914234603,674.04,0.0,985260.55,0.0
2023-02-03,xxx88,167.0,181.7,165.74,176.76,0.05,sell,4,985967.5914234603,707.04,0.0,985260.55,0.0
2023-02-10,xxx88,174.69,175.44,168.79,170.02,-0.04,sell,4,985940.6314234602,680.08,0.0,985260.55,0.0
2023-02-17,xxx88,170.99,177.29,168.84,173.22,0.02,sell,4,985953.4314234602,692.88,0.0,985260.55,0.0
2023-02-24,xxx88,169.52,170.99,161.87,166.96,-0.04,sell,4,985928.3914234602,667.84,0.0,985260.55,0.0
2023-03-03,xxx88,168.67,172.67,160.8,166.0,-0.01,sell,4,985924.5514234602,664.0,0.0,985260.55,0.0
2023-03-10,xxx88,166.59,166.76,157.51,158.18,-0.05,sell,4,985893.2714234602,632.72,0.0,985260.55,0.0
2023-03-17,xxx88,156.32,163.46,156.1,159.36,0.01,sell,4,985897.9914234602,637.44,0.0,985260.55,0.0
