date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx36,104.91,104.97,102.26,104.5,-0.0,,,,,,,
2022-01-14,xxx36,104.65,105.32,102.2,104.04,-0.0,,,,,,,
2022-01-21,xxx36,103.33,104.21,101.31,102.98,-0.01,,,,,,,
2022-01-28,xxx36,103.62,104.77,100.25,104.73,0.02,,,,,,,
2022-02-04,xxx36,103.87,105.76,102.39,104.25,-0.0,,,,,,,
2022-02-11,xxx36,104.14,105.36,99.56,99.75,-0.04,,,,,,,
2022-02-18,xxx36,100.55,101.11,97.53,99.81,0.0,,,,,,,
2022-02-25,xxx36,100.0,100.34,95.48,100.22,0.0,,,,,,,
2022-03-04,xxx36,99.21,105.37,98.67,105.26,0.05,,,,,,,
2022-03-11,xxx36,105.4,107.45,104.44,106.14,0.01,,,,,,,
2022-03-18,xxx36,107.05,107.7,104.17,105.05,-0.01,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx36,105.32,109.36,104.86,109.13,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx36,109.0,112.9,108.25,112.82,0.03,keep,1834,1006987.54,206911.88,0.21,800075.66,0.0
2022-04-08,xxx36,112.1,115.79,110.41,115.35,0.02,sell,1834,1011627.56,211551.9,0.21,800075.66,
2022-04-14,xxx36,115.46,115.96,113.27,114.85,-0.0,sell,1468,1010929.2290973,168599.8,0.17,842329.43,0.93
2022-04-22,xxx36,115.28,116.33,113.59,114.28,-0.0,sell,1175,1010381.79497399,134279.0,0.13,876102.79,0.74
2022-04-29,xxx36,114.82,115.83,109.78,110.16,-0.04,sell,940,1006632.95042164,103550.4,0.1,903082.55,0.59
2022-05-06,xxx36,110.67,111.97,107.47,111.32,0.01,sell,752,1007598.8111639599,83712.64,0.08,923886.17,0.46
2022-05-13,xxx36,109.64,112.2,107.4,109.3,-0.02,keep,602,1006128.9079794599,65798.6,0.07,940330.31,0.36
