date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx97,217.52,226.79,215.64,216.96,0.0,,,,,,,
2022-01-14,xxx97,213.98,220.48,206.5,214.67,-0.01,,,,,,,
2022-01-21,xxx97,215.88,219.6,205.82,205.93,-0.04,,,,,,,
2022-01-28,xxx97,202.18,228.12,195.65,228.0,0.11,,,,,,,
2022-02-04,xxx97,225.55,235.85,222.05,228.39,0.0,,,,,,,
2022-02-11,xxx97,228.0,233.15,223.54,224.69,-0.02,,,,,,,
2022-02-18,xxx97,223.29,229.88,221.84,222.69,-0.01,,,,,,,
2022-02-25,xxx97,221.02,224.34,201.45,219.27,-0.02,,,,,,,
2022-03-04,xxx97,216.0,218.65,196.86,200.29,-0.09,,,,,,,
2022-03-11,xxx97,199.84,200.84,186.67,196.71,-0.02,,,,,,,
2022-03-18,xxx97,198.42,219.26,198.16,219.11,0.11,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx97,216.34,219.57,214.0,218.43,-0.0,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx97,218.5,228.81,217.51,226.36,0.04,keep,915,1007182.75,207119.4,0.21,800063.35,0.0
2022-04-08,xxx97,225.76,229.24,213.08,216.98,-0.04,sell,915,998600.0499999999,198536.7,0.2,800063.35,
2022-04-14,xxx97,215.25,217.3,207.17,212.79,-0.02,sell,732,995213.70105568,155762.28,0.16,839451.42,0.85
2022-04-22,xxx97,211.67,223.92,207.95,208.17,-0.02,sell,586,992340.73473212,121987.62,0.12,870353.11,0.67
2022-04-29,xxx97,206.35,224.93,201.1,213.13,0.02,sell,469,994452.34383174,99957.97,0.1,894494.37,0.52
2022-05-06,xxx97,211.77,214.8,200.22,202.82,-0.05,sell,376,990447.94919746,76260.32,0.08,914187.63,0.42
2022-05-13,xxx97,200.05,200.75,189.95,199.23,-0.02,sell,301,989158.53520946,59968.23,0.06,929190.31,0.32
2022-05-20,xxx97,197.32,205.46,193.31,199.03,-0.0,sell,241,988994.8794588599,47966.23,0.05,941028.65,0.26
2022-05-27,xxx97,200.88,213.23,199.03,212.88,0.07,sell,193,991756.0412698999,41085.84,0.04,950670.2,0.21
2022-06-03,xxx97,210.38,215.25,208.82,212.65,-0.0,sell,155,991624.83887264,32960.75,0.03,958664.09,0.17
2022-06-10,xxx97,215.45,217.58,199.18,199.51,-0.06,sell,124,990081.8249322,24739.24,0.02,965342.58,0.14
2022-06-17,xxx97,192.99,198.83,185.91,190.01,-0.05,sell,100,988975.0048142801,19001.0,0.02,969974.0,0.1
2022-06-24,xxx97,195.71,205.64,191.03,205.51,0.08,sell,80,990328.7202402801,16440.8,0.02,973887.92,0.08
2022-07-01,xxx97,205.75,207.09,192.85,199.18,-0.03,sell,64,989927.2092076401,12747.52,0.01,977179.69,0.07
2022-07-08,xxx97,196.23,204.1,194.14,203.57,0.02,sell,52,990119.9183322001,10585.64,0.01,979534.28,0.05
2022-07-15,xxx97,202.0,211.71,197.98,210.04,0.03,sell,42,990375.8147243002,8821.68,0.01,981554.13,0.04
2022-07-22,xxx97,211.5,218.07,206.64,213.7,0.02,sell,34,990511.8182419802,7265.8,0.01,983246.02,0.04
2022-07-29,xxx97,214.58,216.85,201.2,212.11,-0.01,sell,28,990472.4904921601,5939.08,0.01,984533.41,0.03
2022-08-05,xxx97,208.45,215.95,203.93,215.87,0.02,sell,23,990540.59801096,4965.01,0.01,985575.59,0.02
2022-08-12,xxx97,215.23,216.63,209.75,211.33,-0.02,sell,19,990451.71945648,4015.27,0.0,986436.45,0.02
2022-08-19,xxx97,210.37,217.61,210.37,212.82,0.01,sell,16,990472.6358467999,3405.12,0.0,987067.52,0.01
2022-08-26,xxx97,209.94,211.25,202.7,202.89,-0.05,sell,13,990334.8622642099,2637.57,0.0,987697.29,0.01
2022-09-02,xxx97,201.25,204.41,196.66,197.76,-0.03,sell,11,990275.1235741299,2175.36,0.0,988099.76,0.01
2022-09-09,xxx97,197.9,206.4,196.4,205.2,0.04,sell,9,990342.33502475,1846.8,0.0,988495.54,0.01
2022-09-16,xxx97,206.5,207.19,188.22,193.3,-0.06,sell,8,990248.4205694599,1546.4,0.0,988702.02,0.0
2022-09-23,xxx97,191.59,193.99,182.23,183.96,-0.05,sell,7,990181.3164272798,1287.72,0.0,988893.6,0.0
2022-09-30,xxx97,183.04,184.85,174.83,177.65,-0.03,sell,6,990142.5224646499,1065.9,0.0,989076.62,0.0
2022-10-07,xxx97,179.34,188.82,178.15,183.83,0.03,sell,5,990175.0985797198,919.15,0.0,989255.95,0.0
2022-10-14,xxx97,184.13,187.13,174.6,182.62,-0.01,sell,4,990170.5445941997,730.48,0.0,989440.06,0.0
2022-10-21,xxx97,186.0,190.98,182.85,190.37,0.04,sell,4,990201.5445941997,761.48,0.0,989440.06,0.0
2022-10-28,xxx97,191.41,211.52,189.1,209.34,0.1,sell,4,990277.4245941998,837.36,0.0,989440.06,0.0
2022-11-04,xxx97,208.92,209.97,194.18,196.98,-0.06,sell,4,990227.9845941998,787.92,0.0,989440.06,0.0
2022-11-11,xxx97,198.32,206.43,193.33,205.0,0.04,sell,4,990260.0645941998,820.0,0.0,989440.06,0.0
