date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx55,58.82,61.2,58.38,60.33,0.02,,,,,,,
2022-01-14,xxx55,60.55,61.45,59.84,61.39,0.02,,,,,,,
2022-01-21,xxx55,61.06,61.44,60.4,60.45,-0.02,,,,,,,
2022-01-28,xxx55,59.9,60.93,58.57,60.84,0.01,,,,,,,
2022-02-04,xxx55,60.3,61.78,60.15,60.96,0.0,,,,,,,
2022-02-11,xxx55,61.38,62.33,60.15,60.29,-0.01,,,,,,,
2022-02-18,xxx55,60.16,62.82,59.28,62.54,0.04,,,,,,,
2022-02-25,xxx55,62.43,62.9,59.22,62.85,0.0,,,,,,,
2022-03-04,xxx55,61.65,63.02,61.2,62.57,-0.0,,,,,,,
2022-03-11,xxx55,62.01,62.07,57.5,57.92,-0.07,,,,,,,
2022-03-18,xxx55,57.97,60.3,57.97,60.1,0.04,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx55,60.5,61.61,60.0,61.53,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx55,61.53,62.95,61.21,62.87,0.02,keep,3249,1004321.17,204264.63,0.2,800056.54,0.0
2022-04-08,xxx55,62.6,64.04,61.72,63.83,0.02,sell,3249,1007440.21,207383.67,0.21,800056.54,
2022-04-14,xxx55,63.91,65.57,63.64,65.02,0.02,sell,2600,1010578.6918759,169052.0,0.17,841526.69,0.95
2022-04-22,xxx55,64.77,67.0,64.18,65.25,0.0,sell,2080,1010921.1228167,135720.0,0.13,875201.12,0.77
2022-04-29,xxx55,67.0,67.2,64.49,64.61,-0.01,sell,1664,1010579.3680880601,107511.04,0.11,903068.33,0.63
2022-05-06,xxx55,65.28,65.31,62.58,64.74,0.0,sell,1332,1010971.1535176199,86233.68,0.09,924737.47,0.49
2022-05-13,xxx55,64.47,65.8,63.21,65.72,0.02,sell,1066,1011940.96179006,70057.52,0.07,941883.44,0.39
2022-05-20,xxx55,65.44,66.38,59.66,60.98,-0.07,sell,853,1007835.65377467,52015.94,0.05,955819.71,0.32
2022-05-27,xxx55,61.65,65.09,61.59,64.68,0.06,sell,683,1010474.7134898701,44176.44,0.04,966298.27,0.24
2022-06-03,xxx55,64.08,64.31,62.11,62.97,-0.03,sell,547,1009456.1843219501,34444.59,0.03,975011.59,0.2
2022-06-10,xxx55,63.33,63.77,60.46,61.41,-0.02,sell,438,1008810.89641147,26897.58,0.03,981913.32,0.16
2022-06-17,xxx55,60.75,62.29,58.25,59.43,-0.03,sell,351,1008057.5050864901,20859.93,0.02,987197.58,0.12
