date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx49,207.86,217.31,205.56,215.75,0.03,,,,,,,
2022-01-14,xxx49,215.67,221.89,211.52,217.65,0.01,,,,,,,
2022-01-21,xxx49,214.88,215.94,204.96,205.1,-0.06,,,,,,,
2022-01-28,xxx49,204.2,205.89,196.05,201.99,-0.02,,,,,,,
2022-02-04,xxx49,200.56,207.84,188.03,191.5,-0.05,,,,,,,
2022-02-11,xxx49,192.15,197.02,186.55,186.99,-0.02,,,,,,,
2022-02-18,xxx49,187.38,189.93,181.39,182.13,-0.03,,,,,,,
2022-02-25,xxx49,183.12,189.52,174.42,188.56,0.04,,,,,,,
2022-03-04,xxx49,186.05,191.85,182.93,187.43,-0.01,,,,,,,
2022-03-11,xxx49,187.04,187.3,182.02,182.24,-0.03,,,,,,,
2022-03-18,xxx49,183.47,194.92,182.72,194.72,0.07,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx49,193.57,198.36,191.52,197.79,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx49,197.09,199.39,193.5,196.03,-0.01,sell,1014,998915.02,198774.42,0.2,800140.6,0.0
2022-04-08,xxx49,195.33,196.63,188.44,190.16,-0.03,sell,812,994004.3074145599,154409.92,0.16,839594.39,0.85
2022-04-14,xxx49,190.27,196.7,188.73,195.19,0.03,sell,650,997289.3408720399,126873.5,0.13,870415.84,0.67
2022-04-22,xxx49,194.29,200.59,190.35,190.63,-0.02,sell,520,994799.2950176399,99127.6,0.1,895671.7,0.55
2022-04-29,xxx49,190.33,201.99,185.25,193.51,0.02,sell,416,995964.70698276,80500.16,0.08,915464.55,0.43
2022-05-06,xxx49,194.49,206.4,191.93,195.43,0.01,sell,333,996684.2281271198,65078.19,0.07,931606.04,0.35
2022-05-13,xxx49,195.11,197.24,188.69,193.53,-0.01,sell,267,996154.8698645199,51672.51,0.05,944482.36,0.28
2022-05-20,xxx49,193.6,200.05,185.78,189.75,-0.02,sell,214,995348.9080918499,40606.5,0.04,954742.41,0.22
2022-05-27,xxx49,191.91,196.39,184.89,196.35,0.03,sell,172,996574.2338380499,33772.2,0.03,962802.03,0.17
2022-06-03,xxx49,193.56,197.2,190.39,194.82,-0.01,sell,138,996267.75159735,26885.16,0.03,969382.59,0.14
2022-06-10,xxx49,196.59,197.99,186.21,186.28,-0.04,sell,111,995367.2169234899,20677.08,0.02,974690.14,0.11
2022-06-17,xxx49,182.36,187.28,178.19,179.7,-0.04,sell,89,994695.05005979,15993.3,0.02,978701.75,0.09
2022-06-24,xxx49,181.75,181.91,172.92,180.02,0.0,sell,72,994752.7031556099,12961.44,0.01,981791.26,0.07
2022-07-01,xxx49,180.99,181.46,170.18,175.11,-0.03,sell,58,994481.3082814899,10156.38,0.01,984324.93,0.05
2022-07-08,xxx49,173.73,174.33,168.96,173.34,-0.01,sell,47,994382.78684317,8146.98,0.01,986235.81,0.04
2022-07-15,xxx49,175.01,176.82,167.35,172.8,-0.0,sell,38,994377.1726971699,6566.4,0.01,987810.77,0.03
2022-07-22,xxx49,173.14,182.89,170.53,181.47,0.05,sell,31,994648.2264140599,5625.57,0.01,989022.66,0.03
2022-07-29,xxx49,181.77,193.13,179.55,192.46,0.06,sell,25,994924.6927983,4811.5,0.0,990113.19,0.02
2022-08-05,xxx49,191.41,193.16,187.8,192.27,-0.0,sell,20,994915.5721062999,3845.4,0.0,991070.17,0.02
2022-08-12,xxx49,194.19,200.98,193.09,200.87,0.04,sell,16,995060.7953191799,3213.92,0.0,991846.88,0.02
2022-08-19,xxx49,200.63,204.26,199.44,201.56,0.0,sell,13,995069.0023231199,2620.28,0.0,992448.72,0.01
2022-08-26,xxx49,199.58,200.5,192.94,193.06,-0.04,sell,11,994971.5137031799,2123.66,0.0,992847.85,0.01
2022-09-02,xxx49,192.78,193.9,186.23,186.89,-0.03,sell,9,994915.39536884,1682.01,0.0,993233.39,0.01
