date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx27,565.03,568.72,534.24,536.18,-0.06,,,,,,,
2022-01-14,xxx27,529.29,530.41,501.86,502.99,-0.06,,,,,,,
2022-01-21,xxx27,494.46,499.88,481.32,481.61,-0.04,,,,,,,
2022-01-28,xxx27,475.55,495.79,469.01,492.43,0.02,,,,,,,
2022-02-04,xxx27,492.0,526.44,490.63,519.77,0.06,,,,,,,
2022-02-11,xxx27,521.3,534.24,507.38,509.67,-0.02,,,,,,,
2022-02-18,xxx27,508.99,518.21,501.44,512.67,0.01,,,,,,,
2022-02-25,xxx27,510.0,518.25,482.98,517.49,0.01,,,,,,,
2022-03-04,xxx27,514.3,538.96,511.3,525.5,0.02,,,,,,,
2022-03-11,xxx27,523.45,545.29,515.71,527.42,0.0,,,,,,,
2022-03-18,xxx27,527.77,562.55,523.54,561.35,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx27,560.14,566.75,549.22,555.71,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx27,556.74,586.32,553.5,575.57,0.04,sell,359,1006756.38,206629.63,0.21,800126.75,0.0
2022-04-08,xxx27,573.94,612.27,570.37,600.04,0.04,sell,288,1013686.43582137,172811.52,0.17,840874.92,0.86
2022-04-14,xxx27,598.79,601.0,578.76,590.39,-0.02,sell,231,1011384.7422987099,136380.09,0.13,875004.65,0.72
2022-04-22,xxx27,585.38,609.18,571.05,571.7,-0.03,keep,185,1007695.6013572899,105764.5,0.1,901931.1,0.57
2022-04-29,xxx27,570.31,570.33,529.7,531.72,-0.07,sell,185,1000299.30135729,98368.2,0.1,901931.1,
2022-05-06,xxx27,532.23,546.14,498.82,503.36,-0.05,sell,148,996120.10341935,74497.28,0.07,921622.82,0.42
2022-05-13,xxx27,496.1,510.63,479.76,497.27,-0.01,sell,119,995184.25784954,59175.13,0.06,936009.13,0.31
2022-05-20,xxx27,496.14,497.68,406.51,416.43,-0.16,sell,96,987397.15548175,39977.28,0.04,947419.88,0.24
2022-05-27,xxx27,420.0,474.88,416.67,470.76,0.13,sell,77,991648.0356447401,36248.52,0.04,955399.52,0.17
2022-06-03,xxx27,470.76,491.13,456.7,476.25,0.01,sell,62,991988.11557349,29527.5,0.03,962460.62,0.15
2022-06-10,xxx27,480.5,484.24,457.76,463.31,-0.03,sell,50,991391.87306201,23165.5,0.02,968226.37,0.12
2022-06-17,xxx27,450.0,464.36,443.2,446.69,-0.04,sell,40,990593.7773741101,17867.6,0.02,972726.18,0.1
2022-06-24,xxx27,450.55,484.83,449.14,484.37,0.08,sell,32,991830.26073139,15499.84,0.02,976330.42,0.08
2022-07-01,xxx27,485.81,491.25,464.72,485.76,0.0,sell,26,991874.91880659,12629.76,0.01,979245.16,0.06
2022-07-08,xxx27,485.56,505.52,478.46,501.54,0.03,sell,21,992205.19722884,10532.34,0.01,981672.86,0.05
2022-07-15,xxx27,501.12,524.8,483.82,522.95,0.04,sell,17,992567.4046596,8890.15,0.01,983677.25,0.04
2022-07-22,xxx27,521.86,537.11,515.66,529.72,0.01,sell,14,992658.85142605,7416.08,0.01,985242.77,0.03
2022-07-29,xxx27,531.42,542.12,508.76,541.3,0.02,sell,12,992801.16886883,6495.6,0.01,986305.57,0.02
2022-08-05,xxx27,541.42,552.71,533.35,540.67,-0.0,sell,10,992795.0658916099,5406.7,0.01,987388.37,0.02
2022-08-12,xxx27,543.84,549.91,531.81,537.21,-0.01,sell,8,992773.68281275,4297.68,0.0,988476.0,0.02
2022-08-19,xxx27,536.4,564.75,535.68,554.53,0.03,keep,7,992894.0914295599,3881.71,0.0,989012.38,0.01
2022-08-26,xxx27,553.0,553.0,531.67,531.82,-0.04,sell,7,992735.1214295599,3722.74,0.0,989012.38,
2022-09-02,xxx27,527.03,536.01,516.05,519.11,-0.02,sell,6,992654.05024314,3114.66,0.0,989539.39,0.01
2022-09-09,xxx27,520.16,538.06,512.53,536.58,0.03,sell,5,992742.42920099,2682.9,0.0,990059.53,0.01
2022-09-16,xxx27,537.73,542.6,497.3,504.14,-0.06,sell,4,992613.7977898701,2016.56,0.0,990597.24,0.01
2022-09-23,xxx27,502.16,506.71,463.53,466.4,-0.07,sell,4,992462.83778987,1865.6,0.0,990597.24,0.0
2022-09-30,xxx27,465.87,491.55,465.21,472.27,0.01,sell,4,992486.31778987,1889.08,0.0,990597.24,0.0
2022-10-07,xxx27,474.5,493.88,466.12,468.15,-0.01,sell,4,992469.83778987,1872.6,0.0,990597.24,0.0
2022-10-14,xxx27,469.69,479.74,449.03,454.65,-0.03,sell,4,992415.83778987,1818.6,0.0,990597.24,0.0
2022-10-21,xxx27,461.65,479.57,460.48,478.18,0.05,sell,4,992509.95778987,1912.72,0.0,990597.24,0.0
2022-10-28,xxx27,481.61,512.82,481.01,510.87,0.07,sell,4,992640.71778987,2043.48,0.0,990597.24,0.0
2022-11-04,xxx27,509.64,509.64,476.49,486.41,-0.05,sell,4,992542.87778987,1945.64,0.0,990597.24,0.0
2022-11-11,xxx27,477.05,516.84,474.5,515.47,0.06,sell,4,992659.11778987,2061.88,0.0,990597.24,0.0
2022-11-18,xxx27,515.77,529.8,509.42,523.67,0.02,sell,4,992691.91778987,2094.68,0.0,990597.24,0.0
2022-11-25,xxx27,525.74,536.8,522.08,533.66,0.02,sell,4,992731.87778987,2134.64,0.0,990597.24,0.0
2022-12-02,xxx27,530.89,542.58,492.11,494.53,-0.07,sell,4,992575.35778987,1978.12,0.0,990597.24,0.0
2022-12-09,xxx27,492.5,492.7,470.5,483.02,-0.02,sell,4,992529.31778987,1932.08,0.0,990597.24,0.0
2022-12-16,xxx27,482.73,497.97,456.88,461.45,-0.04,sell,4,992443.03778987,1845.8,0.0,990597.24,0.0
2022-12-23,xxx27,460.92,463.69,452.53,462.65,0.0,sell,4,992447.83778987,1850.6,0.0,990597.24,0.0
2022-12-30,xxx27,464.4,464.7,450.75,456.5,-0.01,sell,4,992423.23778987,1826.0,0.0,990597.24,0.0
2023-01-06,xxx27,458.0,484.42,447.9,482.87,0.06,sell,4,992528.71778987,1931.48,0.0,990597.24,0.0
2023-01-13,xxx27,482.93,486.87,475.48,485.25,0.0,sell,4,992538.23778987,1941.0,0.0,990597.24,0.0
2023-01-20,xxx27,485.13,490.48,468.07,480.11,-0.01,sell,4,992517.67778987,1920.44,0.0,990597.24,0.0
2023-01-27,xxx27,479.95,509.1,477.6,503.29,0.05,sell,4,992610.39778987,2013.16,0.0,990597.24,0.0
2023-02-03,xxx27,500.37,530.05,500.37,514.8,0.02,sell,4,992656.43778987,2059.2,0.0,990597.24,0.0
2023-02-10,xxx27,514.44,517.99,495.38,499.99,-0.03,sell,4,992597.19778987,1999.96,0.0,990597.24,0.0
2023-02-17,xxx27,501.74,511.42,498.63,507.48,0.02,sell,4,992627.15778987,2029.92,0.0,990597.24,0.0
2023-02-24,xxx27,500.82,505.46,484.7,488.61,-0.04,sell,4,992551.67778987,1954.44,0.0,990597.24,0.0
2023-03-03,xxx27,492.55,493.0,465.33,475.26,-0.03,sell,4,992498.27778987,1901.04,0.0,990597.24,0.0
2023-03-10,xxx27,476.52,495.21,468.38,471.14,-0.01,sell,4,992481.7977898701,1884.56,0.0,990597.24,0.0
2023-03-17,xxx27,466.8,489.9,466.8,487.05,0.03,sell,4,992545.43778987,1948.2,0.0,990597.24,0.0
2023-03-24,xxx27,488.0,496.62,484.29,495.27,0.02,sell,4,992578.31778987,1981.08,0.0,990597.24,0.0
2023-03-31,xxx27,497.28,499.86,485.41,496.87,0.0,sell,4,992584.71778987,1987.48,0.0,990597.24,0.0
2023-04-06,xxx27,496.5,504.13,477.5,485.98,-0.02,sell,4,992541.15778987,1943.92,0.0,990597.24,0.0
2023-04-14,xxx27,483.9,500.37,481.66,491.3,0.01,sell,4,992562.43778987,1965.2,0.0,990597.24,0.0
2023-04-21,xxx27,492.77,510.66,491.15,506.35,0.03,sell,4,992622.63778987,2025.4,0.0,990597.24,0.0
2023-04-28,xxx27,506.1,513.13,493.39,503.22,-0.01,sell,4,992610.11778987,2012.88,0.0,990597.24,0.0
2023-05-05,xxx27,499.15,500.05,485.93,499.06,-0.01,sell,4,992593.47778987,1996.24,0.0,990597.24,0.0
2023-05-12,xxx27,497.37,506.03,495.1,504.07,0.01,sell,4,992613.51778987,2016.28,0.0,990597.24,0.0
2023-05-19,xxx27,504.01,505.0,491.9,496.52,-0.01,sell,4,992583.31778987,1986.08,0.0,990597.24,0.0
2023-05-26,xxx27,497.0,510.75,476.75,507.26,0.02,keep,4,992626.27778987,2029.04,0.0,990597.24,0.0
2023-06-02,xxx27,509.79,518.5,501.59,512.59,0.01,sell,4,992647.59778987,2050.36,0.0,990597.24,
2023-06-09,xxx27,512.59,522.06,510.57,517.28,0.01,keep,4,992666.35778987,2069.12,0.0,990597.24,0.0
2023-06-16,xxx27,517.28,531.26,516.0,523.65,0.01,keep,4,992691.83778987,2094.6,0.0,990597.24,
2023-06-23,xxx27,521.95,525.4,516.54,524.44,0.0,keep,4,992694.99778987,2097.76,0.0,990597.24,
2023-06-30,xxx27,524.4,539.56,521.26,538.38,0.03,keep,4,992750.75778987,2153.52,0.0,990597.24,
2023-07-07,xxx27,537.25,546.05,524.63,525.05,-0.02,keep,4,992697.43778987,2100.2,0.0,990597.24,
2023-07-14,xxx27,525.06,546.86,525.06,546.7,0.04,keep,4,992784.03778987,2186.8,0.0,990597.24,
2023-07-21,xxx27,546.18,562.05,546.1,557.86,0.02,keep,4,992828.67778987,2231.44,0.0,990597.24,
2023-07-28,xxx27,558.0,571.16,555.88,563.32,0.01,keep,4,992850.51778987,2253.28,0.0,990597.24,
2023-08-04,xxx27,563.0,564.29,551.02,552.04,-0.02,keep,4,992805.39778987,2208.16,0.0,990597.24,
2023-08-11,xxx27,554.99,569.21,551.84,562.96,0.02,keep,4,992849.07778987,2251.84,0.0,990597.24,
2023-08-18,xxx27,564.77,567.71,543.11,544.94,-0.03,keep,4,992776.99778987,2179.76,0.0,990597.24,
2023-08-25,xxx27,543.86,545.15,530.56,534.01,-0.02,keep,4,992733.27778987,2136.04,0.0,990597.24,
2023-09-01,xxx27,536.0,553.48,533.12,544.25,0.02,keep,4,992774.23778987,2177.0,0.0,990597.24,
2023-09-08,xxx27,545.73,552.38,540.18,551.19,0.01,keep,4,992801.99778987,2204.76,0.0,990597.24,
2023-09-15,xxx27,552.81,566.7,551.86,556.36,0.01,keep,4,992822.67778987,2225.44,0.0,990597.24,
2023-09-22,xxx27,558.18,569.22,554.28,558.59,0.0,keep,4,992831.59778987,2234.36,0.0,990597.24,
2023-09-29,xxx27,559.49,572.18,544.73,564.96,0.01,keep,4,992857.07778987,2259.84,0.0,990597.24,
2023-10-06,xxx27,567.91,576.19,542.63,557.53,-0.01,keep,4,992827.35778987,2230.12,0.0,990597.24,
2023-10-13,xxx27,555.0,569.14,549.78,566.84,0.02,keep,4,992864.59778987,2267.36,0.0,990597.24,
2023-10-20,xxx27,569.69,577.3,552.01,552.93,-0.02,keep,4,992808.95778987,2211.72,0.0,990597.24,
2023-10-27,xxx27,554.14,556.92,540.23,543.03,-0.02,keep,4,992769.35778987,2172.12,0.0,990597.24,
2023-11-03,xxx27,545.74,562.99,543.64,560.9,0.03,keep,4,992840.83778987,2243.6,0.0,990597.24,
2023-11-10,xxx27,560.49,577.88,560.13,577.12,0.03,keep,4,992905.71778987,2308.48,0.0,990597.24,
