date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx68,76.58,80.53,75.35,80.3,0.05,,,,,,,
2022-01-14,xxx68,80.54,82.56,79.67,81.38,0.01,,,,,,,
2022-01-21,xxx68,81.1,82.16,79.24,79.98,-0.02,,,,,,,
2022-01-28,xxx68,79.77,81.59,76.65,80.9,0.01,,,,,,,
2022-02-04,xxx68,81.02,82.3,78.2,78.56,-0.03,,,,,,,
2022-02-11,xxx68,78.79,78.92,75.82,76.64,-0.02,,,,,,,
2022-02-18,xxx68,76.63,78.19,75.11,76.37,-0.0,,,,,,,
2022-02-25,xxx68,76.46,77.29,72.88,76.32,-0.0,,,,,,,
2022-03-04,xxx68,75.83,77.86,74.78,77.83,0.02,,,,,,,
2022-03-11,xxx68,77.01,79.63,76.08,78.26,0.01,,,,,,,
2022-03-18,xxx68,77.9,79.73,77.31,79.11,0.01,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx68,79.67,81.38,78.77,81.34,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx68,81.37,83.58,80.73,83.52,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx68,83.5,87.83,82.73,87.68,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx68,88.32,89.48,84.83,86.91,-0.01,sell,2264,996785.12,196764.24,0.2,800020.88,0.0
2022-04-22,xxx68,86.42,87.45,84.5,84.59,-0.03,sell,1812,992354.4060082799,153277.08,0.15,839077.33,0.87
2022-04-29,xxx68,84.59,90.01,83.53,88.69,0.05,keep,1450,998295.0999531199,128600.5,0.13,869694.6,0.69
2022-05-06,xxx68,88.72,88.92,86.36,88.39,-0.0,keep,1450,997860.0999531199,128165.5,0.13,869694.6,
2022-05-13,xxx68,87.5,91.05,86.91,90.41,0.02,keep,1450,1000789.0999531199,131094.5,0.13,869694.6,
2022-05-20,xxx68,90.79,94.56,90.68,93.55,0.03,keep,1450,1005342.0999531199,135647.5,0.13,869694.6,
2022-05-27,xxx68,93.59,94.92,91.0,93.08,-0.01,keep,1450,1004660.5999531199,134966.0,0.13,869694.6,
2022-06-03,xxx68,91.91,92.62,88.74,89.91,-0.03,keep,1450,1000064.0999531199,130369.5,0.13,869694.6,
2022-06-10,xxx68,90.17,90.82,86.71,87.18,-0.03,sell,1450,996105.5999531199,126411.0,0.13,869694.6,
2022-06-17,xxx68,85.71,86.51,83.05,84.62,-0.03,sell,1160,992706.24353012,98159.2,0.1,894547.04,0.56
2022-06-24,xxx68,86.05,93.79,85.27,93.13,0.1,keep,928,1000932.51673524,86424.64,0.09,914507.88,0.45
2022-07-01,xxx68,93.2,95.72,90.39,92.42,-0.01,keep,928,1000273.63673524,85765.76,0.09,914507.88,
2022-07-08,xxx68,92.44,94.51,90.53,92.78,0.0,keep,928,1000607.71673524,86099.84,0.09,914507.88,
2022-07-15,xxx68,92.88,95.35,92.06,94.96,0.02,keep,928,1002630.75673524,88122.88,0.09,914507.88,
2022-07-22,xxx68,94.9,95.1,88.91,90.11,-0.05,sell,928,998129.95673524,83622.08,0.08,914507.88,
2022-07-29,xxx68,90.2,91.95,87.42,89.34,-0.01,sell,743,997572.27433209,66379.62,0.07,931192.65,0.37
2022-08-05,xxx68,89.34,90.02,86.02,87.41,-0.02,keep,595,996422.14908245,52008.95,0.05,944413.2,0.3
2022-08-12,xxx68,87.3,91.03,86.81,91.02,0.04,keep,595,998570.09908245,54156.9,0.05,944413.2,
2022-08-19,xxx68,90.83,93.02,89.87,92.08,0.01,keep,595,999200.79908245,54787.6,0.05,944413.2,
2022-08-26,xxx68,91.81,92.22,89.07,89.26,-0.03,keep,595,997522.89908245,53109.7,0.05,944413.2,
2022-09-02,xxx68,88.83,89.0,85.16,86.23,-0.03,keep,595,995720.04908245,51306.85,0.05,944413.2,
2022-09-09,xxx68,86.58,88.17,85.07,87.34,0.01,keep,595,996380.49908245,51967.3,0.05,944413.2,
2022-09-16,xxx68,88.13,89.17,86.11,87.72,0.0,keep,595,996606.59908245,52193.4,0.05,944413.2,
2022-09-23,xxx68,86.85,88.15,84.52,86.78,-0.01,keep,595,996047.29908245,51634.1,0.05,944413.2,
2022-09-30,xxx68,86.12,87.63,85.29,86.12,-0.01,keep,595,995654.59908245,51241.4,0.05,944413.2,
2022-10-07,xxx68,86.72,88.78,86.02,87.6,0.02,keep,595,996535.19908245,52122.0,0.05,944413.2,
2022-10-14,xxx68,89.93,93.36,89.27,92.18,0.05,keep,595,999260.29908245,54847.1,0.05,944413.2,
2022-10-21,xxx68,92.84,95.96,92.36,95.67,0.04,keep,595,1001336.84908245,56923.65,0.06,944413.2,
2022-10-28,xxx68,96.45,101.5,96.27,100.77,0.05,keep,595,1004371.34908245,59958.15,0.06,944413.2,
2022-11-04,xxx68,99.95,101.36,97.96,99.2,-0.02,keep,595,1003437.19908245,59024.0,0.06,944413.2,
2022-11-11,xxx68,98.5,103.76,97.33,97.96,-0.01,keep,595,1002699.39908245,58286.2,0.06,944413.2,
2022-11-18,xxx68,98.7,104.6,98.7,104.23,0.06,keep,595,1006430.04908245,62016.85,0.06,944413.2,
2022-11-25,xxx68,105.0,107.5,104.23,107.5,0.03,keep,595,1008375.69908245,63962.5,0.06,944413.2,
2022-12-02,xxx68,107.13,110.98,107.13,110.04,0.02,keep,595,1009886.99908245,65473.8,0.06,944413.2,
