date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx91,1147.75,1208.0,1010.0,1026.96,-0.03,,,,,,,
2022-01-14,xxx91,1000.0,1115.6,980.0,1049.61,0.02,,,,,,,
2022-01-21,xxx91,1026.61,1070.79,940.5,943.9,-0.1,,,,,,,
2022-01-28,xxx91,904.76,987.69,792.01,846.35,-0.1,,,,,,,
2022-02-04,xxx91,872.71,943.7,862.05,923.32,0.09,,,,,,,
2022-02-11,xxx91,923.79,947.77,850.7,860.0,-0.07,,,,,,,
2022-02-18,xxx91,861.57,926.43,837.61,856.98,-0.0,,,,,,,
2022-02-25,xxx91,834.13,856.73,700.0,809.87,-0.06,,,,,,,
2022-03-04,xxx91,815.01,889.88,814.71,838.29,0.04,,,,,,,
2022-03-11,xxx91,856.3,866.14,782.17,795.35,-0.05,,,,,,,
2022-03-18,xxx91,780.61,907.85,756.04,905.39,0.14,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx91,914.98,1040.7,907.09,1010.64,0.12,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx91,1065.1,1114.77,1053.6,1084.59,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx91,1089.38,1152.87,1021.54,1025.49,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx91,980.4,1026.24,973.1,985.0,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx91,989.03,1092.22,973.41,1005.05,0.02,sell,202,1003234.02,203020.1,0.2,800213.92,0.0
2022-04-29,xxx91,978.97,1008.62,821.7,870.76,-0.13,keep,162,980434.6129136,141063.12,0.14,839371.49,0.83
2022-05-06,xxx91,860.77,955.5,843.11,865.65,-0.01,keep,162,979606.7929136001,140235.3,0.14,839371.49,
2022-05-13,xxx91,836.45,845.63,680.0,769.59,-0.11,sell,162,964045.0729136,124673.58,0.13,839371.49,
2022-05-20,xxx91,767.16,769.76,633.0,663.9,-0.14,sell,130,950226.7735808002,86307.0,0.09,863919.77,0.52
2022-05-27,xxx91,655.02,759.8,620.57,759.63,0.14,keep,104,959951.1928513402,79001.52,0.08,880949.67,0.36
2022-06-03,xxx91,773.84,792.63,700.25,703.55,-0.07,keep,104,954118.8728513401,73169.2,0.08,880949.67,
2022-06-10,xxx91,733.06,766.64,683.74,696.69,-0.01,sell,104,953405.4328513402,72455.76,0.08,880949.67,
2022-06-17,xxx91,669.5,706.99,626.08,650.28,-0.07,sell,84,948962.7092855402,54623.52,0.06,894339.19,0.28
2022-06-24,xxx91,673.81,740.5,673.0,737.12,0.13,sell,68,955243.9209847403,50124.16,0.05,905119.76,0.23
2022-07-01,xxx91,748.1,756.21,656.59,681.79,-0.08,keep,55,952343.1752091702,37498.45,0.04,914844.73,0.21
2022-07-08,xxx91,669.0,764.94,648.5,752.29,0.1,sell,55,956220.6752091702,41375.95,0.04,914844.73,
2022-07-15,xxx91,756.31,759.19,675.1,720.2,-0.04,sell,44,954852.6491948704,31688.8,0.03,923163.85,0.18
2022-07-22,xxx91,734.81,842.36,710.93,816.73,0.13,sell,36,958444.4047964704,29402.28,0.03,929042.12,0.12
2022-07-29,xxx91,816.65,894.96,768.79,891.45,0.09,sell,29,960610.5339173904,25852.05,0.03,934758.48,0.12
2022-08-05,xxx91,903.83,940.82,856.63,864.51,-0.03,keep,24,960025.7284212903,20748.24,0.02,939277.49,0.1
2022-08-12,xxx91,885.0,915.6,838.06,900.09,0.04,keep,24,960879.6484212903,21602.16,0.02,939277.49,
2022-08-19,xxx91,905.36,944.0,877.5,890.0,-0.01,keep,24,960637.4884212903,21360.0,0.02,939277.49,
2022-08-26,xxx91,875.74,910.94,287.47,288.09,-0.68,sell,24,946191.6484212903,6914.16,0.01,939277.49,
2022-09-02,xxx91,282.83,288.48,266.15,270.21,-0.06,keep,20,945812.9441884103,5404.2,0.01,940408.74,0.02
2022-09-09,xxx91,272.68,299.85,265.74,299.68,0.11,keep,20,946402.3441884103,5993.6,0.01,940408.74,
2022-09-16,xxx91,300.72,309.12,290.4,303.35,0.01,keep,20,946475.7441884103,6067.0,0.01,940408.74,
2022-09-23,xxx91,300.09,313.8,272.82,275.33,-0.09,sell,20,945915.3441884103,5506.6,0.01,940408.74,
2022-09-30,xxx91,271.83,289.0,262.47,265.25,-0.04,keep,16,945740.0008795303,4244.0,0.0,941496.0,0.02
2022-10-07,xxx91,254.5,257.5,222.02,223.07,-0.16,keep,16,945065.1208795303,3569.12,0.0,941496.0,
2022-10-14,xxx91,223.93,226.99,204.16,204.99,-0.08,keep,16,944775.8408795303,3279.84,0.0,941496.0,
2022-10-21,xxx91,210.04,229.82,202.0,214.44,0.05,keep,16,944927.0408795304,3431.04,0.0,941496.0,
2022-10-28,xxx91,205.82,233.81,198.59,228.52,0.07,keep,16,945152.3208795303,3656.32,0.0,941496.0,
2022-11-04,xxx91,226.19,237.4,203.08,207.47,-0.09,sell,16,944815.5208795303,3319.52,0.0,941496.0,
2022-11-11,xxx91,208.65,208.9,177.12,195.97,-0.06,sell,13,944669.5173782103,2547.61,0.0,942121.91,0.01
2022-11-18,xxx91,192.77,200.82,176.55,180.19,-0.08,keep,11,944489.5090442903,1982.09,0.0,942507.42,0.01
2022-11-25,xxx91,175.85,185.2,166.19,182.86,0.01,keep,11,944518.8790442903,2011.46,0.0,942507.42,
2022-12-02,xxx91,179.96,198.92,178.75,194.86,0.07,keep,11,944650.8790442903,2143.46,0.0,942507.42,
2022-12-09,xxx91,189.44,191.27,169.06,179.05,-0.08,keep,11,944476.9690442904,1969.55,0.0,942507.42,
2022-12-16,xxx91,176.1,177.37,150.04,150.23,-0.16,keep,11,944159.9490442903,1652.53,0.0,942507.42,
2022-12-23,xxx91,154.0,155.25,121.02,123.15,-0.18,keep,11,943862.0690442903,1354.65,0.0,942507.42,
2022-12-30,xxx91,117.5,124.48,108.24,123.18,0.0,keep,11,943862.3990442903,1354.98,0.0,942507.42,
2023-01-06,xxx91,118.47,118.8,101.81,113.06,-0.08,keep,11,943751.0790442904,1243.66,0.0,942507.42,
2023-01-13,xxx91,118.96,125.95,114.92,122.4,0.08,keep,11,943853.8190442903,1346.4,0.0,942507.42,
2023-01-20,xxx91,125.7,136.68,124.31,133.42,0.09,keep,11,943975.0390442903,1467.62,0.0,942507.42,
2023-01-27,xxx91,135.87,180.68,134.27,177.9,0.33,sell,11,944464.3190442903,1956.9,0.0,942507.42,
2023-02-03,xxx91,178.05,199.0,162.78,189.98,0.07,sell,9,944573.3113286102,1709.82,0.0,942863.49,0.01
2023-02-10,xxx91,193.01,214.0,189.55,196.89,0.04,keep,8,944631.6071566102,1575.12,0.0,943056.49,0.0
2023-02-17,xxx91,194.42,217.65,187.61,208.31,0.06,keep,8,944722.9671566102,1666.48,0.0,943056.49,
2023-02-24,xxx91,204.99,209.71,191.78,196.88,-0.05,sell,8,944631.5271566103,1575.04,0.0,943056.49,
2023-03-03,xxx91,202.03,211.23,186.01,197.79,0.0,sell,7,944643.0327951902,1384.53,0.0,943258.5,0.0
2023-03-10,xxx91,198.54,198.6,168.44,173.44,-0.12,keep,6,944497.6685070603,1040.64,0.0,943457.03,0.0
2023-03-17,xxx91,167.46,186.22,163.91,180.13,0.04,keep,6,944537.8085070603,1080.78,0.0,943457.03,
2023-03-24,xxx91,178.08,200.66,176.35,190.41,0.06,keep,6,944599.4885070602,1142.46,0.0,943457.03,
2023-03-31,xxx91,194.42,207.79,185.43,207.46,0.09,keep,6,944701.7885070603,1244.76,0.0,943457.03,
2023-04-06,xxx91,199.91,202.69,179.74,185.06,-0.11,keep,6,944567.3885070602,1110.36,0.0,943457.03,
2023-04-14,xxx91,179.94,191.58,176.11,185.0,-0.0,keep,6,944567.0285070603,1110.0,0.0,943457.03,
2023-04-21,xxx91,186.32,189.69,160.56,165.08,-0.11,keep,6,944447.5085070602,990.48,0.0,943457.03,
2023-04-28,xxx91,164.65,165.65,152.37,164.31,-0.0,keep,6,944442.8885070602,985.86,0.0,943457.03,
2023-05-05,xxx91,163.17,170.79,158.83,170.06,0.04,keep,6,944477.3885070602,1020.36,0.0,943457.03,
2023-05-12,xxx91,173.72,177.38,166.56,167.98,-0.01,keep,6,944464.9085070603,1007.88,0.0,943457.03,
2023-05-19,xxx91,167.66,181.95,164.35,180.14,0.07,keep,6,944537.8685070602,1080.84,0.0,943457.03,
2023-05-26,xxx91,180.7,198.6,178.22,193.17,0.07,keep,6,944616.0485070603,1159.02,0.0,943457.03,
2023-06-02,xxx91,200.1,217.25,195.12,213.97,0.11,keep,6,944740.8485070602,1283.82,0.0,943457.03,
2023-06-09,xxx91,217.8,252.42,212.53,244.4,0.14,keep,6,944923.4285070603,1466.4,0.0,943457.03,
2023-06-16,xxx91,247.94,263.6,244.59,260.54,0.07,keep,6,945020.2685070602,1563.24,0.0,943457.03,
2023-06-23,xxx91,261.5,276.99,248.25,256.6,-0.02,keep,6,944996.6285070602,1539.6,0.0,943457.03,
2023-06-30,xxx91,250.07,264.45,240.7,261.77,0.02,keep,6,945027.6485070603,1570.62,0.0,943457.03,
2023-07-07,xxx91,276.49,284.25,272.88,274.43,0.05,keep,6,945103.6085070602,1646.58,0.0,943457.03,
2023-07-14,xxx91,276.47,285.3,265.1,281.38,0.03,keep,6,945145.3085070603,1688.28,0.0,943457.03,
2023-07-21,xxx91,286.63,299.29,255.8,260.02,-0.08,keep,6,945017.1485070603,1560.12,0.0,943457.03,
2023-07-28,xxx91,255.85,272.9,254.12,266.44,0.02,keep,6,945055.6685070603,1598.64,0.0,943457.03,
2023-08-04,xxx91,267.48,269.08,250.49,253.86,-0.05,keep,6,944980.1885070603,1523.16,0.0,943457.03,
2023-08-11,xxx91,251.45,253.65,238.02,242.65,-0.04,keep,6,944912.9285070603,1455.9,0.0,943457.03,
2023-08-18,xxx91,235.7,240.66,212.36,215.49,-0.11,keep,6,944749.9685070602,1292.94,0.0,943457.03,
2023-08-25,xxx91,221.55,240.82,220.58,238.59,0.11,keep,6,944888.5685070603,1431.54,0.0,943457.03,
2023-09-01,xxx91,242.58,261.18,235.35,245.01,0.03,keep,6,944927.0885070603,1470.06,0.0,943457.03,
2023-09-08,xxx91,245.0,258.0,243.27,248.5,0.01,keep,6,944948.0285070603,1491.0,0.0,943457.03,
2023-09-15,xxx91,264.27,278.98,260.61,274.39,0.1,keep,6,945103.3685070602,1646.34,0.0,943457.03,
2023-09-22,xxx91,271.16,273.93,244.48,244.88,-0.11,keep,6,944926.3085070603,1469.28,0.0,943457.03,
2023-09-29,xxx91,243.38,254.77,234.58,250.22,0.02,keep,6,944958.3485070602,1501.32,0.0,943457.03,
2023-10-06,xxx91,244.81,263.6,242.62,260.53,0.04,keep,6,945020.2085070603,1563.18,0.0,943457.03,
2023-10-13,xxx91,255.31,268.94,250.22,251.12,-0.04,keep,6,944963.7485070602,1506.72,0.0,943457.03,
2023-10-20,xxx91,250.05,257.18,210.42,211.99,-0.16,keep,6,944728.9685070602,1271.94,0.0,943457.03,
2023-10-27,xxx91,210.0,222.05,202.51,207.3,-0.02,keep,6,944700.8285070603,1243.8,0.0,943457.03,
2023-11-03,xxx91,209.28,226.37,194.07,219.96,0.06,keep,6,944776.7885070603,1319.76,0.0,943457.03,
2023-11-10,xxx91,223.98,226.32,205.69,214.65,-0.02,keep,6,944744.9285070603,1287.9,0.0,943457.03,
2023-11-17,xxx91,215.6,246.7,211.61,234.3,0.09,keep,6,944862.8285070603,1405.8,0.0,943457.03,
2023-11-24,xxx91,234.04,244.01,231.02,235.45,0.0,buy,6,944869.7285070602,1412.7,0.0,943457.03,
2023-12-01,xxx91,236.89,252.75,231.9,238.83,0.01,keep,802,946426.2885070603,191541.66,0.2,754884.63,0.0
2023-12-08,xxx91,235.75,246.66,233.29,243.84,0.02,keep,802,950444.3085070602,195559.68,0.21,754884.63,
2023-12-15,xxx91,242.74,254.13,228.2,253.5,0.04,keep,802,958191.6285070602,203307.0,0.21,754884.63,
2023-12-20,xxx91,253.78,259.84,247.0,247.14,-0.03,,802,953090.9085070603,198206.28,0.21,754884.63,
