date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx35,57.2,59.59,56.79,59.1,0.04,,,,,,,
2022-01-14,xxx35,58.84,60.83,57.99,60.74,0.03,,,,,,,
2022-01-21,xxx35,60.76,61.15,56.54,56.72,-0.07,,,,,,,
2022-01-28,xxx35,55.7,61.29,54.6,60.04,0.06,,,,,,,
2022-02-04,xxx35,59.5,62.49,58.28,60.6,0.01,,,,,,,
2022-02-11,xxx35,60.93,62.46,59.73,61.09,0.01,,,,,,,
2022-02-18,xxx35,61.1,62.91,60.13,60.59,-0.01,,,,,,,
2022-02-25,xxx35,60.92,61.19,57.52,59.65,-0.02,,,,,,,
2022-03-04,xxx35,58.32,59.94,56.27,58.83,-0.01,,,,,,,
2022-03-11,xxx35,58.75,62.49,57.62,60.91,0.04,,,,,,,
2022-03-18,xxx35,61.37,63.43,57.62,62.39,0.02,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx35,63.12,64.73,62.53,64.7,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx35,64.3,64.94,62.82,64.18,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx35,64.51,64.64,60.03,61.68,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx35,61.35,66.0,61.15,65.49,0.06,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-22,xxx35,65.49,71.86,65.3,68.5,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-29,xxx35,67.41,68.98,65.53,66.5,-0.03,keep,2966,997271.28,197239.0,0.2,800032.28,0.0
2022-05-06,xxx35,67.15,70.78,65.81,67.93,0.02,buy,2966,1001512.66,201480.38,0.2,800032.28,
2022-05-13,xxx35,66.84,68.5,65.28,67.56,-0.01,sell,5359,1002114.27,362054.04,0.36,640060.23,0.0
2022-05-20,xxx35,67.31,70.38,66.68,68.11,0.01,keep,4288,1004192.5689067,292055.68,0.29,712136.89,1.64
2022-05-27,xxx35,67.8,69.07,65.47,69.06,0.01,keep,4288,1008266.1689067001,296129.28,0.29,712136.89,
2022-06-03,xxx35,68.64,69.79,66.68,67.03,-0.03,keep,4288,999561.5289067001,287424.64,0.29,712136.89,
2022-06-10,xxx35,67.04,67.81,61.86,61.87,-0.08,sell,4288,977435.4489067001,265298.56,0.27,712136.89,
2022-06-17,xxx35,60.49,60.58,53.97,54.77,-0.11,sell,3431,951882.92846514,187915.87,0.2,763967.06,1.19
2022-06-24,xxx35,56.34,56.69,50.42,53.14,-0.03,keep,2745,948477.84534116,145869.3,0.15,802608.55,0.89
2022-07-01,xxx35,52.9,54.15,49.9,51.69,-0.03,keep,2745,944497.59534116,141889.05,0.15,802608.55,
2022-07-08,xxx35,50.77,52.88,49.36,51.38,-0.01,keep,2745,943646.64534116,141038.1,0.15,802608.55,
2022-07-15,xxx35,50.74,51.57,48.27,49.55,-0.04,keep,2745,938623.29534116,136014.75,0.14,802608.55,
2022-07-22,xxx35,50.42,52.81,49.95,50.85,0.03,keep,2745,942191.79534116,139583.25,0.15,802608.55,
2022-07-29,xxx35,51.17,53.8,50.95,53.21,0.05,keep,2745,948669.9953411601,146061.45,0.15,802608.55,
2022-08-05,xxx35,52.58,52.67,50.73,51.49,-0.03,keep,2745,943948.5953411601,141340.05,0.15,802608.55,
2022-08-12,xxx35,51.88,55.94,51.8,55.93,0.09,keep,2745,956136.39534116,153527.85,0.16,802608.55,
2022-08-19,xxx35,55.48,56.43,54.86,55.49,-0.01,keep,2745,954928.5953411601,152320.05,0.16,802608.55,
2022-08-26,xxx35,54.49,56.37,53.9,54.46,-0.02,keep,2745,952101.2453411601,149492.7,0.16,802608.55,
2022-09-02,xxx35,53.0,54.01,48.91,49.31,-0.09,keep,2745,937964.4953411601,135355.95,0.14,802608.55,
2022-09-09,xxx35,49.9,50.72,47.95,50.51,0.02,keep,2745,941258.49534116,138649.95,0.15,802608.55,
2022-09-16,xxx35,51.29,51.79,45.41,46.42,-0.08,keep,2745,930031.44534116,127422.9,0.14,802608.55,
2022-09-23,xxx35,45.64,46.88,43.04,43.9,-0.05,keep,2745,923114.04534116,120505.5,0.13,802608.55,
2022-09-30,xxx35,43.52,45.51,43.16,43.93,0.0,keep,2745,923196.39534116,120587.85,0.13,802608.55,
2022-10-07,xxx35,44.94,46.73,44.2,44.41,0.01,keep,2745,924513.99534116,121905.45,0.13,802608.55,
2022-10-14,xxx35,44.98,46.5,42.91,45.12,0.02,keep,2745,926462.94534116,123854.4,0.13,802608.55,
2022-10-21,xxx35,45.91,47.63,44.9,46.87,0.04,keep,2745,931266.69534116,128658.15,0.14,802608.55,
2022-10-28,xxx35,46.89,48.55,46.33,47.48,0.01,keep,2745,932941.14534116,130332.6,0.14,802608.55,
2022-11-04,xxx35,47.48,49.88,45.97,49.03,0.03,keep,2745,937195.89534116,134587.35,0.14,802608.55,
2022-11-11,xxx35,48.99,53.44,47.57,53.14,0.08,keep,2745,948477.84534116,145869.3,0.15,802608.55,
2022-11-18,xxx35,52.47,52.9,49.19,50.07,-0.06,keep,2745,940050.69534116,137442.15,0.15,802608.55,
2022-11-25,xxx35,49.44,51.82,48.58,51.56,0.03,keep,2745,944140.7453411601,141532.2,0.15,802608.55,
2022-12-02,xxx35,50.85,51.7,49.38,51.55,-0.0,keep,2745,944113.29534116,141504.75,0.15,802608.55,
2022-12-09,xxx35,51.46,51.94,50.12,50.2,-0.03,keep,2745,940407.54534116,137799.0,0.15,802608.55,
2022-12-16,xxx35,50.32,52.83,48.88,49.8,-0.01,keep,2745,939309.54534116,136701.0,0.15,802608.55,
2022-12-23,xxx35,49.81,50.93,48.76,50.86,0.02,keep,2745,942219.2453411601,139610.7,0.15,802608.55,
2022-12-30,xxx35,50.91,51.35,49.91,50.39,-0.01,keep,2745,940929.09534116,138320.55,0.15,802608.55,
2023-01-06,xxx35,50.6,55.24,50.31,55.02,0.09,keep,2745,953638.44534116,151029.9,0.16,802608.55,
2023-01-13,xxx35,55.04,58.8,54.82,58.68,0.07,keep,2745,963685.14534116,161076.6,0.17,802608.55,
2023-01-20,xxx35,58.31,58.48,55.85,57.44,-0.02,keep,2745,960281.34534116,157672.8,0.16,802608.55,
2023-01-27,xxx35,57.43,59.33,55.83,58.97,0.03,keep,2745,964481.19534116,161872.65,0.17,802608.55,
2023-02-03,xxx35,58.63,60.72,57.8,60.0,0.02,keep,2745,967308.54534116,164700.0,0.17,802608.55,
2023-02-10,xxx35,60.0,60.88,58.71,59.82,-0.0,keep,2745,966814.44534116,164205.9,0.17,802608.55,
2023-02-17,xxx35,59.82,60.42,57.74,58.13,-0.03,keep,2745,962175.39534116,159566.85,0.17,802608.55,
2023-02-24,xxx35,57.7,57.88,56.06,57.79,-0.01,keep,2745,961242.09534116,158633.55,0.17,802608.55,
2023-03-03,xxx35,57.38,58.75,56.8,58.32,0.01,keep,2745,962696.94534116,160088.4,0.17,802608.55,
2023-03-10,xxx35,58.01,58.25,53.32,53.88,-0.08,keep,2745,950509.14534116,147900.6,0.16,802608.55,
2023-03-17,xxx35,52.95,53.74,49.2,50.02,-0.07,keep,2745,939913.44534116,137304.9,0.15,802608.55,
2023-03-24,xxx35,50.67,52.94,50.45,51.78,0.04,keep,2745,944744.64534116,142136.1,0.15,802608.55,
2023-03-31,xxx35,52.25,54.89,51.91,54.82,0.06,keep,2745,953089.44534116,150480.9,0.16,802608.55,
2023-04-06,xxx35,55.22,56.11,53.45,54.66,-0.0,keep,2745,952650.24534116,150041.7,0.16,802608.55,
2023-04-14,xxx35,55.0,57.74,54.97,56.5,0.03,keep,2745,957701.04534116,155092.5,0.16,802608.55,
2023-04-21,xxx35,56.68,57.24,54.71,54.87,-0.03,keep,2745,953226.69534116,150618.15,0.16,802608.55,
2023-04-28,xxx35,55.14,55.4,52.21,54.4,-0.01,keep,2745,951936.54534116,149328.0,0.16,802608.55,
2023-05-05,xxx35,54.46,54.62,52.27,54.41,0.0,keep,2745,951963.99534116,149355.45,0.16,802608.55,
2023-05-12,xxx35,54.42,54.91,51.94,52.31,-0.04,keep,2745,946199.4953411601,143590.95,0.15,802608.55,
2023-05-19,xxx35,52.62,52.66,50.85,51.95,-0.01,keep,2745,945211.29534116,142602.75,0.15,802608.55,
2023-05-26,xxx35,52.02,52.32,49.97,50.34,-0.03,keep,2745,940791.8453411601,138183.3,0.15,802608.55,
2023-06-02,xxx35,49.53,51.68,48.34,51.61,0.03,keep,2745,944277.9953411601,141669.45,0.15,802608.55,
2023-06-09,xxx35,51.69,54.34,51.07,51.74,0.0,keep,2745,944634.8453411601,142026.3,0.15,802608.55,
2023-06-16,xxx35,51.8,53.86,51.36,53.16,0.03,keep,2745,948532.74534116,145924.2,0.15,802608.55,
2023-06-23,xxx35,52.32,52.49,50.2,51.36,-0.03,keep,2745,943591.7453411601,140983.2,0.15,802608.55,
2023-06-30,xxx35,51.43,53.59,51.3,53.26,0.04,keep,2745,948807.24534116,146198.7,0.15,802608.55,
2023-07-07,xxx35,53.25,53.99,51.76,53.1,-0.0,keep,2745,948368.04534116,145759.5,0.15,802608.55,
2023-07-14,xxx35,52.77,54.66,52.68,52.92,-0.0,keep,2745,947873.94534116,145265.4,0.15,802608.55,
2023-07-21,xxx35,52.54,53.36,52.17,53.05,0.0,keep,2745,948230.79534116,145622.25,0.15,802608.55,
2023-07-28,xxx35,53.17,55.87,52.26,55.46,0.05,keep,2745,954846.2453411601,152237.7,0.16,802608.55,
2023-08-04,xxx35,55.53,56.49,54.36,54.51,-0.02,keep,2745,952238.49534116,149629.95,0.16,802608.55,
2023-08-11,xxx35,54.87,56.23,54.26,55.45,0.02,keep,2745,954818.79534116,152210.25,0.16,802608.55,
2023-08-18,xxx35,55.34,55.54,53.09,54.02,-0.03,keep,2745,950893.44534116,148284.9,0.16,802608.55,
2023-08-25,xxx35,54.25,54.48,52.81,53.98,-0.0,keep,2745,950783.64534116,148175.1,0.16,802608.55,
2023-09-01,xxx35,54.16,55.56,54.15,55.29,0.02,keep,2745,954379.59534116,151771.05,0.16,802608.55,
2023-09-08,xxx35,55.18,55.4,53.52,53.71,-0.03,keep,2745,950042.4953411601,147433.95,0.16,802608.55,
2023-09-15,xxx35,54.14,54.89,52.59,53.84,0.0,keep,2745,950399.3453411601,147790.8,0.16,802608.55,
2023-09-22,xxx35,53.82,53.95,50.08,50.25,-0.07,keep,2745,940544.79534116,137936.25,0.15,802608.55,
2023-09-29,xxx35,50.8,51.77,50.35,51.56,0.03,keep,2745,944140.7453411601,141532.2,0.15,802608.55,
2023-10-06,xxx35,51.29,52.05,49.53,50.28,-0.02,keep,2745,940627.14534116,138018.6,0.15,802608.55,
2023-10-13,xxx35,50.28,51.82,49.61,49.73,-0.01,keep,2745,939117.39534116,136508.85,0.15,802608.55,
2023-10-20,xxx35,50.33,51.03,48.92,48.99,-0.01,keep,2745,937086.0953411601,134477.55,0.14,802608.55,
2023-10-27,xxx35,48.77,49.72,47.26,48.11,-0.02,keep,2745,934670.4953411601,132061.95,0.14,802608.55,
2023-11-03,xxx35,48.66,50.08,47.6,49.73,0.03,keep,2745,939117.39534116,136508.85,0.15,802608.55,
2023-11-10,xxx35,49.73,49.8,47.78,49.48,-0.0,keep,2745,938431.14534116,135822.6,0.14,802608.55,
2023-11-17,xxx35,49.13,51.9,48.9,51.7,0.04,keep,2745,944525.04534116,141916.5,0.15,802608.55,
2023-11-24,xxx35,51.67,51.94,51.1,51.67,-0.0,keep,2745,944442.69534116,141834.15,0.15,802608.55,
2023-12-01,xxx35,51.4,52.62,50.6,52.3,0.01,keep,2745,946172.04534116,143563.5,0.15,802608.55,
2023-12-08,xxx35,52.27,52.77,50.62,50.92,-0.03,keep,2745,942383.94534116,139775.4,0.15,802608.55,
2023-12-15,xxx35,50.87,54.45,50.46,54.24,0.07,keep,2745,951497.3453411601,148888.8,0.16,802608.55,
2023-12-20,xxx35,54.75,55.35,54.0,54.58,0.01,,2745,952430.64534116,149822.1,0.16,802608.55,
