date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx66,178.32,181.78,175.84,179.95,0.01,,,,,,,
2022-01-14,xxx66,179.45,181.34,176.42,178.74,-0.01,,,,,,,
2022-01-21,xxx66,178.18,180.87,172.56,172.65,-0.03,,,,,,,
2022-01-28,xxx66,171.86,175.25,160.54,163.1,-0.06,,,,,,,
2022-02-04,xxx66,162.7,169.25,160.1,160.73,-0.01,,,,,,,
2022-02-11,xxx66,160.75,164.26,158.8,159.54,-0.01,,,,,,,
2022-02-18,xxx66,159.35,159.59,147.24,147.62,-0.07,,,,,,,
2022-02-25,xxx66,148.2,151.76,139.74,150.51,0.02,,,,,,,
2022-03-04,xxx66,149.29,149.99,144.15,146.73,-0.03,,,,,,,
2022-03-11,xxx66,145.74,149.47,140.83,140.96,-0.04,,,,,,,
2022-03-18,xxx66,141.45,148.45,141.45,148.32,0.05,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx66,148.69,151.18,147.4,150.46,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx66,149.93,153.26,146.85,149.69,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx66,149.06,151.65,146.08,149.81,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx66,150.45,152.22,147.21,147.38,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx66,147.45,153.1,145.75,149.17,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx66,148.71,149.03,142.87,144.22,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx66,144.51,154.66,143.78,149.53,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-05-13,xxx66,148.44,154.04,146.01,149.3,-0.0,sell,1347,1001144.95,201107.1,0.2,800037.85,0.0
2022-05-20,xxx66,149.22,152.5,141.09,143.83,-0.04,keep,1078,995223.2051017099,155048.74,0.16,840174.47,0.87
2022-05-27,xxx66,144.58,149.52,141.0,149.51,0.04,sell,1078,1001346.24510171,161171.78,0.16,840174.47,
2022-06-03,xxx66,148.27,149.84,144.5,145.97,-0.02,sell,863,998021.7801228099,125972.11,0.13,872049.67,0.69
2022-06-10,xxx66,146.39,147.3,137.58,137.65,-0.06,sell,691,992342.6309302499,95116.15,0.1,897226.48,0.55
2022-06-17,xxx66,136.73,138.35,128.72,129.84,-0.06,sell,553,987894.9482936899,71801.52,0.07,916093.43,0.41
2022-06-24,xxx66,130.34,134.55,128.19,134.33,0.03,keep,443,989937.60414139,59508.19,0.06,930429.41,0.31
2022-07-01,xxx66,134.41,134.67,126.61,128.49,-0.04,keep,443,987350.4841413898,56921.07,0.06,930429.41,
2022-07-08,xxx66,126.98,130.99,125.6,128.72,0.0,keep,443,987452.3741413899,57022.96,0.06,930429.41,
2022-07-15,xxx66,128.73,132.03,125.88,130.13,0.01,keep,443,988077.0041413899,57647.59,0.06,930429.41,
2022-07-22,xxx66,130.19,134.95,128.52,134.12,0.03,sell,443,989844.5741413899,59415.16,0.06,930429.41,
2022-07-29,xxx66,134.0,145.7,133.78,143.24,0.07,sell,355,993070.4760558698,50850.2,0.05,942220.28,0.26
2022-08-05,xxx66,142.15,148.49,141.55,147.41,0.03,sell,284,994176.4356761298,41864.44,0.04,952312.0,0.22
2022-08-12,xxx66,148.03,152.3,147.19,152.24,0.03,sell,228,995311.6549406098,34710.72,0.03,960600.93,0.18
2022-08-19,xxx66,151.39,152.1,143.21,145.2,-0.05,keep,183,993984.4865315098,26571.6,0.03,967412.89,0.15
2022-08-26,xxx66,143.28,144.01,128.68,129.14,-0.11,keep,183,991045.5065315098,23632.62,0.02,967412.89,
2022-09-02,xxx66,128.79,128.79,121.15,121.65,-0.06,keep,183,989674.8365315098,22261.95,0.02,967412.89,
2022-09-09,xxx66,121.36,123.29,115.98,123.1,0.01,keep,183,989940.1865315099,22527.3,0.02,967412.89,
2022-09-16,xxx66,124.32,126.52,114.11,116.61,-0.05,keep,183,988752.5165315098,21339.63,0.02,967412.89,
2022-09-23,xxx66,116.01,118.03,111.62,112.99,-0.03,keep,183,988090.0565315099,20677.17,0.02,967412.89,
