date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx69,99.33,105.03,99.3,104.05,0.06,,,,,,,
2022-01-14,xxx69,104.72,106.47,97.39,98.88,-0.05,,,,,,,
2022-01-21,xxx69,95.93,101.96,92.94,98.86,-0.0,,,,,,,
2022-01-28,xxx69,96.02,102.22,93.68,101.8,0.03,,,,,,,
2022-02-04,xxx69,100.97,105.02,100.28,104.11,0.02,,,,,,,
2022-02-11,xxx69,104.05,109.73,103.64,104.57,0.0,,,,,,,
2022-02-18,xxx69,104.03,104.5,93.11,95.42,-0.09,,,,,,,
2022-02-25,xxx69,94.68,96.77,88.53,94.55,-0.01,,,,,,,
2022-03-04,xxx69,91.59,92.22,84.76,86.36,-0.09,,,,,,,
2022-03-11,xxx69,85.03,88.99,81.97,85.18,-0.01,,,,,,,
2022-03-18,xxx69,85.85,94.9,84.47,94.82,0.11,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx69,94.72,94.91,91.85,92.38,-0.03,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx69,92.28,93.39,85.91,86.99,-0.06,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-08,xxx69,86.54,87.57,81.4,84.06,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-14,xxx69,83.58,87.9,82.78,84.76,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx69,84.39,92.93,84.32,84.74,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx69,84.03,85.31,80.31,80.59,-0.05,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx69,80.59,87.53,80.03,84.23,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-13,xxx69,82.54,83.24,76.75,80.54,-0.04,sell,2422,995131.7799999999,195067.88,0.2,800063.9,0.0
2022-05-20,xxx69,80.39,83.26,77.57,79.37,-0.01,keep,1938,992786.0054216799,153819.06,0.15,838966.95,0.87
2022-05-27,xxx69,80.79,86.48,80.05,86.45,0.09,keep,1938,1006507.04542168,167540.1,0.17,838966.95,
2022-06-03,xxx69,85.46,86.82,83.67,84.12,-0.03,keep,1938,1001991.5054216799,163024.56,0.16,838966.95,
2022-06-10,xxx69,85.2,86.28,76.95,77.4,-0.08,sell,1938,988968.1454216801,150001.2,0.15,838966.95,
2022-06-17,xxx69,75.02,77.2,72.49,72.9,-0.06,sell,1551,981063.05976241,113067.9,0.12,867995.16,0.66
2022-06-24,xxx69,75.07,78.55,72.23,77.82,0.07,buy,1241,987837.85423181,96574.62,0.1,891263.23,0.53
2022-07-01,xxx69,78.4,81.22,74.53,76.75,-0.01,keep,3514,982736.8042318099,269699.5,0.27,713037.3,0.0
