date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx50,134.07,142.2,132.51,134.83,0.01,,,,,,,
2022-01-14,xxx50,134.47,136.2,127.97,134.21,-0.0,,,,,,,
2022-01-21,xxx50,132.95,133.9,129.27,129.35,-0.04,,,,,,,
2022-01-28,xxx50,127.99,137.34,124.19,134.5,0.04,,,,,,,
2022-02-04,xxx50,134.09,138.82,132.3,137.15,0.02,,,,,,,
2022-02-11,xxx50,137.45,138.35,132.38,132.69,-0.03,,,,,,,
2022-02-18,xxx50,132.59,132.65,123.61,124.35,-0.06,,,,,,,
2022-02-25,xxx50,124.2,125.0,118.81,124.18,-0.0,,,,,,,
2022-03-04,xxx50,122.21,127.35,120.7,126.62,0.02,,,,,,,
2022-03-11,xxx50,126.47,128.34,123.12,123.96,-0.02,,,,,,,
2022-03-18,xxx50,124.45,128.93,122.68,128.76,0.04,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx50,129.0,131.4,127.4,131.35,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx50,130.82,133.08,128.06,130.15,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx50,130.26,131.23,126.73,127.73,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx50,127.95,130.58,124.91,126.56,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx50,126.6,141.88,125.53,138.25,0.09,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx50,137.59,139.87,132.0,132.21,-0.04,sell,1453,992168.33,192101.13,0.19,800067.2,0.0
2022-05-06,xxx50,133.0,137.99,130.89,137.67,0.04,keep,1163,998743.6655808999,160110.21,0.16,838633.46,0.84
2022-05-13,xxx50,134.41,136.34,128.43,133.6,-0.03,sell,1163,994010.2555809,155376.8,0.16,838633.46,
2022-05-20,xxx50,133.1,138.37,125.8,128.48,-0.04,sell,931,989124.53955842,119614.88,0.12,869509.66,0.68
2022-05-27,xxx50,129.5,139.74,129.42,139.27,0.08,keep,745,997350.42163648,103756.15,0.1,893594.27,0.53
2022-06-03,xxx50,138.2,142.58,136.81,141.18,0.01,keep,745,998773.37163648,105179.1,0.11,893594.27,
2022-06-10,xxx50,142.98,144.73,135.25,136.19,-0.04,sell,745,995055.82163648,101461.55,0.1,893594.27,
2022-06-17,xxx50,133.97,138.45,132.85,135.02,-0.01,sell,596,994025.7947446401,80471.92,0.08,913553.87,0.44
2022-06-24,xxx50,135.9,142.37,135.9,142.06,0.05,sell,477,997487.0509945301,67762.62,0.07,929724.43,0.35
2022-07-01,xxx50,142.26,144.16,139.26,141.12,-0.01,keep,382,997145.7259007801,53907.84,0.05,943237.89,0.3
2022-07-08,xxx50,139.97,141.32,135.27,140.47,-0.0,sell,382,996897.4259007801,53659.54,0.05,943237.89,
