date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600089_convert,21.2,21.32,19.4,19.68,-0.0704,,,,,,,,
2022-01-14,xx600089_convert,19.7,20.1,18.8,19.52,-0.0081,,,,,,,,
2022-01-21,xx600089_convert,19.95,20.45,19.35,19.42,-0.0051,,,,,,,,
2022-01-28,xx600089_convert,19.39,19.82,17.93,18.65,-0.0396,,,,,,,,
2022-02-11,xx600089_convert,18.97,19.87,18.97,19.14,0.0263,,,,,,,,
2022-02-18,xx600089_convert,18.96,20.18,18.71,19.95,0.0423,,,,,,,,
2022-02-25,xx600089_convert,19.93,20.8,19.58,20.1,0.0075,,,,,,,,
2022-03-04,xx600089_convert,20.09,21.13,19.85,20.02,-0.004,,,,,,,,
2022-03-11,xx600089_convert,19.91,21.19,18.3,21.18,0.0579,,,,,,,,
2022-03-18,xx600089_convert,21.01,21.48,19.7,20.66,-0.0246,,,,,,,,
2022-03-25,xx600089_convert,20.53,20.95,19.35,19.35,-0.0634,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600089_convert,19.37,20.74,19.36,20.63,0.0661,buy,10300,800336.1,1012825.1,212489.0,0.2098,49.9,
2022-04-08,xx600089_convert,20.4,20.5,19.4,19.6,-0.0499,buy,18100,641098.2999999999,995858.2999999999,354760.0,0.3562,39.8,
2022-04-15,xx600089_convert,19.63,19.9,18.68,19.69,0.0046,buy,24600,513406.37999999995,997780.38,484374.0,0.4855,31.92,
2022-04-22,xx600089_convert,19.5,20.32,18.5,18.99,-0.0356,buy,29800,411929.01999999996,977831.02,565902.0,0.5787,25.36,
2022-04-29,xx600089_convert,18.85,19.55,17.53,19.38,0.0205,sell,34100,330810.74999999994,991668.75,660858.0,0.6664,20.27,
2022-05-06,xx600089_convert,19.52,19.57,18.65,18.75,-0.0325,buy,27280,463702.62999999995,975202.6299999999,511500.0,0.5245,33.26,133.06
2022-05-13,xx600089_convert,18.72,20.44,18.38,20.09,0.0715,buy,32180,371902.68999999994,1018398.8899999999,646496.2,0.6348,22.94,
2022-05-20,xx600089_convert,20.29,21.86,19.91,21.56,0.0732,buy,35780,298804.4199999999,1070221.2199999997,771416.8,0.7208,18.27,
2022-05-27,xx600089_convert,21.35,22.0,20.93,21.42,-0.0065,buy,38480,241117.9999999999,1065359.6,824241.6,0.7737,14.42,
2022-06-02,xx600089_convert,21.63,22.79,21.18,22.54,0.0523,buy,40680,193498.09999999992,1110425.2999999998,916927.2,0.8257,11.9,
2022-06-10,xx600089_convert,22.73,25.9,22.6,25.48,0.1304,buy,42380,154830.43999999992,1234672.8399999999,1079842.4,0.8746,9.66,
2022-06-17,xx600089_convert,25.81,28.78,25.75,28.15,0.1048,buy,43480,126421.33999999991,1350383.3399999999,1223962.0,0.9064,7.1,
2022-06-24,xx600089_convert,28.4,28.68,24.88,26.71,-0.0295,keep,45272,103687.65999999992,1312902.78,1209215.12,0.921,5.68,
2022-07-01,xx600089_convert,26.75,28.8,25.42,27.67,0.0359,buy,45272,103687.65999999992,1356363.9,1252676.24,0.9236,,
2022-07-08,xx600089_convert,28.0,30.84,27.28,28.43,0.0275,keep,45972,84075.65999999992,1391059.6199999999,1306983.96,0.9396,5.0,
2022-07-15,xx600089_convert,28.6,28.6,26.61,27.18,-0.044,keep,45972,84075.65999999992,1333594.6199999999,1249518.96,0.937,,
2022-07-22,xx600089_convert,27.22,27.45,25.81,26.11,-0.0394,keep,45972,84075.65999999992,1284404.5799999998,1200328.92,0.9345,,
2022-07-29,xx600089_convert,26.05,26.08,24.87,24.98,-0.0433,keep,45972,84075.65999999992,1232456.22,1148380.56,0.9318,,
2022-08-05,xx600089_convert,24.78,24.82,23.12,24.1,-0.0352,keep,45972,84075.65999999992,1192000.8599999999,1107925.2,0.9295,,
2022-08-12,xx600089_convert,23.81,24.75,23.58,23.89,-0.0087,keep,45972,84075.65999999992,1182346.74,1098271.08,0.9289,,
2022-08-19,xx600089_convert,23.94,26.65,23.84,25.96,0.0866,keep,45972,84075.65999999992,1277508.78,1193433.12,0.9342,,
2022-08-26,xx600089_convert,25.8,25.99,24.68,25.46,-0.0193,keep,45972,84075.65999999992,1254522.78,1170447.12,0.933,,
2022-09-02,xx600089_convert,25.47,27.2,23.92,24.09,-0.0538,keep,45972,84075.65999999992,1191541.14,1107465.48,0.9294,,
2022-09-09,xx600089_convert,23.86,26.02,23.8,25.09,0.0415,buy,45972,84075.65999999992,1237513.14,1153437.48,0.9321,,
2022-09-16,xx600089_convert,25.09,25.28,22.53,22.56,-0.1008,keep,46572,69010.65999999992,1119674.9799999997,1050664.32,0.9384,5.0,
2022-09-23,xx600089_convert,22.56,23.22,22.12,22.33,-0.0102,keep,46572,69010.65999999992,1108963.42,1039952.76,0.9378,,
2022-09-30,xx600089_convert,22.01,22.68,21.45,21.67,-0.0296,keep,46572,69010.65999999992,1078225.9,1009215.24,0.936,,
2022-10-14,xx600089_convert,21.91,23.27,21.19,22.85,0.0545,buy,46572,69010.65999999992,1133180.8599999999,1064170.2,0.9391,,
2022-10-21,xx600089_convert,22.58,23.06,21.47,21.73,-0.049,keep,47172,55451.659999999916,1080499.22,1025047.56,0.9487,5.0,
2022-10-28,xx600089_convert,21.8,22.32,20.6,20.73,-0.046,keep,47172,55451.659999999916,1033327.22,977875.56,0.9463,,
2022-11-04,xx600089_convert,20.6,22.08,20.3,22.03,0.0627,keep,47172,55451.659999999916,1094650.8199999998,1039199.16,0.9493,,
2022-11-11,xx600089_convert,22.0,22.6,21.42,21.8,-0.0104,keep,47172,55451.659999999916,1083801.2599999998,1028349.6,0.9488,,
2022-11-18,xx600089_convert,21.89,22.24,21.34,21.64,-0.0073,keep,47172,55451.659999999916,1076253.74,1020802.08,0.9485,,
2022-11-25,xx600089_convert,21.42,22.1,21.29,21.54,-0.0046,keep,47172,55451.659999999916,1071536.54,1016084.88,0.9483,,
2022-12-02,xx600089_convert,21.2,21.94,20.68,21.41,-0.006,keep,47172,55451.659999999916,1065404.18,1009952.52,0.948,,
2022-12-09,xx600089_convert,21.46,21.57,20.86,21.06,-0.0163,keep,47172,55451.659999999916,1048893.98,993442.32,0.9471,,
2022-12-16,xx600089_convert,20.99,20.99,20.26,20.42,-0.0304,keep,47172,55451.659999999916,1018703.9,963252.24,0.9456,,
2022-12-23,xx600089_convert,20.3,20.46,18.42,18.59,-0.0896,keep,47172,55451.659999999916,932379.1399999999,876927.48,0.9405,,
