date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002594_convert,276.0,279.45,245.0,246.5,-0.0806,,,,,,,,
2022-01-14,xx002594_convert,245.0,258.56,237.8,253.14,0.0269,,,,,,,,
2022-01-21,xx002594_convert,253.02,268.96,246.33,250.4,-0.0108,,,,,,,,
2022-01-28,xx002594_convert,246.08,252.88,219.76,226.8,-0.0942,,,,,,,,
2022-02-11,xx002594_convert,240.79,249.28,228.5,230.19,0.0149,,,,,,,,
2022-02-18,xx002594_convert,230.2,248.74,225.0,242.96,0.0555,,,,,,,,
2022-02-25,xx002594_convert,241.0,252.52,234.3,247.84,0.0201,,,,,,,,
2022-03-04,xx002594_convert,246.9,256.61,230.0,233.8,-0.0566,,,,,,,,
2022-03-11,xx002594_convert,226.89,233.43,210.0,229.85,-0.0169,,,,,,,,
2022-03-18,xx002594_convert,225.0,240.88,209.43,234.5,0.0202,,,,,,,,
2022-03-25,xx002594_convert,240.0,251.0,234.01,235.31,0.0035,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002594_convert,234.9,239.56,222.22,235.96,0.0028,buy,800,812025.02,1000793.02,188768.0,0.1886,46.98,
2022-04-08,xx002594_convert,245.0,246.5,239.01,243.98,0.034,buy,1400,664982.27,1006554.27,341572.0,0.3393,36.75,
2022-04-15,xx002594_convert,240.0,244.99,229.5,236.2,-0.0319,buy,1900,544947.27,993727.27,448780.0,0.4516,30.0,
2022-04-22,xx002594_convert,234.79,250.9,229.06,235.4,-0.0034,buy,2300,451003.79000000004,992423.79,541420.0,0.5456,23.48,
2022-04-29,xx002594_convert,230.0,243.83,218.81,243.0,0.0323,buy,2600,381983.54000000004,1013783.54,631800.0,0.6232,17.25,
2022-05-06,xx002594_convert,246.2,252.39,240.1,242.08,-0.0038,sell,2900,308102.07000000007,1010134.0700000001,702032.0,0.695,18.47,
2022-05-13,xx002594_convert,231.0,271.5,222.28,270.08,0.1157,buy,2320,441908.8100000001,1068494.4100000001,626585.6,0.5864,33.49,133.97
2022-05-20,xx002594_convert,271.11,291.61,265.3,287.7,0.0652,buy,2620,360552.4800000001,1114326.48,753774.0,0.6764,20.33,
2022-05-27,xx002594_convert,292.7,298.0,278.03,288.88,0.0041,buy,2820,301995.8400000001,1116637.44,814641.6,0.7295,14.64,
2022-06-02,xx002594_convert,292.0,305.0,291.08,301.02,0.042,buy,3020,243579.24000000008,1152659.64,909080.4,0.7887,14.6,
2022-06-10,xx002594_convert,304.0,350.0,302.55,348.8,0.1587,buy,3120,213170.64000000007,1301426.6400000001,1088256.0,0.8362,7.6,
2022-06-17,xx002594_convert,346.0,358.86,327.07,338.0,-0.031,keep,3220,178560.99000000008,1266920.99,1088360.0,0.8591,8.65,
2022-06-24,xx002594_convert,338.08,356.28,332.2,351.05,0.0386,keep,3220,178560.99000000008,1308941.99,1130381.0,0.8636,,
2022-07-01,xx002594_convert,352.07,358.8,320.1,329.2,-0.0622,keep,3220,178560.99000000008,1238584.99,1060024.0,0.8558,,
2022-07-08,xx002594_convert,332.0,351.95,329.59,338.0,0.0267,keep,3220,178560.99000000008,1266920.99,1088360.0,0.8591,,
2022-07-15,xx002594_convert,335.88,349.89,296.77,338.19,0.0006,keep,3220,178560.99000000008,1267532.79,1088971.8,0.8591,,
2022-07-22,xx002594_convert,345.0,346.0,322.94,329.62,-0.0253,keep,3220,178560.99000000008,1239937.39,1061376.4,0.856,,
2022-07-29,xx002594_convert,326.0,331.45,317.96,320.36,-0.0278,keep,3220,178560.99000000008,1210120.1900000002,1031559.2,0.8524,,
2022-08-05,xx002594_convert,317.98,334.85,316.32,324.49,0.0129,keep,3220,178560.99000000008,1223418.79,1044857.8,0.854,,
2022-08-12,xx002594_convert,322.11,324.9,305.0,311.93,-0.0387,buy,3220,178560.99000000008,1182975.59,1004414.6,0.8491,,
2022-08-19,xx002594_convert,312.2,330.0,311.22,319.39,0.0239,keep,3320,147332.18000000008,1207706.9800000002,1060374.8,0.878,7.81,
2022-08-26,xx002594_convert,316.0,326.09,302.66,315.73,-0.0115,keep,3320,147332.18000000008,1195555.7800000003,1048223.6,0.8768,,
2022-09-02,xx002594_convert,313.67,318.5,278.1,282.0,-0.1068,keep,3320,147332.18000000008,1083572.1800000002,936240.0,0.864,,
