date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002271_convert,52.0,52.5,48.3,51.88,-0.0152,,,,,,,,
2022-01-14,xx002271_convert,52.0,52.3,46.0,48.28,-0.0694,,,,,,,,
2022-01-21,xx002271_convert,48.5,53.18,47.66,52.24,0.082,,,,,,,,
2022-01-28,xx002271_convert,52.24,52.32,48.06,49.4,-0.0544,,,,,,,,
2022-02-11,xx002271_convert,50.66,53.15,49.01,52.19,0.0565,,,,,,,,
2022-02-18,xx002271_convert,51.8,51.8,48.62,51.56,-0.0121,,,,,,,,
2022-02-25,xx002271_convert,51.48,51.48,44.9,46.42,-0.0997,,,,,,,,
2022-03-04,xx002271_convert,46.0,46.6,43.2,44.7,-0.0371,,,,,,,,
2022-03-11,xx002271_convert,44.7,45.64,39.95,42.63,-0.0463,,,,,,,,
2022-03-18,xx002271_convert,42.68,44.0,37.63,43.67,0.0244,,,,,,,,
2022-03-25,xx002271_convert,43.68,43.94,39.6,39.69,-0.0911,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002271_convert,39.3,45.96,38.6,44.89,0.131,buy,5000,803400.86,1027850.86,224450.0,0.2184,49.14,
2022-04-08,xx002271_convert,44.5,47.77,44.5,46.63,0.0388,buy,8600,643124.7999999999,1044142.7999999999,401018.0,0.3841,40.06,
2022-04-15,xx002271_convert,47.17,47.84,43.5,46.7,0.0015,buy,11300,515706.94999999995,1043416.95,527710.0,0.5058,31.85,
2022-04-22,xx002271_convert,46.2,47.0,41.22,43.06,-0.0779,buy,13500,414019.52999999997,995329.53,581310.0,0.584,25.42,
2022-04-29,xx002271_convert,42.6,45.8,42.0,45.35,0.0532,sell,15400,333040.29,1031430.29,698390.0,0.6771,20.24,
2022-05-06,xx002271_convert,45.31,47.1,44.5,44.81,-0.0119,buy,12320,472389.88999999996,1024449.0900000001,552059.2,0.5389,34.88,139.52
2022-05-13,xx002271_convert,44.5,45.32,42.51,44.1,-0.0158,buy,14420,378895.51999999996,1014817.52,635922.0,0.6266,23.37,
2022-05-20,xx002271_convert,44.88,46.85,43.5,46.7,0.059,buy,16020,307053.55999999994,1055187.56,748134.0,0.709,17.96,
2022-05-27,xx002271_convert,46.7,47.14,45.21,45.76,-0.0201,keep,17320,246315.37999999995,1038878.5799999998,792563.2,0.7629,15.18,
2022-06-02,xx002271_convert,45.93,48.09,44.21,47.5,0.045,buy,17436,246315.37999999995,1074525.38,828210.0,0.7708,,
2022-06-10,xx002271_convert,47.62,47.68,44.26,46.84,-0.0139,keep,18436,198673.46999999994,1062215.71,863542.24,0.813,11.91,
2022-06-17,xx002271_convert,46.8,47.4,44.01,45.4,-0.0307,keep,18436,198673.46999999994,1035667.87,836994.4,0.8082,,
2022-06-24,xx002271_convert,46.97,49.89,45.85,46.76,0.03,buy,18436,198673.46999999994,1060740.8299999998,862067.36,0.8127,,
