date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600438_convert,45.6,45.68,40.5,42.1,-0.0636,,,,,,,,
2022-01-14,xx600438_convert,42.1,42.58,40.35,41.42,-0.0162,,,,,,,,
2022-01-21,xx600438_convert,41.75,42.67,39.38,39.94,-0.0357,,,,,,,,
2022-01-28,xx600438_convert,39.95,41.1,36.43,37.35,-0.0648,,,,,,,,
2022-02-11,xx600438_convert,38.01,40.23,37.78,37.9,0.0147,,,,,,,,
2022-02-18,xx600438_convert,37.83,39.99,36.8,39.06,0.0306,,,,,,,,
2022-02-25,xx600438_convert,39.15,43.99,38.72,42.09,0.0776,,,,,,,,
2022-03-04,xx600438_convert,42.49,45.15,42.02,42.72,0.015,,,,,,,,
2022-03-11,xx600438_convert,42.49,46.48,41.05,45.55,0.0662,,,,,,,,
2022-03-18,xx600438_convert,45.0,46.5,42.76,44.3,-0.0274,,,,,,,,
2022-03-25,xx600438_convert,44.2,45.85,41.28,41.29,-0.0679,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600438_convert,41.9,44.94,41.6,43.32,0.0492,buy,4700,802973.76,1006577.76,203604.0,0.2023,49.24,
2022-04-08,xx600438_convert,42.99,42.99,39.88,40.87,-0.0566,buy,8400,643833.98,987141.98,343308.0,0.3478,39.78,
2022-04-15,xx600438_convert,40.6,40.6,38.38,39.49,-0.0338,buy,11500,517911.51,972046.51,454135.0,0.4672,31.47,
2022-04-22,xx600438_convert,39.17,40.95,36.68,36.83,-0.0674,buy,14100,416018.04000000004,935321.04,519303.0,0.5552,25.47,
2022-04-29,xx600438_convert,36.04,41.5,35.15,41.1,0.1159,buy,16400,333082.31000000006,1007122.31,674040.0,0.6693,20.73,
2022-05-06,xx600438_convert,41.47,41.7,39.31,39.58,-0.037,sell,18000,266697.72000000003,979137.72,712440.0,0.7276,16.59,
2022-05-13,xx600438_convert,39.4,41.48,38.81,40.35,0.0195,buy,14400,408324.47000000003,989364.47,581040.0,0.5873,35.45,141.8
2022-05-20,xx600438_convert,40.4,46.14,39.6,46.0,0.14,buy,16400,327484.26,1081884.26,754400.0,0.6973,20.21,
2022-05-27,xx600438_convert,46.0,46.47,44.3,44.67,-0.0289,keep,17800,263054.16000000003,1058180.1600000001,795126.0,0.7514,16.1,
2022-06-02,xx600438_convert,44.06,47.67,43.45,47.37,0.0825,buy,18170,263054.16000000003,1123767.06,860712.9,0.7659,,
2022-06-10,xx600438_convert,47.03,54.05,46.9,53.53,0.13,buy,19270,211297.22000000003,1242820.32,1031523.1,0.83,12.94,
2022-06-17,xx600438_convert,53.52,55.5,51.19,54.5,0.0181,keep,19970,173816.85000000003,1262181.85,1088365.0,0.8623,9.37,
2022-06-24,xx600438_convert,55.97,58.43,52.38,57.96,0.0635,buy,19970,173816.85000000003,1331278.05,1157461.2,0.8694,,
2022-07-01,xx600438_convert,58.17,61.07,56.61,59.66,0.0293,buy,20470,144719.58000000005,1365959.78,1221240.2,0.8941,7.27,
2022-07-08,xx600438_convert,61.0,67.86,59.88,63.73,0.0682,buy,20870,120309.48000000004,1450354.5799999998,1330045.1,0.917,6.1,
2022-07-15,xx600438_convert,63.01,63.76,57.37,59.7,-0.0632,keep,21170,101398.48000000004,1365247.48,1263849.0,0.9257,5.0,
2022-07-22,xx600438_convert,60.0,60.38,54.87,56.11,-0.0601,buy,21170,101398.48000000004,1289247.18,1187848.7,0.9214,,
2022-07-29,xx600438_convert,55.71,56.22,53.31,53.81,-0.041,buy,21470,84677.48000000004,1239978.18,1155300.7,0.9317,5.0,
2022-08-05,xx600438_convert,53.3,54.06,49.5,50.83,-0.0554,buy,21770,68679.48000000004,1175248.5799999998,1106569.1,0.9416,5.0,
2022-08-12,xx600438_convert,50.28,52.79,49.88,51.12,0.0057,keep,21970,58616.48000000004,1181722.88,1123106.4,0.9504,5.0,
2022-08-19,xx600438_convert,50.8,61.98,50.63,59.96,0.1729,buy,21970,58616.48000000004,1375937.68,1317321.2,0.9574,,
2022-08-26,xx600438_convert,62.0,63.25,56.06,56.43,-0.0589,buy,22070,52410.48000000004,1297820.58,1245410.1,0.9596,5.0,
2022-09-02,xx600438_convert,55.21,57.36,51.6,52.21,-0.0748,keep,22170,46883.48000000004,1204379.18,1157495.7,0.9611,5.0,
2022-09-09,xx600438_convert,52.26,58.02,52.07,54.56,0.045,buy,22170,46883.48000000004,1256478.68,1209595.2,0.9627,,
2022-09-16,xx600438_convert,55.51,55.99,49.52,49.52,-0.0924,keep,22270,41326.48000000004,1144136.8800000001,1102810.4,0.9639,5.0,
2022-09-23,xx600438_convert,49.52,51.85,48.2,49.3,-0.0044,buy,22270,41326.48000000004,1139237.48,1097911.0,0.9637,,
2022-09-30,xx600438_convert,48.36,49.97,46.61,46.96,-0.0475,keep,22370,36484.48000000004,1086979.68,1050495.2,0.9664,5.0,
2022-10-14,xx600438_convert,47.5,51.85,45.8,50.35,0.0722,buy,22370,36484.48000000004,1162813.98,1126329.5,0.9686,,
2022-10-21,xx600438_convert,49.6,50.35,46.66,47.01,-0.0663,keep,22470,31518.48000000004,1087833.18,1056314.7,0.971,5.0,
2022-10-28,xx600438_convert,47.1,48.97,45.0,45.17,-0.0391,buy,22470,31518.48000000004,1046488.3800000001,1014969.9,0.9699,,
2022-11-04,xx600438_convert,44.02,48.08,43.22,47.7,0.056,buy,22570,27110.48000000004,1103699.48,1076589.0,0.9754,5.0,
2022-11-11,xx600438_convert,47.48,48.15,44.63,45.9,-0.0377,keep,22670,22356.48000000004,1062909.48,1040553.0,0.979,5.0,
2022-11-18,xx600438_convert,46.1,46.61,43.59,43.94,-0.0427,keep,22670,22356.48000000004,1018476.28,996119.8,0.978,,
2022-11-25,xx600438_convert,43.66,44.56,42.78,43.08,-0.0196,keep,22670,22356.48000000004,998980.0800000001,976623.6,0.9776,,
2022-12-02,xx600438_convert,42.0,44.49,41.54,43.01,-0.0016,keep,22670,22356.48000000004,997393.1799999999,975036.7,0.9776,,
2022-12-09,xx600438_convert,42.85,43.24,41.06,41.99,-0.0237,keep,22670,22356.48000000004,974269.78,951913.3,0.9771,,
2022-12-16,xx600438_convert,41.68,41.89,40.1,40.49,-0.0357,keep,22670,22356.48000000004,940264.78,917908.3,0.9762,,
2022-12-23,xx600438_convert,40.16,40.94,37.66,37.99,-0.0617,buy,22670,22356.48000000004,883589.78,861233.3,0.9747,,
2022-12-30,xx600438_convert,37.8,40.25,37.33,38.58,0.0155,keep,22770,18570.48000000004,897037.0800000001,878466.6,0.9793,5.0,
2023-01-06,xx600438_convert,38.55,41.3,37.4,40.5,0.0498,buy,22770,18570.48000000004,940755.48,922185.0,0.9803,,
2023-01-13,xx600438_convert,40.5,40.66,39.21,39.64,-0.0212,keep,22770,18570.48000000004,921173.28,902602.8,0.9798,0.0,
2023-01-20,xx600438_convert,39.59,42.1,39.4,41.93,0.0578,buy,22770,18570.48000000004,973316.5800000001,954746.1,0.9809,,
2023-02-03,xx600438_convert,42.8,42.96,40.52,40.98,-0.0227,keep,22770,18570.48000000004,951685.0800000001,933114.6,0.9805,0.0,
2023-02-10,xx600438_convert,40.68,41.25,40.38,40.62,-0.0088,keep,22770,18570.48000000004,943487.8799999999,924917.4,0.9803,,
2023-02-17,xx600438_convert,40.62,41.1,38.84,38.84,-0.0438,keep,22770,18570.48000000004,902957.28,884386.8,0.9794,,
2023-02-24,xx600438_convert,38.85,42.74,38.53,41.72,0.0742,keep,22770,18570.48000000004,968534.8800000001,949964.4,0.9808,,
2023-03-03,xx600438_convert,41.46,42.44,40.91,41.21,-0.0122,keep,22770,18570.48000000004,956922.1800000002,938351.7,0.9806,,
2023-03-10,xx600438_convert,41.21,42.3,39.1,39.23,-0.048,buy,22770,18570.48000000004,911837.5800000001,893267.1,0.9796,,
