date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx603259_convert,115.0,115.2,106.75,108.88,-0.0818,,,,,,,,
2022-01-14,xx603259_convert,108.0,119.34,105.0,113.98,0.0468,,,,,,,,
2022-01-21,xx603259_convert,113.98,120.46,106.07,107.69,-0.0552,,,,,,,,
2022-01-28,xx603259_convert,106.16,112.83,101.6,104.8,-0.0268,,,,,,,,
2022-02-11,xx603259_convert,107.5,109.29,81.82,83.07,-0.2073,,,,,,,,
2022-02-18,xx603259_convert,82.4,100.0,82.4,98.25,0.1827,,,,,,,,
2022-02-25,xx603259_convert,101.2,106.2,95.13,103.4,0.0524,,,,,,,,
2022-03-04,xx603259_convert,103.5,106.93,99.41,101.91,-0.0144,,,,,,,,
2022-03-11,xx603259_convert,100.66,103.18,88.6,98.71,-0.0314,,,,,,,,
2022-03-18,xx603259_convert,97.7,109.2,91.01,103.62,0.0497,,,,,,,,
2022-03-25,xx603259_convert,106.33,119.97,102.09,109.86,0.0602,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx603259_convert,109.46,114.33,107.39,109.07,-0.0072,buy,1800,802904.74,999230.74,196326.0,0.1965,49.26,
2022-04-08,xx603259_convert,112.0,112.72,103.8,105.0,-0.0373,buy,3200,646051.54,982051.54,336000.0,0.3421,39.2,
2022-04-15,xx603259_convert,104.58,111.36,99.81,109.11,0.0391,buy,4400,520512.16000000003,1000596.16,480084.0,0.4798,31.38,
2022-04-22,xx603259_convert,107.8,109.19,95.68,101.6,-0.0688,buy,5300,423458.9,961938.9,538480.0,0.5598,24.26,
2022-04-29,xx603259_convert,100.0,105.36,97.8,103.23,0.016,buy,6100,343430.9,973133.9,629703.0,0.6471,20.0,
2022-05-06,xx603259_convert,103.11,103.7,94.05,94.4,-0.0855,sell,6700,281543.43000000005,914023.43,632480.0,0.692,15.47,
2022-05-13,xx603259_convert,94.05,103.4,91.18,100.89,0.0687,buy,5360,407399.52,948169.92,540770.4,0.5703,31.5,126.01
2022-05-20,xx603259_convert,100.05,102.0,93.23,98.52,-0.0235,keep,6160,327331.51,934214.71,606883.2,0.6496,20.01,
2022-05-27,xx603259_convert,99.1,99.36,87.13,92.48,-0.0613,keep,6160,327331.51,897008.31,569676.8,0.6351,,
2022-06-02,xx603259_convert,92.5,96.46,89.88,90.64,-0.0199,buy,6160,327331.51,885673.91,558342.4,0.6304,,
2022-06-10,xx603259_convert,92.85,107.7,91.21,102.83,0.1401,keep,6890,262313.26,970811.96,708498.7,0.7298,16.25,
2022-06-17,xx603259_convert,95.21,98.16,91.01,96.0,-0.0664,keep,6890,262313.26,923753.26,661440.0,0.716,,
2022-06-24,xx603259_convert,96.0,102.83,92.45,102.67,0.0695,keep,6890,262313.26,969709.56,707396.3,0.7295,,
2022-07-01,xx603259_convert,104.1,106.91,100.18,102.8,0.0013,keep,6890,262313.26,970605.26,708292.0,0.7297,,
2022-07-08,xx603259_convert,104.1,118.4,103.15,110.2,0.072,buy,6890,262313.26,1021591.26,759278.0,0.7432,,
2022-07-15,xx603259_convert,109.98,112.32,104.3,105.0,-0.0472,keep,7290,218306.26,983756.26,765450.0,0.7781,11.0,
2022-07-22,xx603259_convert,106.0,106.0,100.0,102.52,-0.0236,keep,7290,218306.26,965677.0599999999,747370.8,0.7739,,
2022-07-29,xx603259_convert,101.8,102.17,93.0,93.4,-0.089,keep,7290,218306.26,899192.26,680886.0,0.7572,,
2022-08-05,xx603259_convert,93.4,97.68,90.64,95.74,0.0251,keep,7290,218306.26,916250.86,697944.6,0.7617,,
2022-08-12,xx603259_convert,94.98,95.6,90.35,94.74,-0.0104,keep,7290,218306.26,908960.86,690654.6,0.7598,,
2022-08-19,xx603259_convert,94.74,95.3,89.28,90.41,-0.0457,keep,7290,218306.26,877395.16,659088.9,0.7512,,
2022-08-26,xx603259_convert,89.88,91.55,86.9,89.55,-0.0095,keep,7290,218306.26,871125.76,652819.5,0.7494,,
2022-09-02,xx603259_convert,88.0,90.8,85.5,86.25,-0.0369,keep,7290,218306.26,847068.76,628762.5,0.7423,,
2022-09-09,xx603259_convert,85.93,86.19,81.85,84.83,-0.0165,buy,7290,218306.26,836716.96,618410.7,0.7391,,
2022-09-16,xx603259_convert,81.88,81.88,72.52,73.74,-0.1307,keep,7790,177351.02000000002,751785.62,574434.6,0.7641,10.24,
2022-09-23,xx603259_convert,74.02,74.8,68.75,69.42,-0.0586,keep,7790,177351.02000000002,718132.8200000001,540781.8,0.753,,
2022-09-30,xx603259_convert,69.0,74.8,68.88,71.69,0.0327,keep,7790,177351.02000000002,735816.12,558465.1,0.759,,
2022-10-14,xx603259_convert,73.91,80.96,67.2,80.96,0.1293,buy,7790,177351.02000000002,808029.4199999999,630678.4,0.7805,,
2022-10-21,xx603259_convert,81.99,84.35,76.58,76.91,-0.05,keep,8190,144542.82,774435.72,629892.9,0.8134,8.2,
2022-10-28,xx603259_convert,77.12,81.41,72.27,78.39,0.0192,buy,8190,144542.82,786556.9199999999,642014.1,0.8162,,
2022-11-04,xx603259_convert,77.2,84.35,74.88,84.0,0.0716,keep,8490,121374.03000000001,834534.03,713160.0,0.8546,5.79,
2022-11-11,xx603259_convert,83.0,87.95,81.65,85.36,0.0162,buy,8490,121374.03000000001,846080.43,724706.4,0.8565,,
2022-11-18,xx603259_convert,86.16,90.28,84.22,86.51,0.0135,keep,8690,104135.03000000001,855906.93,751771.9,0.8783,5.0,
2022-11-25,xx603259_convert,85.53,87.01,80.26,81.94,-0.0528,keep,8690,104135.03000000001,816193.63,712058.6,0.8724,,
2022-12-02,xx603259_convert,75.0,80.89,73.75,77.7,-0.0517,keep,8690,104135.03000000001,779348.03,675213.0,0.8664,,
2022-12-09,xx603259_convert,78.9,80.99,77.6,80.0,0.0296,keep,8690,104135.03000000001,799335.03,695200.0,0.8697,,
2022-12-16,xx603259_convert,80.01,81.49,77.13,79.08,-0.0115,keep,8690,104135.03000000001,791340.23,687205.2,0.8684,,
2022-12-23,xx603259_convert,78.52,79.07,75.0,77.02,-0.026,keep,8690,104135.03000000001,773438.83,669303.8,0.8654,,
2022-12-30,xx603259_convert,77.4,82.1,76.7,81.0,0.0517,keep,8690,104135.03000000001,808025.03,703890.0,0.8711,,
2023-01-06,xx603259_convert,80.86,89.27,79.41,87.57,0.0811,buy,8690,104135.03000000001,865118.33,760983.3,0.8796,,
2023-01-13,xx603259_convert,87.65,92.58,87.5,91.0,0.0392,keep,8890,86598.03000000001,895588.03,808990.0,0.9033,5.0,
