date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xx688599_convert,77.87,78.2,63.3,67.2,-0.1483,,,,,,,
2022-01-14,xx688599_convert,66.66,68.84,61.75,68.22,0.0152,,,,,,,
2022-01-21,xx688599_convert,67.8,71.35,64.73,67.07,-0.0169,,,,,,,
2022-01-28,xx688599_convert,66.74,72.84,64.8,66.57,-0.0075,,,,,,,
2022-02-11,xx688599_convert,67.83,70.11,54.87,56.5,-0.1513,,,,,,,
2022-02-18,xx688599_convert,56.02,62.62,54.69,60.41,0.0692,,,,,,,
2022-02-25,xx688599_convert,60.02,74.5,57.65,72.02,0.1922,,,,,,,
2022-03-04,xx688599_convert,73.39,82.1,72.39,74.9,0.04,,,,,,,
2022-03-11,xx688599_convert,73.82,76.84,68.85,71.0,-0.0521,,,,,,,
2022-03-18,xx688599_convert,70.01,74.4,65.1,68.69,-0.0325,,,,,,,
2022-03-25,xx688599_convert,67.02,70.2,61.01,61.01,-0.1118,buy,0,1000000,1000000,0.0,0.0,
2022-04-01,xx688599_convert,61.01,62.8,57.8,59.9,-0.0182,buy,3200,804687.18,996367.18,191680.0,0.1924,48.82
2022-04-08,xx688599_convert,58.99,59.54,50.11,51.44,-0.1412,buy,5900,645347.3500000001,948843.3500000001,303496.0,0.3199,39.83
2022-04-15,xx688599_convert,51.17,51.3,46.16,48.2,-0.063,buy,8400,517365.3600000001,922245.3600000001,404880.0,0.439,31.99
2022-04-22,xx688599_convert,47.61,55.54,45.96,46.4,-0.0373,buy,10500,417338.3600000001,904538.3600000001,487200.0,0.5386,25.0
2022-04-29,xx688599_convert,44.6,52.0,42.82,50.8,0.0948,buy,12300,337020.2900000001,961860.29,624840.0,0.6496,20.07
2022-05-06,xx688599_convert,51.49,53.66,49.81,50.68,-0.0024,keep,13600,270053.5500000001,959301.55,689248.0,0.7185,16.74
2022-05-13,xx688599_convert,50.67,58.2,50.35,55.86,0.1022,buy,13600,270053.5500000001,1029749.55,759696.0,0.7377,
