date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000333_convert,74.0,79.83,73.6,77.78,0.0538,,,,,,,,
2022-01-14,xx000333_convert,78.2,80.88,71.4,72.0,-0.0743,,,,,,,,
2022-01-21,xx000333_convert,72.1,78.82,71.72,77.41,0.0751,,,,,,,,
2022-01-28,xx000333_convert,76.8,79.03,73.03,73.2,-0.0544,,,,,,,,
2022-02-11,xx000333_convert,74.5,77.07,72.48,74.14,0.0128,,,,,,,,
2022-02-18,xx000333_convert,73.5,73.8,71.31,73.0,-0.0154,,,,,,,,
2022-02-25,xx000333_convert,72.8,72.82,67.46,68.12,-0.0668,,,,,,,,
2022-03-04,xx000333_convert,67.5,68.39,65.09,65.6,-0.037,,,,,,,,
2022-03-11,xx000333_convert,64.58,64.58,56.61,59.38,-0.0948,,,,,,,,
2022-03-18,xx000333_convert,58.02,59.68,54.25,58.9,-0.0081,,,,,,,,
2022-03-25,xx000333_convert,59.03,59.55,56.05,56.09,-0.0477,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000333_convert,55.87,59.24,54.46,58.6,0.0447,buy,3500,804371.1,1009471.1,205100.0,0.2032,48.9,
2022-04-08,xx000333_convert,58.05,59.18,56.84,57.33,-0.0217,buy,6200,647569.91,1003015.91,355446.0,0.3544,39.19,
2022-04-15,xx000333_convert,57.45,59.3,55.27,58.65,0.023,buy,8400,521126.31000000006,1013786.31,492660.0,0.486,31.6,
2022-04-22,xx000333_convert,58.5,58.89,54.68,56.97,-0.0286,buy,10100,421634.44000000006,997031.4400000001,575397.0,0.5771,24.87,
2022-04-29,xx000333_convert,56.55,57.49,50.5,57.09,0.0021,sell,11500,342430.6400000001,998965.6400000001,656535.0,0.6572,19.8,
2022-05-06,xx000333_convert,58.05,59.38,57.39,58.2,0.0194,buy,9200,475755.7800000001,1011195.78,535440.0,0.5295,33.37,133.49
2022-05-13,xx000333_convert,57.25,57.52,55.0,57.01,-0.0204,sell,10800,384116.88000000006,999824.8800000001,615708.0,0.6158,22.9,
2022-05-20,xx000333_convert,57.52,58.75,55.33,56.9,-0.0019,buy,8640,508183.2000000001,999799.2000000002,491616.0,0.4917,31.06,124.22
2022-05-27,xx000333_convert,56.35,56.5,51.8,53.12,-0.0664,buy,10440,406709.84000000014,961282.6400000001,554572.8,0.5769,25.36,
2022-06-02,xx000333_convert,53.15,54.77,52.08,52.56,0.0209,buy,12271,326949.91000000015,971913.6700000002,644963.76,0.6636,19.93,
2022-06-10,xx000333_convert,52.58,53.8,51.58,52.25,-0.0059,buy,13471,263826.1300000001,967685.8800000001,703859.75,0.7274,15.78,
2022-06-17,xx000333_convert,51.8,55.41,50.12,54.76,0.048,buy,14471,212003.1800000001,1004435.1400000001,792431.96,0.7889,12.95,
