date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xx600570_convert,62.21,63.89,58.74,58.8,-0.0539,,,,,,,
2022-01-14,xx600570_convert,58.7,59.86,57.5,57.63,-0.0199,,,,,,,
2022-01-21,xx600570_convert,57.98,62.16,57.12,60.45,0.0489,,,,,,,
2022-01-28,xx600570_convert,60.79,62.5,58.4,58.57,-0.0311,,,,,,,
2022-02-11,xx600570_convert,59.33,59.8,53.45,53.69,-0.0833,,,,,,,
2022-02-18,xx600570_convert,53.05,55.25,51.9,53.49,-0.0037,,,,,,,
2022-02-25,xx600570_convert,53.5,54.0,50.0,52.27,-0.0228,,,,,,,
2022-03-04,xx600570_convert,52.62,52.88,50.0,50.3,-0.0377,,,,,,,
2022-03-11,xx600570_convert,50.17,50.49,45.28,47.43,-0.0571,,,,,,,
2022-03-18,xx600570_convert,46.95,47.57,42.66,46.3,-0.0238,,,,,,,
2022-03-25,xx600570_convert,46.64,47.39,45.66,45.72,-0.0125,buy,0,1000000,1000000,0.0,0.0,
2022-04-01,xx600570_convert,45.0,46.8,42.89,43.02,-0.0591,buy,4400,801906.49,991194.49,189288.0,0.191,49.51
2022-04-08,xx600570_convert,43.05,43.75,41.17,41.49,-0.0356,keep,8100,642544.66,978613.66,336069.0,0.3434,39.83
2022-04-15,xx600570_convert,41.34,41.45,38.1,38.3,-0.0769,keep,8100,642544.66,952774.66,310230.0,0.3256,
2022-04-22,xx600570_convert,38.2,39.07,34.88,35.48,-0.0736,buy,8100,642544.66,929932.66,287388.0,0.309,
2022-04-29,xx600570_convert,34.79,38.08,31.85,38.08,0.0733,keep,11700,517233.34,962769.3400000001,445536.0,0.4628,31.32
2022-05-06,xx600570_convert,37.5,37.6,35.3,36.28,-0.0473,keep,11700,517233.34,941709.3400000001,424476.0,0.4508,
2022-05-13,xx600570_convert,36.2,38.81,35.81,37.55,0.035,buy,11700,517233.34,956568.34,439335.0,0.4593,
2022-05-20,xx600570_convert,37.78,38.27,36.17,37.09,-0.0123,keep,14400,415174.83,949270.8300000001,534096.0,0.5626,25.51
2022-05-27,xx600570_convert,37.32,37.5,34.05,36.15,-0.0253,keep,14400,415174.83,935734.8300000001,520560.0,0.5563,
2022-06-02,xx600570_convert,36.3,40.68,35.62,40.28,0.1142,buy,14400,415174.83,995206.8300000001,580032.0,0.5828,
2022-06-10,xx600570_convert,40.2,44.24,39.9,42.9,0.065,buy,16400,334734.73000000004,1038294.73,703560.0,0.6776,20.1
2022-06-17,xx600570_convert,42.45,46.3,40.34,42.78,-0.0028,keep,17900,271028.81000000006,1036790.81,765762.0,0.7386,15.92
2022-06-24,xx600570_convert,42.88,45.65,42.23,45.25,0.0577,keep,17900,271028.81000000006,1081003.81,809975.0,0.7493,
2022-07-01,xx600570_convert,45.4,46.98,42.73,43.0,-0.0497,buy,17900,271028.81000000006,1040728.81,769700.0,0.7396,
