date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xx601398_convert,4.64,4.75,4.63,4.74,0.0238,,,,,,,
2022-01-14,xx601398_convert,4.74,4.78,4.67,4.68,-0.0127,,,,,,,
2022-01-21,xx601398_convert,4.67,4.76,4.63,4.7,0.0043,,,,,,,
2022-01-28,xx601398_convert,4.7,4.73,4.66,4.66,-0.0085,,,,,,,
2022-02-11,xx601398_convert,4.69,4.9,4.67,4.87,0.0451,,,,,,,
2022-02-18,xx601398_convert,4.85,4.86,4.75,4.81,-0.0123,,,,,,,
2022-02-25,xx601398_convert,4.8,4.82,4.66,4.67,-0.0291,,,,,,,
2022-03-04,xx601398_convert,4.67,4.76,4.64,4.72,0.0107,,,,,,,
2022-03-11,xx601398_convert,4.7,4.73,4.5,4.61,-0.0233,,,,,,,
2022-03-18,xx601398_convert,4.58,4.64,4.47,4.55,-0.013,,,,,,,
2022-03-25,xx601398_convert,4.56,4.64,4.53,4.62,0.0154,buy,0,1000000,1000000,0.0,0.0,
2022-04-01,xx601398_convert,4.62,4.81,4.6,4.79,0.0368,buy,43100,800397.11,1006846.11,206449.0,0.205,49.89
2022-04-08,xx601398_convert,4.78,4.85,4.77,4.81,0.0042,keep,76500,640371.11,1008336.1099999999,367965.0,0.3649,40.0
2022-04-15,xx601398_convert,4.8,4.82,4.73,4.76,-0.0104,keep,76500,640371.11,1004511.11,364140.0,0.3625,
2022-04-22,xx601398_convert,4.75,4.85,4.69,4.84,0.0168,keep,76500,640371.11,1010631.11,370260.0,0.3664,
2022-04-29,xx601398_convert,4.82,4.86,4.68,4.78,-0.0124,keep,76500,640371.11,1006041.11,365670.0,0.3635,
2022-05-06,xx601398_convert,4.78,4.8,4.71,4.74,-0.0084,keep,76500,640371.11,1002981.11,362610.0,0.3615,
2022-05-13,xx601398_convert,4.73,4.77,4.64,4.7,-0.0084,keep,76500,640371.11,999921.11,359550.0,0.3596,
2022-05-20,xx601398_convert,4.7,4.7,4.59,4.63,-0.0149,keep,76500,640371.11,994566.11,354195.0,0.3561,
2022-05-27,xx601398_convert,4.62,4.68,4.62,4.67,0.0086,keep,76500,640371.11,997626.11,357255.0,0.3581,
2022-06-02,xx601398_convert,4.67,4.69,4.62,4.63,-0.0086,keep,76500,640371.11,994566.11,354195.0,0.3561,
2022-06-10,xx601398_convert,4.63,4.69,4.58,4.69,0.013,keep,76500,640371.11,999156.1100000001,358785.0,0.3591,
2022-06-17,xx601398_convert,4.68,4.77,4.63,4.75,0.0128,keep,76500,640371.11,1003746.11,363375.0,0.362,
2022-06-24,xx601398_convert,4.75,4.79,4.7,4.74,-0.0021,keep,76500,640371.11,1002981.11,362610.0,0.3615,
2022-07-01,xx601398_convert,4.74,4.78,4.69,4.77,0.0063,keep,76500,640371.11,1005276.1099999999,364905.0,0.363,
2022-07-08,xx601398_convert,4.77,4.81,4.74,4.77,0.0,keep,76500,640371.11,1005276.1099999999,364905.0,0.363,
2022-07-15,xx601398_convert,4.77,4.8,4.32,4.33,-0.0337,keep,81433,640371.11,992976.0,352604.89,0.3551,
2022-07-22,xx601398_convert,4.34,4.45,4.34,4.41,0.0185,keep,81433,640371.11,999490.64,359119.53,0.3593,
2022-07-29,xx601398_convert,4.41,4.45,4.37,4.38,-0.0068,keep,81433,640371.11,997047.6499999999,356676.54,0.3577,
2022-08-05,xx601398_convert,4.37,4.4,4.32,4.39,0.0023,keep,81433,640371.11,997861.98,357490.87,0.3583,
2022-08-12,xx601398_convert,4.39,4.39,4.32,4.36,-0.0068,keep,81433,640371.11,995418.99,355047.88,0.3567,
2022-08-19,xx601398_convert,4.35,4.36,4.32,4.33,-0.0069,keep,81433,640371.11,992976.0,352604.89,0.3551,
2022-08-26,xx601398_convert,4.33,4.35,4.32,4.35,0.0046,keep,81433,640371.11,994604.6599999999,354233.55,0.3562,
2022-09-02,xx601398_convert,4.34,4.38,4.32,4.35,0.0,keep,81433,640371.11,994604.6599999999,354233.55,0.3562,
2022-09-09,xx601398_convert,4.35,4.38,4.33,4.36,0.0023,keep,81433,640371.11,995418.99,355047.88,0.3567,
2022-09-16,xx601398_convert,4.37,4.4,4.36,4.36,-0.0,keep,81433,640371.11,995418.99,355047.88,0.3567,
2022-09-23,xx601398_convert,4.37,4.41,4.35,4.4,0.0092,keep,81433,640371.11,998676.31,358305.2,0.3588,
2022-09-30,xx601398_convert,4.39,4.4,4.33,4.35,-0.0114,keep,81433,640371.11,994604.6599999999,354233.55,0.3562,
2022-10-14,xx601398_convert,4.35,4.4,4.33,4.34,-0.0023,keep,81433,640371.11,993790.33,353419.22,0.3556,
2022-10-21,xx601398_convert,4.34,4.38,4.33,4.35,0.0023,keep,81433,640371.11,994604.6599999999,354233.55,0.3562,
2022-10-28,xx601398_convert,4.35,4.36,4.24,4.25,-0.023,keep,81433,640371.11,986461.36,346090.25,0.3508,
2022-11-04,xx601398_convert,4.25,4.26,4.01,4.09,-0.0376,keep,81433,640371.11,973432.08,333060.97,0.3422,
2022-11-11,xx601398_convert,4.09,4.16,4.06,4.15,0.0147,keep,81433,640371.11,978318.06,337946.95,0.3454,
2022-11-18,xx601398_convert,4.16,4.19,4.14,4.17,0.0048,keep,81433,640371.11,979946.72,339575.61,0.3465,
2022-11-25,xx601398_convert,4.17,4.33,4.15,4.32,0.036,keep,81433,640371.11,992161.6699999999,351790.56,0.3546,
2022-12-02,xx601398_convert,4.29,4.34,4.22,4.24,-0.0185,keep,81433,640371.11,985647.03,345275.92,0.3503,
2022-12-09,xx601398_convert,4.26,4.32,4.25,4.3,0.0142,keep,81433,640371.11,990533.01,350161.9,0.3535,
2022-12-16,xx601398_convert,4.3,4.31,4.24,4.29,-0.0023,keep,81433,640371.11,989718.6799999999,349347.57,0.353,
2022-12-23,xx601398_convert,4.28,4.31,4.23,4.25,-0.0093,keep,81433,640371.11,986461.36,346090.25,0.3508,
2022-12-30,xx601398_convert,4.26,4.35,4.24,4.34,0.0212,keep,81433,640371.11,993790.33,353419.22,0.3556,
2023-01-06,xx601398_convert,4.34,4.38,4.3,4.34,0.0,keep,81433,640371.11,993790.33,353419.22,0.3556,
