date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx59_convert,259.2,260.83,250.71,251.09,-0.0287,,,,,,,
2022-01-14,xxx59_convert,247.89,254.71,240.57,243.4,-0.0306,,,,,,,
2022-01-21,xxx59_convert,239.2,241.16,221.5,225.02,-0.0755,,,,,,,
2022-01-28,xxx59_convert,220.53,235.14,220.2,234.99,0.0443,,,,,,,
2022-02-04,xxx59_convert,233.99,240.71,225.17,229.07,-0.0252,,,,,,,
2022-02-11,xxx59_convert,230.52,236.48,224.53,225.91,-0.0138,,,,,,,
2022-02-18,xxx59_convert,223.77,230.06,220.42,222.69,-0.0143,,,,,,,
2022-02-25,xxx59_convert,218.29,227.75,206.24,219.18,-0.0158,,,,,,,
2022-03-04,xxx59_convert,217.26,230.72,215.82,224.07,0.0223,,,,,,,
2022-03-11,xxx59_convert,224.03,230.28,219.09,222.21,-0.0083,,,,,,,
2022-03-18,xxx59_convert,223.98,236.26,221.08,235.67,0.0606,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx59_convert,236.5,238.37,211.39,212.92,-0.0964,buy,845,800149.05,980066.4500000001,179917.4,0.1836,0.0
2022-04-01,xxx59_convert,211.38,221.34,201.4,202.4,-0.0494,buy,1602,640126.8200000001,964371.6200000001,324244.8,0.3362,0.0
2022-04-08,xxx59_convert,201.55,208.14,196.64,206.66,0.021,buy,2237,512136.2200000001,974434.6400000001,462298.42,0.4744,0.0
2022-04-14,xxx59_convert,204.66,210.59,201.03,201.28,-0.026,buy,2737,409801.2200000001,960704.5800000001,550903.36,0.5734,0.0
2022-04-22,xxx59_convert,200.62,210.85,196.1,197.06,-0.021,buy,3145,327944.1800000001,947697.8800000001,619753.7,0.654,0.0
2022-04-29,xxx59_convert,197.05,207.15,194.67,197.73,0.0034,buy,3477,262520.2600000001,950027.4700000001,687507.21,0.7237,0.0
2022-05-06,xxx59_convert,198.12,207.96,189.66,192.29,-0.0275,buy,3741,210213.94000000012,929570.8300000001,719356.89,0.7739,0.0
2022-05-13,xxx59_convert,189.59,199.04,187.23,194.0,0.0089,buy,3962,168312.3400000001,936940.3400000001,768628.0,0.8204,0.0
2022-05-20,xxx59_convert,192.57,199.47,179.22,184.69,-0.0479,buy,4136,134803.4200000001,898681.26,763877.84,0.85,0.0
2022-05-27,xxx59_convert,186.5,199.66,181.39,199.63,0.0808,buy,4280,107945.9800000001,962362.3800000001,854416.4,0.8878,0.0
2022-06-03,xxx59_convert,197.6,198.75,191.64,195.45,-0.021,sell,4389,86406.4900000001,944236.54,857830.05,0.9085,0.0
2022-06-10,xxx59_convert,196.0,198.78,186.15,186.33,-0.0467,buy,3512,258286.0060891701,912676.9660891702,654390.96,0.717,3.7139
2022-06-17,xxx59_convert,182.33,184.5,170.14,172.47,-0.0743,keep,3795,206683.7860891701,861207.4360891702,654523.65,0.76,0.0
2022-06-24,xxx59_convert,176.09,182.94,170.12,182.84,0.0601,keep,3795,206683.7860891701,900561.5860891702,693877.8,0.7705,
2022-07-01,xxx59_convert,183.0,185.61,170.76,177.36,-0.03,keep,3795,206683.7860891701,879764.9860891702,673081.2,0.7651,
2022-07-08,xxx59_convert,175.05,182.96,174.48,181.63,0.024,keep,3795,206683.7860891701,895969.6360891701,689285.85,0.7693,
2022-07-15,xxx59_convert,181.22,186.14,177.55,185.0,0.0185,keep,3795,206683.7860891701,908758.7860891701,702075.0,0.7726,
2022-07-22,xxx59_convert,186.61,199.12,184.82,195.58,0.0571,buy,3795,206683.7860891701,948909.8860891702,742226.1,0.7822,
2022-07-29,xxx59_convert,195.7,195.85,183.7,191.53,-0.0207,keep,4006,165388.97608917012,932658.1560891701,767269.18,0.8227,0.0
2022-08-05,xxx59_convert,191.55,199.23,187.87,199.08,0.0394,buy,4006,165388.97608917012,962903.4560891702,797514.48,0.8282,
2022-08-12,xxx59_convert,200.0,206.6,193.72,206.47,0.0371,buy,4171,132387.32608917012,993573.6960891702,861186.37,0.8668,0.0
2022-08-19,xxx59_convert,206.0,221.19,204.9,211.36,0.0236,keep,4299,106018.04608917012,1014654.6860891702,908636.64,0.8955,0.0
2022-08-26,xxx59_convert,209.21,212.63,200.94,200.99,-0.0492,keep,4299,106018.04608917012,970074.0560891702,864056.01,0.8907,
2022-09-02,xxx59_convert,200.12,203.61,192.61,195.51,-0.0273,keep,4299,106018.04608917012,946515.5360891701,840497.49,0.888,
2022-09-09,xxx59_convert,196.17,206.53,191.25,205.65,0.0519,keep,4299,106018.04608917012,990107.3960891701,884089.35,0.8929,
2022-09-16,xxx59_convert,206.0,209.42,188.75,191.81,-0.0674,keep,4299,106018.04608917012,930609.2360891702,824591.19,0.8861,
2022-09-23,xxx59_convert,190.91,195.9,185.56,188.13,-0.0191,keep,4299,106018.04608917012,914788.9160891701,808770.87,0.8841,
2022-09-30,xxx59_convert,188.06,195.47,185.69,187.81,-0.0016,keep,4299,106018.04608917012,913413.2360891702,807395.19,0.8839,
2022-10-07,xxx59_convert,191.61,202.29,191.03,197.21,0.05,buy,4299,106018.04608917012,953823.8360891702,847805.79,0.8888,
2022-10-14,xxx59_convert,195.95,198.38,185.48,188.96,-0.0417,keep,4407,84854.36608917013,917601.0860891702,832746.72,0.9075,0.0
2022-10-21,xxx59_convert,192.25,198.57,176.5,182.37,-0.035,keep,4407,84854.36608917013,888558.9560891701,803704.59,0.9045,
2022-10-28,xxx59_convert,183.58,199.74,183.58,198.73,0.0898,keep,4407,84854.36608917013,960657.4760891701,875803.11,0.9117,
2022-11-04,xxx59_convert,196.99,199.74,178.3,182.15,-0.0834,keep,4407,84854.36608917013,887589.4160891701,802735.05,0.9044,
2022-11-11,xxx59_convert,183.57,211.26,181.04,209.02,0.1474,buy,4407,84854.36608917013,1006005.5060891701,921151.14,0.9157,
2022-11-18,xxx59_convert,208.43,221.42,203.82,209.93,0.0042,keep,4488,67970.72608917013,1010136.5660891702,942165.84,0.9327,0.0
2022-11-25,xxx59_convert,210.13,215.7,208.23,210.97,0.005,keep,4488,67970.72608917013,1014804.0860891701,946833.36,0.933,
2022-12-02,xxx59_convert,210.39,216.72,203.25,214.84,0.0184,buy,4488,67970.72608917013,1032172.6460891701,964201.92,0.9341,
2022-12-09,xxx59_convert,210.91,211.61,199.0,201.77,-0.0608,keep,4552,54471.84608917013,972928.8860891701,918457.04,0.944,0.0
2022-12-16,xxx59_convert,202.29,217.83,201.04,206.14,0.0216,keep,4552,54471.84608917013,992821.12608917,938349.28,0.9451,
2022-12-23,xxx59_convert,205.35,205.94,195.27,201.88,-0.0207,keep,4552,54471.84608917013,973429.6060891701,918957.76,0.944,
2022-12-30,xxx59_convert,201.69,203.99,197.21,199.24,-0.013,keep,4552,54471.84608917013,961412.3260891702,906940.48,0.9433,
2023-01-06,xxx59_convert,201.49,202.35,194.45,200.97,0.0087,keep,4552,54471.84608917013,969287.28608917,914815.44,0.9438,
2023-01-13,xxx59_convert,202.42,213.56,198.54,212.16,0.0556,buy,4552,54471.84608917013,1020224.16608917,965752.32,0.9466,
2023-01-20,xxx59_convert,212.17,214.98,198.67,204.53,-0.036,keep,4603,43650.66608917013,985102.2560891701,941451.59,0.9557,0.0
2023-01-27,xxx59_convert,203.52,208.77,200.44,202.49,-0.0101,keep,4603,43650.66608917013,975712.1360891702,932061.47,0.9553,
2023-02-03,xxx59_convert,201.97,223.31,201.15,215.97,0.0666,keep,4603,43650.66608917013,1037760.5760891702,994109.91,0.9579,
2023-02-10,xxx59_convert,214.25,216.84,206.33,208.78,-0.0334,keep,4603,43650.66608917013,1004665.0060891701,961014.34,0.9566,
2023-02-17,xxx59_convert,209.3,216.07,207.43,212.75,0.019,keep,4603,43650.66608917013,1022938.9160891701,979288.25,0.9573,
